   123  0.21046E+02  0.10598E+02 32151815  0.48026E+09  0.14095E+01
   124  0.21046E+02  0.10598E+02 30719092  0.46161E+09  0.14179E+01
   125  0.21046E+02  0.10598E+02 31346068  0.47166E+09  0.14198E+01
   126  0.21046E+02  0.10598E+02 31099064  0.46922E+09  0.14237E+01
   127  0.21046E+02  0.10598E+02 33078394  0.49922E+09  0.14241E+01
   128  0.21046E+02  0.10598E+02 31227621  0.47410E+09  0.14326E+01
   129  0.21046E+02  0.10598E+02 32145940  0.48885E+09  0.14350E+01
   130  0.21046E+02  0.10598E+02 31396255  0.47912E+09  0.14400E+01
   131  0.21046E+02  0.10598E+02 31722902  0.48520E+09  0.14433E+01
   132  0.21046E+02  0.10598E+02 32876352  0.50384E+09  0.14461E+01
   133  0.21046E+02  0.10598E+02 32158994  0.49418E+09  0.14500E+01
   134  0.21046E+02  0.10598E+02 32907158  0.50680E+09  0.14532E+01
   135  0.21046E+02  0.10598E+02 31668740  0.48992E+09  0.14598E+01
   136  0.21046E+02  0.10598E+02 33465881  0.51834E+09  0.14615E+01
   137  0.21046E+02  0.10598E+02 32095163  0.49914E+09  0.14675E+01
   138  0.21046E+02  0.10598E+02 31814461  0.49608E+09  0.14714E+01
   139  0.21046E+02  0.10598E+02 33265506  0.51946E+09  0.14735E+01
   140  0.21046E+02  0.10598E+02 33368240  0.52284E+09  0.14785E+01
   141  0.21046E+02  0.10598E+02 32907612  0.51709E+09  0.14827E+01
   142  0.21046E+02  0.10598E+02 32323280  0.50968E+09  0.14879E+01
   143  0.21046E+02  0.10598E+02 31731934  0.50199E+09  0.14928E+01
   144  0.21046E+02  0.10598E+02 34131581  0.54048E+09  0.14942E+01
   145  0.21046E+02  0.10598E+02 33832050  0.53697E+09  0.14977E+01
   146  0.21046E+02  0.10598E+02 33199757  0.52862E+09  0.15025E+01
   147  0.21046E+02  0.10598E+02 32513127  0.51941E+09  0.15075E+01
   148  0.21046E+02  0.10598E+02 33752514  0.53974E+09  0.15089E+01
   149  0.21046E+02  0.10598E+02 33922816  0.54362E+09  0.15122E+01
   150  0.21046E+02  0.10598E+02 32262365  0.51956E+09  0.15196E+01
   151  0.21046E+02  0.10598E+02 33984375  0.54729E+09  0.15196E+01
   152  0.21046E+02  0.10598E+02 32083917  0.51964E+09  0.15283E+01
   153  0.21046E+02  0.10598E+02 34447910  0.55659E+09  0.15246E+01
   154  0.21046E+02  0.10598E+02 33204033  0.53998E+09  0.15345E+01
   155  0.21046E+02  0.10598E+02 32640425  0.53280E+09  0.15403E+01
   156  0.21046E+02  0.10598E+02 33894015  0.55276E+09  0.15389E+01
   157  0.21046E+02  0.10598E+02 34305211  0.56050E+09  0.15417E+01
   158  0.21046E+02  0.10598E+02 34081855  0.55858E+09  0.15465E+01
   159  0.21046E+02  0.10598E+02 32722856  0.54018E+09  0.15577E+01
   160  0.21046E+02  0.10598E+02 32690020  0.54147E+09  0.15630E+01
   161  0.21046E+02  0.10598E+02 34785454  0.57258E+09  0.15532E+01
   162  0.21046E+02  0.10598E+02 33252035  0.55301E+09  0.15693E+01
   163  0.21046E+02  0.10598E+02 34453362  0.57156E+09  0.15654E+01
   164  0.21046E+02  0.10598E+02 32993446  0.55259E+09  0.15804E+01
   165  0.21046E+02  0.10598E+02 34060539  0.56985E+09  0.15787E+01
   166  0.21046E+02  0.10598E+02 33989221  0.57078E+09  0.15846E+01
   167  0.21046E+02  0.10598E+02 32714250  0.55469E+09  0.16000E+01
   168  0.21046E+02  0.10598E+02 33977518  0.57507E+09  0.15971E+01
   169  0.21046E+02  0.10598E+02 34219512  0.58195E+09  0.16047E+01
   170  0.21046E+02  0.10598E+02 34354306  0.58592E+09  0.16094E+01
   171  0.21046E+02  0.10598E+02 34165749  0.58519E+09  0.16162E+01
   172  0.21046E+02  0.10598E+02 31914267  0.55386E+09  0.16376E+01
   173  0.21046E+02  0.10598E+02 34473564  0.59374E+09  0.16252E+01
   174  0.21046E+02  0.10598E+02 33806782  0.58632E+09  0.16365E+01
   175  0.21046E+02  0.10598E+02 33370769  0.58206E+09  0.16459E+01
   176  0.21046E+02  0.10598E+02 34011364  0.59363E+09  0.16470E+01
   177  0.21046E+02  0.10598E+02 33056396  0.58265E+09  0.16632E+01
   178  0.21046E+02  0.10598E+02 34654761  0.60765E+09  0.16546E+01
   179  0.21046E+02  0.10598E+02 33429306  0.59154E+09  0.16698E+01
   180  0.21046E+02  0.10598E+02 34039621  0.60285E+09  0.16711E+01
   181  0.21046E+02  0.10598E+02 33381051  0.59475E+09  0.16812E+01
   182  0.21046E+02  0.10598E+02 33867388  0.60465E+09  0.16847E+01
   183  0.21046E+02  0.10598E+02 33536306  0.60123E+09  0.16917E+01
   184  0.21046E+02  0.10598E+02 33242435  0.59904E+09  0.17004E+01
   185  0.21046E+02  0.10598E+02 33006265  0.59604E+09  0.17040E+01
   186  0.21046E+02  0.10598E+02 33605109  0.60810E+09  0.17075E+01
   187  0.21046E+02  0.10598E+02 33967446  0.61619E+09  0.17118E+01
   188  0.21046E+02  0.10598E+02 33553380  0.61197E+09  0.17210E+01
   189  0.21046E+02  0.10598E+02 33239202  0.60856E+09  0.17276E+01
   190  0.21046E+02  0.10598E+02 32666922  0.59977E+09  0.17325E+01
   191  0.21046E+02  0.10598E+02 34210500  0.62740E+09  0.17305E+01
   192  0.21046E+02  0.10598E+02 32903266  0.60681E+09  0.17402E+01
   193  0.21046E+02  0.10598E+02 33497432  0.61959E+09  0.17454E+01
   194  0.21046E+02  0.10598E+02 33142327  0.61469E+09  0.17501E+01
   195  0.21046E+02  0.10598E+02 33581894  0.62420E+09  0.17539E+01
   196  0.21046E+02  0.10598E+02 33282621  0.62186E+09  0.17631E+01
   197  0.21046E+02  0.10598E+02 33538838  0.62603E+09  0.17613E+01
   198  0.21046E+02  0.10598E+02 32325680  0.60919E+09  0.17783E+01
   199  0.21046E+02  0.10598E+02 33712639  0.63226E+09  0.17697E+01
   200  0.21046E+02  0.10598E+02 32200931  0.61053E+09  0.17891E+01
   201  0.21046E+02  0.10598E+02 32509098  0.61757E+09  0.17926E+01
   202  0.21046E+02  0.10598E+02 33261991  0.62990E+09  0.17870E+01
   203  0.21046E+02  0.10598E+02 32371782  0.61858E+09  0.18031E+01
   204  0.21046E+02  0.10598E+02 33426101  0.63658E+09  0.17970E+01
   205  0.21046E+02  0.10598E+02 31656298  0.61074E+09  0.18205E+01
   206  0.21046E+02  0.10598E+02 32810299  0.63083E+09  0.18143E+01
   207  0.21046E+02  0.10598E+02 32287042  0.62360E+09  0.18225E+01
   208  0.21046E+02  0.10598E+02 32963267  0.63703E+09  0.18236E+01
   209  0.21046E+02  0.10598E+02 33088616  0.63900E+09  0.18223E+01
   210  0.21046E+02  0.10598E+02 31264851  0.61201E+09  0.18471E+01
   211  0.21046E+02  0.10598E+02 32062623  0.62524E+09  0.18401E+01
   212  0.21046E+02  0.10598E+02 32607545  0.63593E+09  0.18403E+01
   213  0.21046E+02  0.10598E+02 31746598  0.62404E+09  0.18549E+01
   214  0.21046E+02  0.10598E+02 32683411  0.63841E+09  0.18432E+01
   215  0.21046E+02  0.10598E+02 30660306  0.60808E+09  0.18715E+01
   216  0.21046E+02  0.10598E+02 32583375  0.63843E+09  0.18489E+01
   217  0.21046E+02  0.10598E+02 31934073  0.63026E+09  0.18623E+01
   218  0.21046E+02  0.10598E+02 30536106  0.60815E+09  0.18793E+01
   219  0.21046E+02  0.10598E+02 32835719  0.64655E+09  0.18580E+01
   220  0.21046E+02  0.10598E+02 30916445  0.61715E+09  0.18836E+01
   221  0.21046E+02  0.10598E+02 32138749  0.63604E+09  0.18674E+01
   222  0.21046E+02  0.10598E+02 31044748  0.62005E+09  0.18847E+01
   223  0.21046E+02  0.10598E+02 30649924  0.61433E+09  0.18913E+01
   224  0.21046E+02  0.10598E+02 30498167  0.61207E+09  0.18937E+01
   225  0.21046E+02  0.10598E+02 31774141  0.63583E+09  0.18882E+01
   226  0.21046E+02  0.10598E+02 31315797  0.62680E+09  0.18887E+01
   227  0.21046E+02  0.10598E+02 30521237  0.61606E+09  0.19046E+01
   228  0.21046E+02  0.10598E+02 30692058  0.61900E+09  0.19031E+01
   229  0.21046E+02  0.10598E+02 30764941  0.62068E+09  0.19037E+01
   230  0.21046E+02  0.10598E+02 30503502  0.61848E+09  0.19132E+01
   231  0.21046E+02  0.10598E+02 30455141  0.61700E+09  0.19117E+01
   232  0.21046E+02  0.10598E+02 30101685  0.61346E+09  0.19230E+01
   233  0.21046E+02  0.10598E+02 30622745  0.62166E+09  0.19156E+01
   234  0.21046E+02  0.10598E+02 29840534  0.61063E+09  0.19309E+01
   235  0.21046E+02  0.10598E+02 29529304  0.60642E+09  0.19378E+01
   236  0.21046E+02  0.10598E+02 29616084  0.60920E+09  0.19410E+01
   237  0.21046E+02  0.10598E+02 29777460  0.61336E+09  0.19437E+01
   238  0.21046E+02  0.10598E+02 30051855  0.61775E+09  0.19397E+01
   239  0.21046E+02  0.10598E+02 29368484  0.60754E+09  0.19520E+01
   240  0.21046E+02  0.10598E+02 28961467  0.60130E+09  0.19591E+01
   241  0.21046E+02  0.10598E+02 29402212  0.61002E+09  0.19577E+01
   242  0.21046E+02  0.10598E+02 28665708  0.59881E+09  0.19711E+01
   243  0.21046E+02  0.10598E+02 29141271  0.60835E+09  0.19699E+01
   244  0.21046E+02  0.10598E+02 29300100  0.61313E+09  0.19746E+01
   245  0.21046E+02  0.10598E+02 28667481  0.60367E+09  0.19870E+01
   246  0.21046E+02  0.10598E+02 29143075  0.61284E+09  0.19843E+01
   247  0.21046E+02  0.10598E+02 27751987  0.58957E+09  0.20046E+01
   248  0.21046E+02  0.10598E+02 28441536  0.60365E+09  0.20027E+01
   249  0.21046E+02  0.10598E+02 27707539  0.59188E+09  0.20157E+01
   250  0.21046E+02  0.10598E+02 28701805  0.61178E+09  0.20113E+01
   251  0.21046E+02  0.10598E+02 27835804  0.59746E+09  0.20254E+01
   252  0.21046E+02  0.10598E+02 27800163  0.59908E+09  0.20334E+01
   253  0.21046E+02  0.10598E+02 27292020  0.59103E+09  0.20435E+01
   254  0.21046E+02  0.10598E+02 27515112  0.59712E+09  0.20478E+01
   255  0.21046E+02  0.10598E+02 27710548  0.60253E+09  0.20518E+01
   256  0.21046E+02  0.10598E+02 27233152  0.59598E+09  0.20650E+01
   257  0.21046E+02  0.10598E+02 27206788  0.59701E+09  0.20706E+01
   258  0.21046E+02  0.10598E+02 26788569  0.59084E+09  0.20812E+01
   259  0.21046E+02  0.10598E+02 26719906  0.59086E+09  0.20866E+01
   260  0.21046E+02  0.10598E+02 26980871  0.59865E+09  0.20937E+01
   261  0.21046E+02  0.10598E+02 25782251  0.57618E+09  0.21088E+01
   262  0.21046E+02  0.10598E+02 26975430  0.60235E+09  0.21070E+01
   263  0.21046E+02  0.10598E+02 26088908  0.58552E+09  0.21178E+01
   264  0.21046E+02  0.10598E+02 26075900  0.58713E+09  0.21246E+01
   265  0.21046E+02  0.10598E+02 25521242  0.57772E+09  0.21360E+01
   266  0.21046E+02  0.10598E+02 24994386  0.56840E+09  0.21459E+01
   267  0.21046E+02  0.10598E+02 26259812  0.59594E+09  0.21414E+01
   268  0.21046E+02  0.10598E+02 25608432  0.58422E+09  0.21527E+01
   269  0.21046E+02  0.10598E+02 25285281  0.57891E+09  0.21604E+01
   270  0.21046E+02  0.10598E+02 24910357  0.57308E+09  0.21709E+01
   271  0.21046E+02  0.10598E+02 24487355  0.56499E+09  0.21772E+01
   272  0.21046E+02  0.10598E+02 25070970  0.57785E+09  0.21749E+01
   273  0.21046E+02  0.10598E+02 24038132  0.55686E+09  0.21859E+01
   274  0.21046E+02  0.10598E+02 24558898  0.56848E+09  0.21842E+01
   275  0.21046E+02  0.10598E+02 24252777  0.56290E+09  0.21901E+01
   276  0.21046E+02  0.10598E+02 23828097  0.55465E+09  0.21965E+01
   277  0.21046E+02  0.10598E+02 24320881  0.56680E+09  0.21991E+01
   278  0.21046E+02  0.10598E+02 23274426  0.54536E+09  0.22111E+01
   279  0.21046E+02  0.10598E+02 23170025  0.54318E+09  0.22121E+01
   280  0.21046E+02  0.10598E+02 24056727  0.56123E+09  0.22014E+01
   281  0.21046E+02  0.10598E+02 23072797  0.54124E+09  0.22135E+01
   282  0.21046E+02  0.10598E+02 23057771  0.54068E+09  0.22127E+01
   283  0.21046E+02  0.10598E+02 22146545  0.52003E+09  0.22157E+01
   284  0.21046E+02  0.10598E+02 22987727  0.54061E+09  0.22191E+01
   285  0.21046E+02  0.10598E+02 22375273  0.52575E+09  0.22172E+01
   286  0.21046E+02  0.10598E+02 21876420  0.51667E+09  0.22286E+01
   287  0.21046E+02  0.10598E+02 22094103  0.52034E+09  0.22223E+01
   288  0.21046E+02  0.10598E+02 22018138  0.51860E+09  0.22225E+01
   289  0.21046E+02  0.10598E+02 22093219  0.52301E+09  0.22338E+01
   290  0.21046E+02  0.10598E+02 21117676  0.49893E+09  0.22294E+01
   291  0.21046E+02  0.10598E+02 21326146  0.50655E+09  0.22413E+01
   292  0.21046E+02  0.10598E+02 21181729  0.50190E+09  0.22359E+01
   293  0.21046E+02  0.10598E+02 21137769  0.50243E+09  0.22429E+01
   294  0.21046E+02  0.10598E+02 20696824  0.49355E+09  0.22502E+01
   295  0.21046E+02  0.10598E+02 20117231  0.47884E+09  0.22460E+01
   296  0.21046E+02  0.10598E+02 20089809  0.48218E+09  0.22648E+01
   297  0.21046E+02  0.10598E+02 20156980  0.48288E+09  0.22605E+01
   298  0.21046E+02  0.10598E+02 20147362  0.48512E+09  0.22721E+01
   299  0.21046E+02  0.10598E+02 19494277  0.46929E+09  0.22716E+01
   300  0.21046E+02  0.10598E+02 19102180  0.45986E+09  0.22716E+01
   301  0.21046E+02  0.10598E+02 19993371  0.48499E+09  0.22890E+01
   302  0.21046E+02  0.10598E+02 18848527  0.45446E+09  0.22752E+01
   303  0.21046E+02  0.10598E+02 19196715  0.46675E+09  0.22943E+01
   304  0.21046E+02  0.10598E+02 17994724  0.43725E+09  0.22929E+01
   305  0.21046E+02  0.10598E+02 19211643  0.46696E+09  0.22935E+01
   306  0.21046E+02  0.10598E+02 18331309  0.44855E+09  0.23090E+01
   307  0.21046E+02  0.10598E+02 17450972  0.42644E+09  0.23058E+01
   308  0.21046E+02  0.10598E+02 18227962  0.44981E+09  0.23286E+01
   309  0.21046E+02  0.10598E+02 17846456  0.43819E+09  0.23169E+01
   310  0.21046E+02  0.10598E+02 17913895  0.44410E+09  0.23393E+01
   311  0.21046E+02  0.10598E+02 17391348  0.43107E+09  0.23389E+01
   312  0.21046E+02  0.10598E+02 16859261  0.41865E+09  0.23432E+01
   313  0.21046E+02  0.10598E+02 17683843  0.44301E+09  0.23639E+01
   314  0.21046E+02  0.10598E+02 16766090  0.41917E+09  0.23591E+01
   315  0.21046E+02  0.10598E+02 17065527  0.43092E+09  0.23827E+01
   316  0.21046E+02  0.10598E+02 16472643  0.41585E+09  0.23821E+01
   317  0.21046E+02  0.10598E+02 16188390  0.41012E+09  0.23906E+01
   318  0.21046E+02  0.10598E+02 17205592  0.43630E+09  0.23928E+01
   319  0.21046E+02  0.10598E+02 15888186  0.40440E+09  0.24018E+01
   320  0.21046E+02  0.10598E+02 16389509  0.42108E+09  0.24243E+01
   321  0.21046E+02  0.10598E+02 15810330  0.40507E+09  0.24176E+01
   322  0.21046E+02  0.10598E+02 15980812  0.41068E+09  0.24249E+01
   323  0.21046E+02  0.10598E+02 15714513  0.40645E+09  0.24406E+01
   324  0.21046E+02  0.10598E+02 15410446  0.39700E+09  0.24309E+01
   325  0.21046E+02  0.10598E+02 15568328  0.40581E+09  0.24597E+01
   326  0.21046E+02  0.10598E+02 15484580  0.40149E+09  0.24467E+01
   327  0.21046E+02  0.10598E+02 15169802  0.39522E+09  0.24584E+01
   328  0.21046E+02  0.10598E+02 15003908  0.39295E+09  0.24713E+01
   329  0.21046E+02  0.10598E+02 14388558  0.37631E+09  0.24679E+01
   330  0.21046E+02  0.10598E+02 15281381  0.40313E+09  0.24893E+01
   331  0.21046E+02  0.10598E+02 14602588  0.38263E+09  0.24726E+01
   332  0.21046E+02  0.10598E+02 14413366  0.38167E+09  0.24987E+01
   333  0.21046E+02  0.10598E+02 14268783  0.37883E+09  0.25052E+01
   334  0.21046E+02  0.10598E+02 14070642  0.37468E+09  0.25127E+01
   335  0.21046E+02  0.10598E+02 14453159  0.38601E+09  0.25202E+01
   336  0.21046E+02  0.10598E+02 13742139  0.36711E+09  0.25208E+01
   337  0.21046E+02  0.10598E+02 13942759  0.37593E+09  0.25442E+01
   338  0.21046E+02  0.10598E+02 13715360  0.37086E+09  0.25515E+01
   339  0.21046E+02  0.10598E+02 13658117  0.37031E+09  0.25584E+01
   340  0.21046E+02  0.10598E+02 13540240  0.37013E+09  0.25794E+01
   341  0.21046E+02  0.10598E+02 13123134  0.35897E+09  0.25812E+01
   342  0.21046E+02  0.10598E+02 13502098  0.37240E+09  0.26026E+01
   343  0.21046E+02  0.10598E+02 12948018  0.35765E+09  0.26065E+01
   344  0.21046E+02  0.10598E+02 13145106  0.36585E+09  0.26263E+01
   345  0.21046E+02  0.10598E+02 12854878  0.35954E+09  0.26392E+01
   346  0.21046E+02  0.10598E+02 12425201  0.34897E+09  0.26502E+01
   347  0.21046E+02  0.10598E+02 12599037  0.35581E+09  0.26648E+01
   348  0.21046E+02  0.10598E+02 12455298  0.35234E+09  0.26693E+01
   349  0.21046E+02  0.10598E+02 12632824  0.36129E+09  0.26987E+01
   350  0.21046E+02  0.10598E+02 12187561  0.34879E+09  0.27005E+01
   351  0.21046E+02  0.10598E+02 11935008  0.34509E+09  0.27284E+01
   352  0.21046E+02  0.10598E+02 12181144  0.35213E+09  0.27278E+01
   353  0.21046E+02  0.10598E+02 11718383  0.34041E+09  0.27411E+01
   354  0.21046E+02  0.10598E+02 11926141  0.35132E+09  0.27797E+01
   355  0.21046E+02  0.10598E+02 11499835  0.33759E+09  0.27701E+01
   356  0.21046E+02  0.10598E+02 11596182  0.34453E+09  0.28035E+01
   357  0.21046E+02  0.10598E+02 11416505  0.33876E+09  0.28000E+01
   358  0.21046E+02  0.10598E+02 11045781  0.32921E+09  0.28124E+01
   359  0.21046E+02  0.10598E+02 11414111  0.34528E+09  0.28545E+01
