          88   26.65632       68.43082        14174907  4.1561060E+09   4.284643    
          89   26.65632       68.43082        15446509  4.4898780E+09   4.247686    
          90   26.65632       68.43082        14698823  4.2896832E+09   4.264724    
          91   26.65632       68.43082        15230460  4.4166359E+09   4.237667    
          92   26.65632       68.43082        15013682  4.3539062E+09   4.237796    
          93   26.65632       68.43082        15650657  4.5076050E+09   4.208831    
          94   26.65632       68.43082        15327321  4.4165832E+09   4.210837    
          95   26.65632       68.43082        15643532  4.4917617E+09   4.195948    
          96   26.65632       68.43082        15852243  4.5444910E+09   4.189312    
          97   26.65632       68.43082        16166229  4.6176517E+09   4.174079    
          98   26.65632       68.43082        17546503  4.9513426E+09   4.123639    
          99   26.65632       68.43082        15629180  4.4524175E+09   4.163014    
         100   26.65632       68.43082        16896451  4.7753390E+09   4.130065    
         101   26.65632       68.43082        15720933  4.4627779E+09   4.148348    
         102   26.65632       68.43082        17516029  4.9155517E+09   4.100954    
         103   26.65632       68.43082        17723816  4.9457884E+09   4.077806    
         104   26.65632       68.43082        16329494  4.5940198E+09   4.111197    
         105   26.65632       68.43082        17488453  4.8721126E+09   4.071123    
         106   26.65632       68.43082        17257990  4.8147313E+09   4.076900    
         107   26.65632       68.43082        17882288  4.9546644E+09   4.048922    
         108   26.65632       68.43082        18188498  5.0156534E+09   4.029757    
         109   26.65632       68.43082        17632497  4.8854175E+09   4.048892    
         110   26.65632       68.43082        18899870  5.1787853E+09   4.004214    
         111   26.65632       68.43082        17500686  4.8387200E+09   4.040393    
         112   26.65632       68.43082        18442936  5.0541855E+09   4.004694    
         113   26.65632       68.43082        18422478  5.0449638E+09   4.001826    
         114   26.65632       68.43082        18709142  5.1133527E+09   3.993927    
         115   26.65632       68.43082        19445777  5.2680755E+09   3.958904    
         116   26.65632       68.43082        18984935  5.1587963E+09   3.970886    
         117   26.65632       68.43082        18982330  5.1381412E+09   3.955530    
         118   26.65632       68.43082        18851482  5.1015649E+09   3.954633    
         119   26.65632       68.43082        19142329  5.1686999E+09   3.945798    
         120   26.65632       68.43082        20181624  5.4109420E+09   3.918005    
         121   26.65632       68.43082        20026897  5.3802179E+09   3.925857    
         122   26.65632       68.43082        19923168  5.3381069E+09   3.915409    
         123   26.65632       68.43082        20517652  5.4907745E+09   3.910697    
