           1   19.73411       20.18176          539010   6090954.      0.5599244    
           2   19.73411       20.18176          805960  1.3352540E+07  0.8209019    
           3   19.73411       20.18176         1071431  1.9843890E+07  0.9177058    
           4   19.73411       20.18176         2134208  4.3320160E+07   1.005760    
           5   19.73411       20.18176         1861148  3.8453740E+07   1.023761    
           6   19.73411       20.18176         2648804  5.6459752E+07   1.056161    
           7   19.73411       20.18176         2640680  5.7988052E+07   1.088087    
           8   19.73411       20.18176         3157706  7.0744856E+07   1.110105    
           9   19.73411       20.18176         1922897  3.1298589E+08   8.065097    
          10   19.73411       20.18176         1582580  2.6065378E+08   8.160921    
          11   19.73411       20.18176         2035022  3.3908586E+08   8.256223    
          12   19.73411       20.18176         1921114  3.2543430E+08   8.393654    
          13   19.73411       20.18176         2486237  4.2519046E+08   8.473871    
          14   19.73411       20.18176         2485408  4.2889917E+08   8.550635    
          15   19.73411       20.18176         2371255  4.1262259E+08   8.622150    
          16   19.73411       20.18176         3162539  5.5305818E+08   8.665144    
          17   19.73411       20.18176         3161772  5.5589690E+08   8.711733    
          18   19.73411       20.18176         3161398  5.5891405E+08   8.760053    
          19   19.73411       20.18176         3273882  5.7924698E+08   8.766810    
          20   19.73411       20.18176         3159985  5.6125798E+08   8.800724    
          21   19.73411       20.18176         4064078  7.2244909E+08   8.808178    
          22   19.73411       20.18176         3950082  7.0037216E+08   8.785442    
          23   19.73411       20.18176         4062103  7.2260998E+08   8.814423    
          24   19.73411       20.18176         4061042  7.2222355E+08   8.812011    
          25   19.73411       20.18176         4738827  8.4408352E+08   8.825828    
          26   19.73411       20.18176         4625695  8.2654016E+08   8.853762    
          27   19.73411       20.18176         4512223  8.0508685E+08   8.840830    
          28   19.73411       20.18176         5189807  9.2960890E+08   8.875441    
          29   19.73411       20.18176         4850392  8.6663610E+08   8.853210    
          30   19.73411       20.18176         5641927  1.0071654E+09   8.845333    
          31   19.73411       20.18176         5415448  9.6596762E+08   8.838306    
          32   19.73411       20.18176         5301441  9.4588384E+08   8.840661    
          33   19.73411       20.18176         5865982  1.0473978E+09   8.847322    
          34   19.73411       20.18176         6318362  1.1151588E+09   8.745267    
          35   19.73411       20.18176         6317775  1.1161123E+09   8.753557    
          36   19.73411       20.18176         6429790  1.1293810E+09   8.703312    
          37   19.73411       20.18176         6315894  1.1151226E+09   8.748400    
          38   19.73411       20.18176         6993277  1.2209390E+09   8.650757    
          39   19.73411       20.18176         6652642  1.1610463E+09   8.647614    
          40   19.73411       20.18176         7442919  1.2924809E+09   8.604423    
          41   19.73411       20.18176         6988769  1.2125326E+09   8.596736    
          42   19.73411       20.18176         7440107  1.2897682E+09   8.589607    
          43   19.73411       20.18176         7777106  1.3435590E+09   8.560115    
          44   19.73411       20.18176         7436095  1.2787204E+09   8.520626    
          45   19.73411       20.18176         8113994  1.3899931E+09   8.488263    
          46   19.73411       20.18176         7771974  1.3270668E+09   8.460623    
          47   19.73411       20.18176         8561787  1.4563562E+09   8.428379    
          48   19.73411       20.18176         8559680  1.4470117E+09   8.376361    
          49   19.73411       20.18176         8781360  1.4816124E+09   8.360143    
          50   19.73411       20.18176         8894645  1.4985358E+09   8.347941    
          51   19.73411       20.18176         9003669  1.5076782E+09   8.297170    
          52   19.73411       20.18176         9680167  1.6176183E+09   8.280071    
          53   19.73411       20.18176         8885820  1.4766707E+09   8.234306    
          54   19.73411       20.18176         9449531  1.5602139E+09   8.181157    
          55   19.73411       20.18176         9898413  1.6287210E+09   8.153086    
          56   19.73411       20.18176         9556433  1.5667722E+09   8.123645    
          57   19.73411       20.18176        10571042  1.7271575E+09   8.095711    
          58   19.73411       20.18176         9439052  1.5351014E+09   8.058414    
          59   19.73411       20.18176        11015872  1.7830884E+09   8.020378    
          60   19.73411       20.18176        10675766  1.7172691E+09   7.970401    
          61   19.73411       20.18176        10334053  1.6580146E+09   7.949842    
          62   19.73411       20.18176        11236704  1.7919704E+09   7.901923    
          63   19.73411       20.18176        10216614  1.6251195E+09   7.881687    
          64   19.73411       20.18176        12355552  1.9559064E+09   7.843805    
          65   19.73411       20.18176        11226289  1.7693276E+09   7.809314    
          66   19.73411       20.18176        11897945  1.8663948E+09   7.772709    
          67   19.73411       20.18176        11785004  1.8409408E+09   7.740178    
          68   19.73411       20.18176        11666854  1.8182065E+09   7.722009    
          69   19.73411       20.18176        12566694  1.9507924E+09   7.691851    
          70   19.73411       20.18176        11999243  1.8598218E+09   7.679949    
          71   19.73411       20.18176        12107600  1.8734056E+09   7.666808    
          72   19.73411       20.18176        13456223  2.0750764E+09   7.641027    
          73   19.73411       20.18176        12438211  1.9175777E+09   7.638990    
          74   19.73411       20.18176        13224394  2.0283404E+09   7.599866    
          75   19.73411       20.18176        12770330  1.9562309E+09   7.590299    
          76   19.73411       20.18176        13665581  2.0922844E+09   7.586360    
          77   19.73411       20.18176        13998803  2.1417128E+09   7.580733    
          78   19.73411       20.18176        13209002  2.0181382E+09   7.570451    
          79   19.73411       20.18176        13879715  2.1166450E+09   7.556285    
          80   19.73411       20.18176        13763356  2.0947846E+09   7.541469    
          81   19.73411       20.18176        14992601  2.2182308E+09   7.331124    
          82   19.73411       20.18176        14317168  2.1555556E+09   7.460071    
          83   19.73411       20.18176        14312047  2.1535150E+09   7.455676    
          84   19.73411       20.18176        14419715  2.1569032E+09   7.411649    
          85   19.73411       20.18176        15426672  2.2440356E+09   7.207727    
          86   19.73411       20.18176        15197535  2.2107674E+09   7.207933    
          87   19.73411       20.18176        15081505  2.1998234E+09   7.227431    
          88   19.73411       20.18176        14965711  2.1798633E+09   7.217267    
          89   19.73411       20.18176        16305957  2.3094950E+09   7.017972    
          90   19.73411       20.18176        15517043  2.2251950E+09   7.105587    
          91   19.73411       20.18176        16076519  2.2763423E+09   7.015949    
