           1   20.60405       13.52942          538381   1062266.      0.1458359    
           2   20.60405       13.52942          804961   2705743.      0.2484463    
           3   20.60405       13.52942         1069978   4583446.      0.3166199    
           4   20.60405       13.52942         2130958  1.1404791E+07  0.3955792    
           5   20.60405       13.52942         1858084  1.1198711E+07  0.4454753    
           6   20.60405       13.52942         2643999  1.7939418E+07  0.5014967    
           7   20.60405       13.52942         2635535  1.9459368E+07  0.5457339    
           8   20.60405       13.52942         3151156  2.5157536E+07  0.5900913    
           9   20.60405       13.52942         1905436  1.7698016E+08   6.865169    
          10   20.60405       13.52942         1569075  1.5801109E+08   7.443288    
          11   20.60405       13.52942         2015580  2.2468595E+08   8.239425    
          12   20.60405       13.52942         1904949  2.2933458E+08   8.898302    
          13   20.60405       13.52942         2463991  3.1605526E+08   9.480798    
          14   20.60405       13.52942         2464336  3.3415728E+08   10.02241    
          15   20.60405       13.52942         2353782  3.3860010E+08   10.63266    
          16   20.60405       13.52942         3139027  4.8375264E+08   11.39067    
          17   20.60405       13.52942         3138356  4.9703107E+08   11.70583    
          18   20.60405       13.52942         3138238  5.0094704E+08   11.79850    
          19   20.60405       13.52942         3250263  5.2614790E+08   11.96493    
          20   20.60405       13.52942         3138294  5.0802586E+08   11.96501    
          21   20.60405       13.52942         4036329  6.7880640E+08   12.43026    
          22   20.60405       13.52942         3924789  6.6029274E+08   12.43487    
          23   20.60405       13.52942         4039415  7.1055994E+08   13.00179    
          24   20.60405       13.52942         4040895  7.2580838E+08   13.27594    
          25   20.60405       13.52942         4718419  8.8470726E+08   13.85875    
          26   20.60405       13.52942         4610011  9.0585254E+08   14.52367    
          27   20.60405       13.52942         4501287  9.1952160E+08   15.09893    
          28   20.60405       13.52942         5180020  1.0773894E+09   15.37313    
          29   20.60405       13.52942         4846486  1.0326140E+09   15.74824    
          30   20.60405       13.52942         5640198  1.2050515E+09   15.79182    
          31   20.60405       13.52942         5418872  1.1716163E+09   15.98076    
          32   20.60405       13.52942         5308733  1.1402673E+09   15.87584    
          33   20.60405       13.52942         5875657  1.2593175E+09   15.84163    
          34   20.60405       13.52942         6329251  1.3593373E+09   15.87435    
          35   20.60405       13.52942         6329608  1.3655162E+09   15.94561    
          36   20.60405       13.52942         6441993  1.3904552E+09   15.95356    
          37   20.60405       13.52942         6329412  1.3872461E+09   16.19986    
          38   20.60405       13.52942         7008371  1.5556218E+09   16.40620    
          39   20.60405       13.52942         6666761  1.4842678E+09   16.45578    
          40   20.60405       13.52942         7462376  1.7148763E+09   16.98543    
          41   20.60405       13.52942         7006472  1.6158184E+09   17.04567    
          42   20.60405       13.52942         7463688  1.7492119E+09   17.32247    
          43   20.60405       13.52942         7803955  1.8510463E+09   17.53168    
          44   20.60405       13.52942         7463025  1.7902198E+09   17.73015    
          45   20.60405       13.52942         8147720  1.9858583E+09   18.01495    
          46   20.60405       13.52942         7801964  1.9248794E+09   18.23562    
          47   20.60405       13.52942         8598296  2.1371159E+09   18.37116    
          48   20.60405       13.52942         8596795  2.1535127E+09   18.51535    
          49   20.60405       13.52942         8819569  2.2013576E+09   18.44863    
          50   20.60405       13.52942         8938108  2.2257101E+09   18.40535    
          51   20.60405       13.52942         9050024  2.2669361E+09   18.51444    
          52   20.60405       13.52942         9734829  2.4426360E+09   18.54605    
          53   20.60405       13.52942         8939471  2.2506332E+09   18.60861    
          54   20.60405       13.52942         9512936  2.4161864E+09   18.77314    
          55   20.60405       13.52942         9970733  2.5528540E+09   18.92430    
          56   20.60405       13.52942         9631427  2.4824950E+09   19.05104    
          57   20.60405       13.52942        10660890  2.7807427E+09   19.27917    
          58   20.60405       13.52942         9525359  2.5119281E+09   19.49157    
          59   20.60405       13.52942        11123177  2.9534116E+09   19.62529    
          60   20.60405       13.52942        10785606  2.8883346E+09   19.79356    
          61   20.60405       13.52942        10446805  2.8230075E+09   19.97329    
          62   20.60405       13.52942        11362631  3.0855199E+09   20.07107    
          63   20.60405       13.52942        10336275  2.8169423E+09   20.14350    
          64   20.60405       13.52942        12506353  3.4171484E+09   20.19548    
          65   20.60405       13.52942        11365791  3.1040271E+09   20.18584    
          66   20.60405       13.52942        12049650  3.3055875E+09   20.27660    
          67   20.60405       13.52942        11939524  3.2814195E+09   20.31401    
          68   20.60405       13.52942        11826327  3.2647081E+09   20.40401    
          69   20.60405       13.52942        12739757  3.5180593E+09   20.41094    
          70   20.60405       13.52942        12168886  3.3731748E+09   20.48845    
          71   20.60405       13.52942        12281534  3.4059461E+09   20.49775    
          72   20.60405       13.52942        13657899  3.7969165E+09   20.54793    
          73   20.60405       13.52942        12626307  3.5150180E+09   20.57653    
          74   20.60405       13.52942        13429704  3.7318986E+09   20.53924    
          75   20.60405       13.52942        12973056  3.6134129E+09   20.58715    
          76   20.60405       13.52942        13886915  3.8605455E+09   20.54773    
          77   20.60405       13.52942        14232092  3.9714429E+09   20.62531    
          78   20.60405       13.52942        13432046  3.7507374E+09   20.63932    
          79   20.60405       13.52942        14120459  3.9420275E+09   20.63440    
          80   20.60405       13.52942        14006394  3.9121152E+09   20.64459    
          81   20.60405       13.52942        15265168  4.2608730E+09   20.63089    
          82   20.60405       13.52942        14583925  4.0710528E+09   20.63257    
          83   20.60405       13.52942        14586453  4.0646633E+09   20.59661    
          84   20.60405       13.52942        14702970  4.0837647E+09   20.52942    
          85   20.60405       13.52942        15737426  4.3191255E+09   20.28538    
          86   20.60405       13.52942        15512067  4.2875425E+09   20.42959    
          87   20.60405       13.52942        15399691  4.2532731E+09   20.41419    
          88   20.60405       13.52942        15289380  4.2145165E+09   20.37412    
          89   20.60405       13.52942        16666690  4.5316797E+09   20.09698    
          90   20.60405       13.52942        15863597  4.3208038E+09   20.13186    
          91   20.60405       13.52942        16444128  4.4687181E+09   20.08598    
          92   20.60405       13.52942        16213118  4.4055173E+09   20.08405    
          93   20.60405       13.52942        16909053  4.5917281E+09   20.07141    
          94   20.60405       13.52942        16563628  4.4997002E+09   20.07932    
          95   20.60405       13.52942        16910478  4.5947694E+09   20.08301    
          96   20.60405       13.52942        17139560  4.6581274E+09   20.08781    
          97   20.60405       13.52942        17483161  4.7524910E+09   20.09196    
          98   20.60405       13.52942        18985831  5.1545175E+09   20.06686    
          99   20.60405       13.52942        16912309  4.6041134E+09   20.12167    
         100   20.60405       13.52942        18290204  4.9631703E+09   20.05680    
         101   20.60405       13.52942        17018800  4.6178186E+09   20.05529    
         102   20.60405       13.52942        18969106  5.1163392E+09   19.93579    
         103   20.60405       13.52942        19200860  5.1680840E+09   19.89436    
         104   20.60405       13.52942        17689190  4.7656202E+09   19.91281    
         105   20.60405       13.52942        18954295  5.0870789E+09   19.83727    
         106   20.60405       13.52942        18705631  5.0184468E+09   19.82978    
         107   20.60405       13.52942        19391887  5.1956859E+09   19.80358    
         108   20.60405       13.52942        19732682  5.2823900E+09   19.78633    
         109   20.60405       13.52942        19129999  5.1365427E+09   19.84618    
         110   20.60405       13.52942        20521408  5.4890301E+09   19.77013    
         111   20.60405       13.52942        19004114  5.1014733E+09   19.84125    
         112   20.60405       13.52942        20040903  5.3667282E+09   19.79308    
         113   20.60405       13.52942        20022633  5.3527885E+09   19.75968    
         114   20.60405       13.52942        20333531  5.4243108E+09   19.71754    
         115   20.60405       13.52942        21149840  5.6019369E+09   19.57727    
         116   20.60405       13.52942        20645563  5.4653629E+09   19.56650    
         117   20.60405       13.52942        20655492  5.4292982E+09   19.42805    
         118   20.60405       13.52942        20515060  5.3709814E+09   19.35093    
         119   20.60405       13.52942        20830210  5.4241715E+09   19.24690    
         120   20.60405       13.52942        21977494  5.6944389E+09   19.15110    
         121   20.60405       13.52942        21802007  5.6409830E+09   19.12402    
         122   20.60405       13.52942        21706723  5.5876664E+09   19.02642    
         123   20.60405       13.52942        22350554  5.7280722E+09   18.94267    
         124   20.60405       13.52942        21429241  5.4773734E+09   18.89237    
         125   20.60405       13.52942        21992237  5.5903918E+09   18.78858    
         126   20.60405       13.52942        21821275  5.5262182E+09   18.71841    
         127   20.60405       13.52942        23428323  5.8976266E+09   18.60617    
         128   20.60405       13.52942        22140414  5.5573612E+09   18.55256    
         129   20.60405       13.52942        22926688  5.7344886E+09   18.48734    
         130   20.60405       13.52942        22441684  5.5903109E+09   18.41202    
         131   20.60405       13.52942        22738323  5.6332698E+09   18.31146    
         132   20.60405       13.52942        23784885  5.8649825E+09   18.22580    
         133   20.60405       13.52942        23268600  5.7089275E+09   18.13449    
         134   20.60405       13.52942        23934731  5.8478008E+09   18.05864    
         135   20.60405       13.52942        23128806  5.6236708E+09   17.97164    
         136   20.60405       13.52942        24555978  5.9350149E+09   17.86428    
         137   20.60405       13.52942        23644611  5.6990966E+09   17.81537    
         138   20.60405       13.52942        23487041  5.6456822E+09   17.76680    
         139   20.60405       13.52942        24712415  5.9146056E+09   17.69015    
         140   20.60405       13.52942        24905476  5.9342198E+09   17.61123    
         141   20.60405       13.52942        24664307  5.8632515E+09   17.57076    
         142   20.60405       13.52942        24286269  5.7587917E+09   17.52635    
         143   20.60405       13.52942        23923548  5.6638500E+09   17.49875    
         144   20.60405       13.52942        25937127  6.1248276E+09   17.45392    
