    34  0.19767E+02  0.45468E+02 13352023  0.91110E+09  0.15008E+01
    35  0.19767E+02  0.45468E+02 13296332  0.91241E+09  0.15092E+01
    36  0.19767E+02  0.45468E+02 13492806  0.93419E+09  0.15227E+01
    37  0.19767E+02  0.45468E+02 13200791  0.91798E+09  0.15294E+01
    38  0.19767E+02  0.45468E+02 14550542  0.10104E+10  0.15272E+01
    39  0.19767E+02  0.45468E+02 13803951  0.96454E+09  0.15368E+01
    40  0.19767E+02  0.45468E+02 15366933  0.10734E+10  0.15363E+01
    41  0.19767E+02  0.45468E+02 14401085  0.10132E+10  0.15473E+01
    42  0.19767E+02  0.45468E+02 15256245  0.10738E+10  0.15480E+01
    43  0.19767E+02  0.45468E+02 15886331  0.11187E+10  0.15488E+01
    44  0.19767E+02  0.45468E+02 15148204  0.10777E+10  0.15647E+01
    45  0.19767E+02  0.45468E+02 16442191  0.11691E+10  0.15638E+01
    46  0.19767E+02  0.45468E+02 15720612  0.11259E+10  0.15751E+01
    47  0.19767E+02  0.45468E+02 17225131  0.12297E+10  0.15701E+01
    48  0.19767E+02  0.45468E+02 17163534  0.12303E+10  0.15765E+01
    49  0.19767E+02  0.45468E+02 17564690  0.12645E+10  0.15833E+01
    50  0.19767E+02  0.45468E+02 17691272  0.12771E+10  0.15876E+01
    51  0.19767E+02  0.45468E+02 17858042  0.12895E+10  0.15881E+01
    52  0.19767E+02  0.45468E+02 19099148  0.13814E+10  0.15907E+01
    53  0.19767E+02  0.45468E+02 17506150  0.12817E+10  0.16102E+01
    54  0.19767E+02  0.45468E+02 18519617  0.13496E+10  0.16028E+01
    55  0.19767E+02  0.45468E+02 19320595  0.14064E+10  0.16009E+01
    56  0.19767E+02  0.45468E+02 18607856  0.13565E+10  0.16033E+01
    57  0.19767E+02  0.45468E+02 20465810  0.14886E+10  0.15997E+01
    58  0.19767E+02  0.45468E+02 18251435  0.13382E+10  0.16126E+01
    59  0.19767E+02  0.45468E+02 21171404  0.15383E+10  0.15980E+01
    60  0.19767E+02  0.45468E+02 20443696  0.14950E+10  0.16083E+01
    61  0.19767E+02  0.45468E+02 19740589  0.14525E+10  0.16183E+01
    62  0.19767E+02  0.45468E+02 21328874  0.15611E+10  0.16098E+01
    63  0.19767E+02  0.45468E+02 19379712  0.14345E+10  0.16279E+01
    64  0.19767E+02  0.45468E+02 23278241  0.16953E+10  0.16017E+01
    65  0.19767E+02  0.45468E+02 21098363  0.15494E+10  0.16151E+01
    66  0.19767E+02  0.45468E+02 22277583  0.16260E+10  0.16053E+01
    67  0.19767E+02  0.45468E+02 21950704  0.16096E+10  0.16128E+01
    68  0.19767E+02  0.45468E+02 21677745  0.15886E+10  0.16118E+01
    69  0.19767E+02  0.45468E+02 23210205  0.16972E+10  0.16082E+01
    70  0.19767E+02  0.45468E+02 22106708  0.16218E+10  0.16135E+01
    71  0.19767E+02  0.45468E+02 22232697  0.16328E+10  0.16152E+01
    72  0.19767E+02  0.45468E+02 24557581  0.17928E+10  0.16056E+01
    73  0.19767E+02  0.45468E+02 22665871  0.16646E+10  0.16152E+01
    74  0.19767E+02  0.45468E+02 23953893  0.17578E+10  0.16140E+01
    75  0.19767E+02  0.45468E+02 23067722  0.17017E+10  0.16224E+01
    76  0.19767E+02  0.45468E+02 24570590  0.18089E+10  0.16192E+01
    77  0.19767E+02  0.45468E+02 25066487  0.18450E+10  0.16188E+01
    78  0.19767E+02  0.45468E+02 23576853  0.17483E+10  0.16309E+01
    79  0.19767E+02  0.45468E+02 24652867  0.18288E+10  0.16315E+01
    80  0.19767E+02  0.45468E+02 24361939  0.18114E+10  0.16353E+01
    81  0.19767E+02  0.45468E+02 26417351  0.19559E+10  0.16284E+01
    82  0.19767E+02  0.45468E+02 25124778  0.18725E+10  0.16391E+01
    83  0.19767E+02  0.45468E+02 25023972  0.18704E+10  0.16439E+01
    84  0.19767E+02  0.45468E+02 25120708  0.18810E+10  0.16469E+01
    85  0.19767E+02  0.45468E+02 26730151  0.20004E+10  0.16459E+01
    86  0.19767E+02  0.45468E+02 26233391  0.19712E+10  0.16526E+01
    87  0.19767E+02  0.45468E+02 25933410  0.19541E+10  0.16572E+01
    88  0.19767E+02  0.45468E+02 25630894  0.19405E+10  0.16651E+01
    89  0.19767E+02  0.45468E+02 27789556  0.20991E+10  0.16613E+01
    90  0.19767E+02  0.45468E+02 26367006  0.19978E+10  0.16664E+01
    91  0.19767E+02  0.45468E+02 27163895  0.20536E+10  0.16628E+01
    92  0.19767E+02  0.45468E+02 26687942  0.20211E+10  0.16656E+01
    93  0.19767E+02  0.45468E+02 27661540  0.20931E+10  0.16642E+01
    94  0.19767E+02  0.45468E+02 27007282  0.20483E+10  0.16681E+01
    95  0.19767E+02  0.45468E+02 27437199  0.20812E+10  0.16683E+01
    96  0.19767E+02  0.45468E+02 27695535  0.20987E+10  0.16666E+01
    97  0.19767E+02  0.45468E+02 28129188  0.21261E+10  0.16623E+01
    98  0.19767E+02  0.45468E+02 30318264  0.22649E+10  0.16430E+01
    99  0.19767E+02  0.45468E+02 26970019  0.20218E+10  0.16488E+01
   100  0.19767E+02  0.45468E+02 28996378  0.21537E+10  0.16336E+01
   101  0.19767E+02  0.45468E+02 26919554  0.20031E+10  0.16365E+01
   102  0.19767E+02  0.45468E+02 29808093  0.22070E+10  0.16284E+01
   103  0.19767E+02  0.45468E+02 29989014  0.22149E+10  0.16244E+01
   104  0.19767E+02  0.45468E+02 27613152  0.20465E+10  0.16300E+01
   105  0.19767E+02  0.45468E+02 29383884  0.21691E+10  0.16236E+01
   106  0.19767E+02  0.45468E+02 28941983  0.21407E+10  0.16268E+01
   107  0.19767E+02  0.45468E+02 29833259  0.21992E+10  0.16213E+01
   108  0.19767E+02  0.45468E+02 30197558  0.22220E+10  0.16183E+01
   109  0.19767E+02  0.45468E+02 29260750  0.21517E+10  0.16173E+01
   110  0.19767E+02  0.45468E+02 31102787  0.22795E+10  0.16119E+01
   111  0.19767E+02  0.45468E+02 28796477  0.21237E+10  0.16220E+01
   112  0.19767E+02  0.45468E+02 30149180  0.22189E+10  0.16186E+01
   113  0.19767E+02  0.45468E+02 30026491  0.22093E+10  0.16182E+01
   114  0.19767E+02  0.45468E+02 30431978  0.22303E+10  0.16118E+01
   115  0.19767E+02  0.45468E+02 31387678  0.22949E+10  0.16080E+01
   116  0.19767E+02  0.45468E+02 30647335  0.22449E+10  0.16110E+01
   117  0.19767E+02  0.45468E+02 30449778  0.22388E+10  0.16171E+01
   118  0.19767E+02  0.45468E+02 30165539  0.22184E+10  0.16174E+01
   119  0.19767E+02  0.45468E+02 30525616  0.22411E+10  0.16147E+01
   120  0.19767E+02  0.45468E+02 31969189  0.23292E+10  0.16024E+01
   121  0.19767E+02  0.45468E+02 31742791  0.23093E+10  0.16001E+01
   122  0.19767E+02  0.45468E+02 31355342  0.22942E+10  0.16092E+01
   123  0.19767E+02  0.45468E+02 32184580  0.23349E+10  0.15955E+01
   124  0.19767E+02  0.45468E+02 30750742  0.22608E+10  0.16170E+01
   125  0.19767E+02  0.45468E+02 31378189  0.22949E+10  0.16086E+01
   126  0.19767E+02  0.45468E+02 31132053  0.22800E+10  0.16107E+01
   127  0.19767E+02  0.45468E+02 33112950  0.23939E+10  0.15900E+01
   128  0.19767E+02  0.45468E+02 31261070  0.22916E+10  0.16122E+01
   129  0.19767E+02  0.45468E+02 32180400  0.23465E+10  0.16037E+01
   130  0.19767E+02  0.45468E+02 31430521  0.23054E+10  0.16132E+01
   131  0.19767E+02  0.45468E+02 31758214  0.23234E+10  0.16090E+01
   132  0.19767E+02  0.45468E+02 32912349  0.23929E+10  0.15991E+01
   133  0.19767E+02  0.45468E+02 32195086  0.23561E+10  0.16095E+01
   134  0.19767E+02  0.45468E+02 32944447  0.23977E+10  0.16007E+01
   135  0.19767E+02  0.45468E+02 31704707  0.23382E+10  0.16220E+01
   136  0.19767E+02  0.45468E+02 33504335  0.24410E+10  0.16023E+01
   137  0.19767E+02  0.45468E+02 32132316  0.23672E+10  0.16203E+01
   138  0.19767E+02  0.45468E+02 31851753  0.23588E+10  0.16287E+01
   139  0.19767E+02  0.45468E+02 33304644  0.24407E+10  0.16118E+01
   140  0.19767E+02  0.45468E+02 33407600  0.24518E+10  0.16141E+01
   141  0.19767E+02  0.45468E+02 32947006  0.24226E+10  0.16172E+01
   142  0.19767E+02  0.45468E+02 32362649  0.23900E+10  0.16242E+01
   143  0.19767E+02  0.45468E+02 31770978  0.23582E+10  0.16325E+01
   144  0.19767E+02  0.45468E+02 34173484  0.24989E+10  0.16082E+01
   145  0.19767E+02  0.45468E+02 33874241  0.24832E+10  0.16123E+01
   146  0.19767E+02  0.45468E+02 33241304  0.24335E+10  0.16101E+01
   147  0.19767E+02  0.45468E+02 32555098  0.23926E+10  0.16164E+01
   148  0.19767E+02  0.45468E+02 33795929  0.24735E+10  0.16097E+01
   149  0.19767E+02  0.45468E+02 33966446  0.24885E+10  0.16113E+01
   150  0.19767E+02  0.45468E+02 32304992  0.23841E+10  0.16231E+01
   151  0.19767E+02  0.45468E+02 34029060  0.24993E+10  0.16153E+01
   152  0.19767E+02  0.45468E+02 32127475  0.23765E+10  0.16268E+01
   153  0.19767E+02  0.45468E+02 34493688  0.25426E+10  0.16212E+01
   154  0.19767E+02  0.45468E+02 33249240  0.24545E+10  0.16236E+01
   155  0.19767E+02  0.45468E+02 32685710  0.24201E+10  0.16284E+01
   156  0.19767E+02  0.45468E+02 33940581  0.25131E+10  0.16285E+01
   157  0.19767E+02  0.45468E+02 34353039  0.25496E+10  0.16323E+01
   158  0.19767E+02  0.45468E+02 34129624  0.25381E+10  0.16356E+01
   159  0.19767E+02  0.45468E+02 32769532  0.24418E+10  0.16388E+01
   160  0.19767E+02  0.45468E+02 32737134  0.24428E+10  0.16411E+01
   161  0.19767E+02  0.45468E+02 34834665  0.25945E+10  0.16381E+01
   162  0.19767E+02  0.45468E+02 33300739  0.24766E+10  0.16357E+01
   163  0.19767E+02  0.45468E+02 34503626  0.25630E+10  0.16337E+01
   164  0.19767E+02  0.45468E+02 33042584  0.24523E+10  0.16323E+01
   165  0.19767E+02  0.45468E+02 34111002  0.25286E+10  0.16303E+01
   166  0.19767E+02  0.45468E+02 34039965  0.25226E+10  0.16299E+01
   167  0.19767E+02  0.45468E+02 32764086  0.24318E+10  0.16324E+01
   168  0.19767E+02  0.45468E+02 34029088  0.25267E+10  0.16331E+01
   169  0.19767E+02  0.45468E+02 34272389  0.25457E+10  0.16336E+01
   170  0.19767E+02  0.45468E+02 34407410  0.25597E+10  0.16361E+01
   171  0.19767E+02  0.45468E+02 34219168  0.25506E+10  0.16393E+01
   172  0.19767E+02  0.45468E+02 31965156  0.23990E+10  0.16506E+01
   173  0.19767E+02  0.45468E+02 34527987  0.25840E+10  0.16459E+01
   174  0.19767E+02  0.45468E+02 33860636  0.25430E+10  0.16518E+01
   175  0.19767E+02  0.45468E+02 33424523  0.25135E+10  0.16539E+01
   176  0.19767E+02  0.45468E+02 34066744  0.25632E+10  0.16548E+01
   177  0.19767E+02  0.45468E+02 33111354  0.24981E+10  0.16593E+01
   178  0.19767E+02  0.45468E+02 34711419  0.26202E+10  0.16602E+01
   179  0.19767E+02  0.45468E+02 33484936  0.25336E+10  0.16641E+01
   180  0.19767E+02  0.45468E+02 34096585  0.25832E+10  0.16662E+01
   181  0.19767E+02  0.45468E+02 33437438  0.25386E+10  0.16698E+01
   182  0.19767E+02  0.45468E+02 33925094  0.25819E+10  0.16738E+01
   183  0.19767E+02  0.45468E+02 33593491  0.25625E+10  0.16777E+01
   184  0.19767E+02  0.45468E+02 33299789  0.25488E+10  0.16834E+01
   185  0.19767E+02  0.45468E+02 33063740  0.25385E+10  0.16886E+01
   186  0.19767E+02  0.45468E+02 33663643  0.25870E+10  0.16902E+01
   187  0.19767E+02  0.45468E+02 34027155  0.26249E+10  0.16966E+01
   188  0.19767E+02  0.45468E+02 33612962  0.25990E+10  0.17006E+01
   189  0.19767E+02  0.45468E+02 33298703  0.25799E+10  0.17040E+01
   190  0.19767E+02  0.45468E+02 32725996  0.25446E+10  0.17101E+01
   191  0.19767E+02  0.45468E+02 34272057  0.26659E+10  0.17108E+01
   192  0.19767E+02  0.45468E+02 32963507  0.25787E+10  0.17205E+01
   193  0.19767E+02  0.45468E+02 33559192  0.26279E+10  0.17222E+01
   194  0.19767E+02  0.45468E+02 33203885  0.26107E+10  0.17292E+01
   195  0.19767E+02  0.45468E+02 33644583  0.26543E+10  0.17351E+01
   196  0.19767E+02  0.45468E+02 33345458  0.26325E+10  0.17363E+01
   197  0.19767E+02  0.45468E+02 33602442  0.26565E+10  0.17387E+01
   198  0.19767E+02  0.45468E+02 32387927  0.25718E+10  0.17464E+01
   199  0.19767E+02  0.45468E+02 33777235  0.26764E+10  0.17427E+01
   200  0.19767E+02  0.45468E+02 32263589  0.25733E+10  0.17542E+01
   201  0.19767E+02  0.45468E+02 32572629  0.26028E+10  0.17574E+01
   202  0.19767E+02  0.45468E+02 33327677  0.26575E+10  0.17538E+01
   203  0.19767E+02  0.45468E+02 32436288  0.26042E+10  0.17658E+01
   204  0.19767E+02  0.45468E+02 33492967  0.26751E+10  0.17566E+01
   205  0.19767E+02  0.45468E+02 31720756  0.25522E+10  0.17695E+01
   206  0.19767E+02  0.45468E+02 32877161  0.26264E+10  0.17569E+01
   207  0.19767E+02  0.45468E+02 32353720  0.25754E+10  0.17507E+01
   208  0.19767E+02  0.45468E+02 33031690  0.26248E+10  0.17477E+01
   209  0.19767E+02  0.45468E+02 33158525  0.26135E+10  0.17335E+01
   210  0.19767E+02  0.45468E+02 31331494  0.24812E+10  0.17417E+01
   211  0.19767E+02  0.45468E+02 32131783  0.25307E+10  0.17322E+01
   212  0.19767E+02  0.45468E+02 32677970  0.25785E+10  0.17354E+01
   213  0.19767E+02  0.45468E+02 31815998  0.25149E+10  0.17385E+01
   214  0.19767E+02  0.45468E+02 32755409  0.25786E+10  0.17314E+01
   215  0.19767E+02  0.45468E+02 30728840  0.24277E+10  0.17375E+01
   216  0.19767E+02  0.45468E+02 32656530  0.25674E+10  0.17291E+01
   217  0.19767E+02  0.45468E+02 32006285  0.25199E+10  0.17316E+01
   218  0.19767E+02  0.45468E+02 30606289  0.24009E+10  0.17253E+01
   219  0.19767E+02  0.45468E+02 32911164  0.25749E+10  0.17207E+01
   220  0.19767E+02  0.45468E+02 30988310  0.24298E+10  0.17245E+01
   221  0.19767E+02  0.45468E+02 32214083  0.25171E+10  0.17185E+01
   222  0.19767E+02  0.45468E+02 31118219  0.24323E+10  0.17191E+01
   223  0.19767E+02  0.45468E+02 30723459  0.24046E+10  0.17213E+01
   224  0.19767E+02  0.45468E+02 30572171  0.23848E+10  0.17156E+01
   225  0.19767E+02  0.45468E+02 31850964  0.25012E+10  0.17271E+01
   226  0.19767E+02  0.45468E+02 31393138  0.24504E+10  0.17167E+01
   227  0.19767E+02  0.45468E+02 30596935  0.24010E+10  0.17259E+01
   228  0.19767E+02  0.45468E+02 30769335  0.24078E+10  0.17210E+01
   229  0.19767E+02  0.45468E+02 30842664  0.24158E+10  0.17227E+01
   230  0.19767E+02  0.45468E+02 30581195  0.24059E+10  0.17303E+01
   231  0.19767E+02  0.45468E+02 30533804  0.23773E+10  0.17124E+01
   232  0.19767E+02  0.45468E+02 30179717  0.23650E+10  0.17235E+01
   233  0.19767E+02  0.45468E+02 30702981  0.23782E+10  0.17036E+01
   234  0.19767E+02  0.45468E+02 29919523  0.23356E+10  0.17169E+01
   235  0.19767E+02  0.45468E+02 29608370  0.23095E+10  0.17155E+01
   236  0.19767E+02  0.45468E+02 29696471  0.23107E+10  0.17113E+01
   237  0.19767E+02  0.45468E+02 29858373  0.23244E+10  0.17122E+01
   238  0.19767E+02  0.45468E+02 30134462  0.23265E+10  0.16980E+01
   239  0.19767E+02  0.45468E+02 29449242  0.22923E+10  0.17119E+01
   240  0.19767E+02  0.45468E+02 29040789  0.22558E+10  0.17084E+01
   241  0.19767E+02  0.45468E+02 29481684  0.22849E+10  0.17046E+01
   242  0.19767E+02  0.45468E+02 28742066  0.22382E+10  0.17127E+01
   243  0.19767E+02  0.45468E+02 29218064  0.22604E+10  0.17015E+01
   244  0.19767E+02  0.45468E+02 29376168  0.22810E+10  0.17077E+01
   245  0.19767E+02  0.45468E+02 28740597  0.22330E+10  0.17087E+01
   246  0.19767E+02  0.45468E+02 29216679  0.22663E+10  0.17060E+01
   247  0.19767E+02  0.45468E+02 27822031  0.21709E+10  0.17161E+01
   248  0.19767E+02  0.45468E+02 28513373  0.22170E+10  0.17101E+01
   249  0.19767E+02  0.45468E+02 27777333  0.21690E+10  0.17174E+01
   250  0.19767E+02  0.45468E+02 28774368  0.22382E+10  0.17107E+01
   251  0.19767E+02  0.45468E+02 27906134  0.21816E+10  0.17194E+01
   252  0.19767E+02  0.45468E+02 27870421  0.21847E+10  0.17240E+01
   253  0.19767E+02  0.45468E+02 27361068  0.21483E+10  0.17269E+01
   254  0.19767E+02  0.45468E+02 27585243  0.21671E+10  0.17278E+01
   255  0.19767E+02  0.45468E+02 27781898  0.21808E+10  0.17264E+01
   256  0.19767E+02  0.45468E+02 27302894  0.21551E+10  0.17360E+01
   257  0.19767E+02  0.45468E+02 27277641  0.21536E+10  0.17364E+01
   258  0.19767E+02  0.45468E+02 26858210  0.21330E+10  0.17467E+01
   259  0.19767E+02  0.45468E+02 26789761  0.21255E+10  0.17450E+01
   260  0.19767E+02  0.45468E+02 27052360  0.21513E+10  0.17490E+01
   261  0.19767E+02  0.45468E+02 25850512  0.20684E+10  0.17598E+01
   262  0.19767E+02  0.45468E+02 27047600  0.21625E+10  0.17584E+01
   263  0.19767E+02  0.45468E+02 26159082  0.20957E+10  0.17620E+01
   264  0.19767E+02  0.45468E+02 26146674  0.21016E+10  0.17678E+01
   265  0.19767E+02  0.45468E+02 25591345  0.20684E+10  0.17776E+01
   266  0.19767E+02  0.45468E+02 25062908  0.20386E+10  0.17889E+01
   267  0.19767E+02  0.45468E+02 26333796  0.21222E+10  0.17724E+01
   268  0.19767E+02  0.45468E+02 25680128  0.20896E+10  0.17896E+01
   269  0.19767E+02  0.45468E+02 25356960  0.20717E+10  0.17969E+01
   270  0.19767E+02  0.45468E+02 24982004  0.20485E+10  0.18034E+01
   271  0.19767E+02  0.45468E+02 24558402  0.20204E+10  0.18094E+01
   272  0.19767E+02  0.45468E+02 25145099  0.20702E+10  0.18108E+01
   273  0.19767E+02  0.45468E+02 24109197  0.20063E+10  0.18302E+01
   274  0.19767E+02  0.45468E+02 24631034  0.20534E+10  0.18335E+01
   275  0.19767E+02  0.45468E+02 24323449  0.20430E+10  0.18473E+01
   276  0.19767E+02  0.45468E+02 23896265  0.20167E+10  0.18561E+01
   277  0.19767E+02  0.45468E+02 24390164  0.20649E+10  0.18620E+01
   278  0.19767E+02  0.45468E+02 23339719  0.20020E+10  0.18866E+01
   279  0.19767E+02  0.45468E+02 23234686  0.20033E+10  0.18963E+01
   280  0.19767E+02  0.45468E+02 24122455  0.20732E+10  0.18902E+01
   281  0.19767E+02  0.45468E+02 23136176  0.20159E+10  0.19163E+01
   282  0.19767E+02  0.45468E+02 23121692  0.20179E+10  0.19194E+01
   283  0.19767E+02  0.45468E+02 22208087  0.19566E+10  0.19377E+01
   284  0.19767E+02  0.45468E+02 23052056  0.20334E+10  0.19401E+01
   285  0.19767E+02  0.45468E+02 22438033  0.19963E+10  0.19567E+01
   286  0.19767E+02  0.45468E+02 21939566  0.19682E+10  0.19730E+01
   287  0.19767E+02  0.45468E+02 22158156  0.19971E+10  0.19823E+01
   288  0.19767E+02  0.45468E+02 22082174  0.20038E+10  0.19957E+01
   289  0.19767E+02  0.45468E+02 22159589  0.20135E+10  0.19984E+01
   290  0.19767E+02  0.45468E+02 21181421  0.19418E+10  0.20162E+01
   291  0.19767E+02  0.45468E+02 21392140  0.19621E+10  0.20173E+01
   292  0.19767E+02  0.45468E+02 21247258  0.19447E+10  0.20130E+01
   293  0.19767E+02  0.45468E+02 21203785  0.19440E+10  0.20164E+01
   294  0.19767E+02  0.45468E+02 20762994  0.19124E+10  0.20257E+01
   295  0.19767E+02  0.45468E+02 20181841  0.18729E+10  0.20410E+01
   296  0.19767E+02  0.45468E+02 20156915  0.18584E+10  0.20277E+01
   297  0.19767E+02  0.45468E+02 20224335  0.18625E+10  0.20254E+01
   298  0.19767E+02  0.45468E+02 20216386  0.18573E+10  0.20205E+01
   299  0.19767E+02  0.45468E+02 19561631  0.18106E+10  0.20356E+01
   300  0.19767E+02  0.45468E+02 19168762  0.17747E+10  0.20362E+01
   301  0.19767E+02  0.45468E+02 20065955  0.18333E+10  0.20094E+01
   302  0.19767E+02  0.45468E+02 18916881  0.17538E+10  0.20391E+01
   303  0.19767E+02  0.45468E+02 19269082  0.17697E+10  0.20199E+01
   304  0.19767E+02  0.45468E+02 18063683  0.16786E+10  0.20438E+01
   305  0.19767E+02  0.45468E+02 19285317  0.17801E+10  0.20300E+01
   306  0.19767E+02  0.45468E+02 18403694  0.17025E+10  0.20346E+01
   307  0.19767E+02  0.45468E+02 17520555  0.16430E+10  0.20625E+01
   308  0.19767E+02  0.45468E+02 18302548  0.17005E+10  0.20434E+01
   309  0.19767E+02  0.45468E+02 17919295  0.16852E+10  0.20684E+01
   310  0.19767E+02  0.45468E+02 17988640  0.16859E+10  0.20612E+01
   311  0.19767E+02  0.45468E+02 17464762  0.16472E+10  0.20744E+01
   312  0.19767E+02  0.45468E+02 16931351  0.16118E+10  0.20937E+01
   313  0.19767E+02  0.45468E+02 17760894  0.16768E+10  0.20764E+01
   314  0.19767E+02  0.45468E+02 16839255  0.16148E+10  0.21090E+01
   315  0.19767E+02  0.45468E+02 17141532  0.16369E+10  0.21003E+01
   316  0.19767E+02  0.45468E+02 16546858  0.15924E+10  0.21166E+01
   317  0.19767E+02  0.45468E+02 16262394  0.15732E+10  0.21276E+01
   318  0.19767E+02  0.45468E+02 17283940  0.16622E+10  0.21152E+01
   319  0.19767E+02  0.45468E+02 15962228  0.15519E+10  0.21383E+01
   320  0.19767E+02  0.45468E+02 16467585  0.15963E+10  0.21320E+01
   321  0.19767E+02  0.45468E+02 15886240  0.15575E+10  0.21563E+01
   322  0.19767E+02  0.45468E+02 16057950  0.15778E+10  0.21610E+01
   323  0.19767E+02  0.45468E+02 15792159  0.15606E+10  0.21734E+01
   324  0.19767E+02  0.45468E+02 15487198  0.15399E+10  0.21868E+01
   325  0.19767E+02  0.45468E+02 15647999  0.15531E+10  0.21829E+01
   326  0.19767E+02  0.45468E+02 15563489  0.15466E+10  0.21855E+01
   327  0.19767E+02  0.45468E+02 15249045  0.15197E+10  0.21919E+01
   328  0.19767E+02  0.45468E+02 15082899  0.15129E+10  0.22061E+01
   329  0.19767E+02  0.45468E+02 14465230  0.14638E+10  0.22256E+01
   330  0.19767E+02  0.45468E+02 15364921  0.15404E+10  0.22049E+01
   331  0.19767E+02  0.45468E+02 14682390  0.14887E+10  0.22300E+01
   332  0.19767E+02  0.45468E+02 14494754  0.14708E+10  0.22318E+01
   333  0.19767E+02  0.45468E+02 14349075  0.14729E+10  0.22576E+01
   334  0.19767E+02  0.45468E+02 14152068  0.14581E+10  0.22661E+01
   335  0.19767E+02  0.45468E+02 14536946  0.14981E+10  0.22665E+01
   336  0.19767E+02  0.45468E+02 13823129  0.14458E+10  0.23003E+01
   337  0.19767E+02  0.45468E+02 14026973  0.14614E+10  0.22913E+01
   338  0.19767E+02  0.45468E+02 13798321  0.14547E+10  0.23187E+01
   339  0.19767E+02  0.45468E+02 13742186  0.14468E+10  0.23154E+01
   340  0.19767E+02  0.45468E+02 13624245  0.14434E+10  0.23300E+01
   341  0.19767E+02  0.45468E+02 13206022  0.14151E+10  0.23568E+01
   342  0.19767E+02  0.45468E+02 13588228  0.14447E+10  0.23383E+01
   343  0.19767E+02  0.45468E+02 13031977  0.14057E+10  0.23723E+01
   344  0.19767E+02  0.45468E+02 13230867  0.14253E+10  0.23693E+01
   345  0.19767E+02  0.45468E+02 12940592  0.14092E+10  0.23950E+01
   346  0.19767E+02  0.45468E+02 12508843  0.13698E+10  0.24084E+01
   347  0.19767E+02  0.45468E+02 12684997  0.13859E+10  0.24029E+01
   348  0.19767E+02  0.45468E+02 12541795  0.13855E+10  0.24296E+01
   349  0.19767E+02  0.45468E+02 12720311  0.14052E+10  0.24296E+01
   350  0.19767E+02  0.45468E+02 12274601  0.13693E+10  0.24535E+01
   351  0.19767E+02  0.45468E+02 12020583  0.13477E+10  0.24658E+01
   352  0.19767E+02  0.45468E+02 12269855  0.13765E+10  0.24674E+01
   353  0.19767E+02  0.45468E+02 11805554  0.13407E+10  0.24977E+01
   354  0.19767E+02  0.45468E+02 12014595  0.13624E+10  0.24939E+01
   355  0.19767E+02  0.45468E+02 11587752  0.13256E+10  0.25159E+01
   356  0.19767E+02  0.45468E+02 11684876  0.13453E+10  0.25322E+01
   357  0.19767E+02  0.45468E+02 11505521  0.13310E+10  0.25442E+01
   358  0.19767E+02  0.45468E+02 11134067  0.12961E+10  0.25601E+01
   359  0.19767E+02  0.45468E+02 11504567  0.13307E+10  0.25439E+01
