amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3	mean_3	stddev_3	amplitude_4
14.390821716987803	3.648094338135418	8.0	53.53195636270727	23.418631299674995	8.0	160.59735117388118	24.64063023667304	4.8701322113601915	38.03808073326856	20.0	15.0	5.424261471744168
29.200033712678753	2.9043075716726823	8.0	71.6211626391673	21.389448665533564	8.0	197.94407063654808	25.20078663194749	5.250798934629278	12.100634427302872	37.485726018810155	15.0	5.272508575738217
30.13953008786934	2.669299333027823	8.0	129.63638926014218	23.384295037182543	8.0	190.4285530202751	25.38504680904549	3.894059431560161	7.941543403145338	37.979862598054275	15.0	4.9063429207937554
33.95514086417381	3.348410501833657	8.0	120.49776962704517	24.211866290911356	8.0	225.61041482825712	25.082816174613345	3.8846130269703414	11.886576557751168	32.31543107280592	15.0	5.204273110975525
34.25726858850456	3.0511744467211632	8.0	141.57332758975568	24.193131397670466	8.0	259.38419729200683	24.825313948649967	3.520108029754356	0.0	48.185249105202374	15.0	6.582256304534691
35.387824831398014	2.6712443126923096	8.0	112.40874918259098	23.915683129163945	8.0	291.03360659096353	24.39812743713578	3.802884826347678	12.768043291878962	32.064506414583825	15.0	5.304316350789762
40.424808417725146	4.421410954393882	8.0	127.6630425244286	25.208654225832603	8.0	292.4627941081057	23.85959880978688	3.8367212084600792	0.0	45.86502583516861	15.0	6.257746830968522
47.03895993475258	3.972916453822155	8.0	79.1366520757855	27.0	8.0	316.69116538544404	23.044297688451415	4.591043296598867	7.870668066553778	39.10731544956568	15.0	5.520128117427701
43.9877200451004	3.61503913316322	8.0	112.55827228687538	27.0	8.0	243.76239081144757	21.858079106638563	4.352493874856043	0.0	57.11721825902624	15.0	5.767212873129334
44.09130541681233	4.170014346335615	8.0	106.8258090702237	27.0	8.0	206.9155838729565	21.249017433546115	4.019166013974671	1.7496611514333018	60.85466371933958	15.0	5.442850580887285
49.631008655669234	4.075388193011862	8.0	100.82686492780374	27.0	8.0	205.8916335309456	21.038081090494533	4.153304483746801	3.576649175190037	55.3021725651461	15.0	5.259712357857773
51.98665299253827	4.5845824537623825	8.0	91.5573480208619	27.0	8.0	229.50025260469698	20.967028909977614	4.330043552014732	8.205266889186559	38.25313469442895	15.0	5.284168336974734
48.40261917296508	5.340422194340493	8.0	85.91267032767875	27.0	8.0	231.51626808014495	20.725417647613202	4.225274284053932	12.433754959093555	31.386922749499774	15.0	5.71832119142833
44.440118858012454	4.457186247568578	8.0	76.22951362901861	27.0	8.0	215.27585746463475	20.265531186543335	4.342090058942851	17.065346522332945	32.52553873205394	15.0	5.644612330586898
42.14921741250776	5.633015501779935	8.0	74.83026882992294	27.0	8.0	176.71166244132104	20.0	4.2281132419219665	22.702086428944746	30.47444351591034	15.0	7.063421414767802
13.609614020787117	15.0	8.0	19.961413932923957	27.0	8.0	143.57069883961466	20.0	4.046925799192116	77.04849089898379	20.91212594414519	15.0	6.047969787048006
8.945416506494258	15.0	8.0	1.130850597625098	27.0	8.0	150.49520004657379	20.0	4.469033317002515	84.76289674549483	21.33792836914942	15.0	5.684873239805287
13.817925944117752	15.0	8.0	23.90027381581133	27.0	8.0	153.05212307042643	20.0	4.325171951754336	69.11554590988767	20.232163129451777	15.0	6.484229477399963
0.0	15.0	8.0	23.683829447530453	27.0	8.0	145.78644071778638	21.51266480978922	5.144879953868203	71.70441817213234	20.0	15.0	6.474488434756053
0.0	15.0	8.0	0.0	27.0	8.0	179.46217639745743	24.45913880774082	5.193395596112712	73.22590227393655	20.0	15.0	5.954942640547516
0.0	15.0	8.0	0.0	27.0	8.0	201.37153825217615	25.9004428591813	4.481633908653572	74.58871427691469	20.0	15.0	6.384921513283205
0.0	15.0	8.0	0.0	27.0	8.0	194.37395202180065	26.57818999796314	4.826168548459274	68.29612910836082	20.0	15.0	6.083474337782269
9.641386513540295	15.0	8.0	0.0	27.0	8.0	178.46323232446528	26.640421068928354	5.322039579570918	55.92624641895809	20.0	15.0	5.935333052656747
0.0	15.0	8.0	0.0	27.0	8.0	165.63341012793558	25.555206441683108	5.500432280642847	64.03559290616842	20.0	15.0	5.43458020884481
23.39780043981899	15.0	8.0	9.31240228560016	27.0	8.0	153.49467911593638	25.045488080472232	5.338438499216054	55.540044873370626	20.198111671007183	15.0	6.441940947123117
39.45991391123376	15.0	8.0	51.043547256684775	27.0	8.0	124.45801029098241	24.366215836665745	4.7332946529328215	43.441743100298986	20.0	15.0	6.430108138747942
41.74953375687385	15.0	8.0	48.27637926336819	27.0	8.0	134.87944251873083	24.127630526078587	4.484278106908226	46.63006199533469	21.351358792368092	15.0	7.102414074535847
36.815575669208705	15.0	8.0	31.412942079650154	27.0	8.0	156.06055891889486	24.92691341870709	5.130486677143573	49.903120170031336	21.415807343309364	15.0	6.983589304896075
52.418979680272095	15.0	8.0	58.31068246477715	27.0	8.0	149.35744679025197	25.49696473346096	4.984682021050081	36.51984551924746	20.720157148102345	15.0	7.225213001614151
43.53318488909087	15.0	8.0	67.46697467375867	27.0	8.0	160.62228369727842	25.501320082637363	4.620527935192605	45.83157524952239	20.11596802907474	15.0	7.360426636664876
20.389590089590843	15.0	8.0	57.77653253520826	27.0	8.0	177.88234209967723	24.857686640814286	4.241764996152565	63.80735831977089	20.0	15.0	7.657178301444667
4.515566689479324	15.0	8.0	73.86363439337367	27.0	8.0	153.6525092411327	24.222709804752412	3.829485194570449	65.41615747333294	20.0	15.0	7.353280422222081
9.232938065628737	15.0	8.0	91.85994396507078	27.0	8.0	90.27968994241559	22.955216913194537	3.685723802871818	64.5983441980607	20.0	15.0	6.82385823241454
0.0	15.0	8.0	103.01891512731194	27.0	8.0	77.6229191560937	20.0	6.5	63.69404833061046	20.0	15.0	7.891845511371446
57.428829182706934	15.0	8.0	87.05803307637386	27.0	8.0	91.19654116747962	20.0	6.5	62.10476039986966	27.10361976529457	15.0	7.7100651108889835
77.42492541499513	15.0	8.0	132.5283591669165	27.0	8.0	107.79315169720896	20.0	6.5	54.116422540938046	28.098814663467973	15.0	8.004478911114557
96.86178875500133	15.0	8.0	268.8640137513815	27.0	8.0	62.70119614179627	20.0	6.5	15.541653913507632	31.409708008512435	15.0	10.286435525094458
134.0878895256392	15.0	8.0	94.96112921877032	27.0	8.0	346.6399464467525	27.36027790396237	6.5	0.0	32.37138870727302	15.0	10.897662673332176
133.15354139200073	15.0	8.0	0.0	27.0	8.0	513.944368850167	27.132609866336043	6.5	0.0	32.37138870727302	15.0	10.954496933570834
133.8258197186037	15.0	8.0	0.0	27.0	8.0	412.75893442041723	26.567646488776425	6.5	8.311838090969157	42.93806902634879	15.0	10.605399403985786
113.69901027841604	15.0	8.0	186.73118638179372	27.0	8.0	115.63252819307647	24.53491965165067	6.5	2.9947142002579463	48.954805322755014	15.0	10.948396031375845
24.771448785468415	15.0	8.0	201.74404015011854	27.0	8.0	123.84171724336623	20.0	6.5	45.699235573234404	20.0	15.0	10.871438658977985
0.0	15.0	8.0	184.03413504427334	27.0	8.0	216.56443747058123	20.0	6.5	79.35802101934205	26.0900686233849	15.0	10.913833603046694
0.0	15.0	8.0	340.5632247491587	27.0	8.0	118.15986458171946	20.0	6.5	136.45002874912717	24.597392053362732	15.0	9.94340931561716
0.0	15.0	8.0	458.91664897146126	27.0	8.0	0.0	20.0	6.5	197.37668398633053	24.350168157478812	15.0	7.563923818372443
121.51133238153172	15.0	8.0	505.4952127314621	27.0	8.0	0.0	20.0	6.5	152.78759173632503	27.699830765061822	15.0	7.7662866603632095
151.36865310803336	15.0	8.0	674.7792836533145	27.0	8.0	147.2509088921065	20.0	6.5	113.23596301250939	28.855346954918645	15.0	9.369708768653126
0.0	15.0	8.0	912.7515742883683	27.0	8.0	630.0120807409266	20.0	6.5	82.0222065637051	26.732254592670525	15.0	14.102504580492038
0.0	15.0	8.0	1243.3075317324303	27.0	8.0	1144.0616926923549	20.0	6.5	0.0	21.607275555001035	15.0	11.922276089724045
0.0	15.0	8.0	910.8454802747401	27.0	8.0	1993.8065511068892	22.40290951955999	6.5	0.0	22.910035825934504	15.0	21.53154055008416
0.0	15.0	8.0	366.16841663300374	27.0	8.0	2550.846285584678	23.191530239313636	6.5	76.46386027991437	34.10928047821776	15.0	18.4306216934542
0.0	15.0	8.0	0.4245084275890896	27.0	8.0	2873.8226101468676	22.834494846807942	6.5	113.6251721430205	34.23455747825039	15.0	16.59928936107837
0.0	15.0	8.0	0.0	27.0	8.0	3053.205430850527	21.823117190093193	6.5	62.747839089536065	44.64788508922229	15.0	10.907244685446997
0.0	15.0	8.0	0.0	27.0	8.0	3127.3744436903753	20.827022355607856	6.5	61.55435373613162	48.53526224456835	15.0	3.4152118751761513
0.0	15.0	8.0	0.0	27.0	8.0	2898.0855469633675	20.0	6.5	84.08759456407459	43.03792947359061	15.0	4.9487724203379875
0.0	15.0	8.0	0.0	27.0	8.0	2543.807292607551	20.0	6.5	97.91181362276743	40.300373314135555	15.0	7.409570682831159
0.0	15.0	8.0	0.0	27.0	8.0	2093.537172160369	20.0	6.5	144.1801926248407	35.248864249324264	15.0	6.609531378798986
0.0	15.0	8.0	161.76225773563104	27.0	8.0	1603.6493394712934	20.0	6.5	136.06323340115821	32.59185522293779	15.0	11.40265848811808
0.0	15.0	8.0	0.0	27.0	8.0	1376.5089437775564	20.0	6.5	171.81025497065124	30.207351347086348	15.0	12.26343632326652
0.0	15.0	8.0	0.0	27.0	8.0	1208.7038504383233	20.0	6.5	99.53243167876603	29.926410716635115	15.0	17.519289580877103
0.0	15.0	8.0	0.0	27.0	8.0	935.2364412604755	20.0	6.5	161.97122613991624	26.414906404476206	15.0	13.445474773479127
0.0	15.0	8.0	27.142924317258984	27.0	8.0	719.8844816781796	20.0	6.5	165.84437226515556	25.052223330956238	15.0	13.138648736807147
0.0	15.0	8.0	0.0	27.0	8.0	650.7302298949529	20.0	6.5	149.85931433351436	25.605343969580574	15.0	14.341097689569642
0.0	15.0	8.0	0.0	27.0	8.0	561.9417895342601	20.0	6.5	156.47225493758035	24.361238037412488	15.0	13.490607026438507
0.0	15.0	8.0	12.958681773158895	27.0	8.0	465.73234307088404	20.0	6.5	187.19231013496048	24.226067395772038	15.0	11.150756201435346
0.0	15.0	8.0	139.19372792974875	27.0	8.0	395.87574346796686	20.0	6.5	158.24435477672677	23.536094769531243	15.0	11.94706097645564
0.0	15.0	8.0	241.65437525904466	27.0	8.0	315.2678415023245	20.0	6.5	141.65408140411424	22.26751144797417	15.0	13.343740743637557
33.22423929220343	15.0	8.0	316.98552118790917	27.0	8.0	232.73372446464933	21.556243319263714	6.5	135.6900479727622	20.725676181028664	15.0	13.040215645662297
41.5267444474901	15.0	8.0	182.8573832291698	27.0	8.0	402.1254970465142	24.49887919434353	6.5	165.77164324023116	20.0	15.0	11.923842600564928
16.247604580357653	15.0	8.0	0.0	27.0	8.0	636.8759037059167	24.926327680346724	6.5	195.41421158222175	20.0	15.0	11.802331814693778
51.15386498610368	15.0	8.0	0.0	27.0	8.0	682.8892716582094	25.229956434998783	6.5	155.28713774276216	20.0	15.0	12.893630226502538
85.66569452723208	15.0	8.0	0.0	27.0	8.0	674.2702782734466	25.86014397169006	6.5	128.01457641939527	20.0	15.0	14.282045184637175
105.59247896365068	15.0	8.0	0.0	27.0	8.0	650.422139126535	26.357540705416888	6.5	105.88861847375391	20.0	15.0	14.80050163449573
102.6349918607943	15.0	8.0	0.0	27.0	8.0	589.9179844896063	26.860073072627923	6.5	108.3984730377196	20.0	15.0	14.795549268098181
93.28550372038252	15.0	8.0	0.0	27.0	8.0	433.45215770943895	27.561143373698343	6.5	135.34263472802212	20.0	15.0	12.568259514262564
59.16515947648593	15.0	8.0	0.0	27.0	8.0	357.87567156452354	27.581455894318662	6.5	163.8925607232814	20.0	15.0	11.039901789552733
33.01365211593184	15.0	8.0	0.0	27.0	8.0	391.5165523810065	26.87522764777306	6.5	170.0638990994985	20.10983624767477	15.0	11.032427406279025
58.22289202317633	15.0	8.0	0.0	27.0	8.0	468.70501745192445	26.935220194074983	6.5	131.07928249230193	20.0	15.0	11.603342508838427
51.7721768620635	15.0	8.0	0.0	27.0	8.0	454.34129975687205	26.599216681749578	6.5	121.31884123181355	20.0	15.0	12.966780806461978
41.4504725981485	15.0	8.0	0.0	27.0	8.0	412.6447278575247	25.96117841058572	6.5	118.44900884829504	20.0	15.0	11.805349411656573
23.99907416877683	15.0	8.0	0.0	27.0	8.0	389.9309647059024	25.316367647304805	6.5	122.71821088475724	20.0	15.0	12.51195916855897
10.926496573859474	15.0	8.0	0.0	27.0	8.0	379.5936557137786	25.076088663110667	6.5	124.03724306019741	20.0	15.0	13.568529004036668
0.0	15.0	8.0	0.0	27.0	8.0	409.6601993657128	24.87576239732187	6.5	110.29444477712207	20.0	15.0	15.220116153513676
0.0	15.0	8.0	0.0	27.0	8.0	422.8436736902382	24.67741987652378	6.5	92.17208642298213	20.0	15.0	16.498768189193516
0.0	15.0	8.0	0.0	27.0	8.0	428.4280036565126	24.98931200403746	6.5	90.55677957055835	20.0	15.0	15.481273254684371
0.0	15.0	8.0	0.0	27.0	8.0	419.72150400895043	25.33668833483597	6.5	96.88663472556652	20.0	15.0	15.510670597481916
0.0	15.0	8.0	0.0	27.0	8.0	468.5251592437778	24.925058630598688	6.5	92.30772476303866	20.0	15.0	16.631818112711063
0.0	15.0	8.0	0.0	27.0	8.0	496.43528379278183	24.656632875391676	6.5	90.95225125347336	20.0	15.0	16.59181156817002
0.0	15.0	8.0	0.0	27.0	8.0	484.2331110196382	25.032636485598825	6.5	98.55292841747969	20.0	15.0	15.889095031667704
0.0	15.0	8.0	0.0	27.0	8.0	512.927569242224	25.465591951731525	6.5	99.68210300500608	20.0	15.0	14.50349408670471
0.0	15.0	8.0	0.0	27.0	8.0	514.5346671233162	25.304423916472096	6.5	92.55456888812334	20.0	15.0	14.390207772655671
0.0	15.0	8.0	0.0	27.0	8.0	511.6609902329615	25.194655847613397	6.5	90.86244389036588	20.0	15.0	14.953944936181788
0.0	15.0	8.0	0.0	27.0	8.0	529.4728118394685	25.01225608623987	6.5	88.8063457496746	20.70077085177481	15.0	15.359716580594556
0.0	15.0	8.0	0.0	27.0	8.0	568.2242140130667	24.60769148936052	6.5	69.36259282785596	20.0	15.0	16.943176633228386
0.0	15.0	8.0	0.0	27.0	8.0	551.4877794457083	24.358951453048604	6.5	70.40026970972667	21.21522180549702	15.0	15.16571202005715
0.0	15.0	8.0	0.0	27.0	8.0	500.6040420502073	24.51411622084024	6.5	98.04479369146424	23.800445768327823	15.0	13.78825446688152
0.0	15.0	8.0	112.81988809313512	27.0	8.0	356.67315150005084	24.459641709217593	6.5	96.9516193788391	23.116039831062857	15.0	12.933035075799364
0.0	15.0	8.0	187.03648470234856	27.0	8.0	216.46090557610668	24.55543034864037	6.5	83.71370745387205	21.814204989105136	15.0	12.908315863137947
0.0	15.0	8.0	182.31099921974774	27.0	8.0	147.6478380917983	25.428735675384782	6.5	83.19856213210194	21.384065998333796	15.0	12.957511975237544
0.0	15.0	8.0	189.87869140844327	27.0	8.0	107.09412667723203	27.53043215666946	6.5	89.79323246994113	21.657487146095143	15.0	12.510235579102794
0.0	15.0	8.0	67.41846957920737	27.0	8.0	265.5642548854208	27.480271936202097	6.5	99.87959104075821	22.915979072665596	15.0	12.190897822824063
0.0	15.0	8.0	72.53215878175077	27.0	8.0	325.1847355300346	27.000663585905887	6.5	97.69211736736841	24.198992188547514	15.0	14.36948802418232
0.0	15.0	8.0	221.781680517202	27.0	8.0	238.7887053564086	27.942851608494742	6.5	85.44506145131355	23.552905222530928	15.0	15.076786265390103
0.0	15.0	8.0	371.88066117314986	27.0	8.0	193.9098821087431	32.12747837535854	6.5	66.53352901000522	20.0	15.0	14.570717963921174
0.0	15.0	8.0	351.70995371120546	27.0	8.0	293.2765727760653	32.08127110980497	6.5	82.34739341291079	20.0	15.0	12.30230223990283
0.0	15.0	8.0	268.9193803075313	27.0	8.0	329.99591685086386	30.539166815609644	6.5	88.22063073481483	20.0	15.0	12.813889772399342
16.046920287235814	15.0	8.0	85.87358172153779	27.0	8.0	426.14030027178325	29.03063553919576	6.5	81.48644873838032	20.0	15.0	12.543868100897697
35.840370860760736	15.0	8.0	0.0	27.0	8.0	480.20374327759043	28.72170966160488	6.5	63.31110521180619	20.0	15.0	12.984268490485066
13.300822152562493	15.0	8.0	17.71726423256291	27.0	8.0	421.4304349843032	28.859384305361537	6.5	78.61583864972238	20.0	15.0	13.531872123285318
8.287995500723436	15.0	8.0	15.468332961161863	27.0	8.0	424.66532041411335	29.07804502083464	6.5	81.43542884742006	20.160233138182775	15.0	13.415931109671249
17.929234642721042	15.0	8.0	0.0	27.0	8.0	456.2041886285463	29.326913421393005	6.5	75.42634693782675	20.0	15.0	12.992873436022377
21.647498956869235	15.0	8.0	9.326630724949549	27.0	8.0	449.8763154591422	28.81685020955745	6.5	68.4519577068668	20.0	15.0	13.521805967814846
9.870485926283209	15.0	8.0	87.25341316845986	27.0	8.0	368.39500251069245	28.86667687533727	6.5	70.03641713366699	20.0	15.0	13.599248856446826
29.734330951779846	15.0	8.0	86.80900500853426	27.0	8.0	379.7894163168927	29.58067763658317	6.5	55.262308985569994	20.0	15.0	13.111709044162655
53.05418482051538	15.0	8.0	0.0	27.0	8.0	493.9633099708516	29.813646420777612	6.5	31.288147472268466	20.0	15.0	14.09632122673795
35.4466769451426	15.0	8.0	0.0	27.0	8.0	485.51156029935055	29.739800219667636	6.5	38.79789424589639	20.0	15.0	12.940887628766824
35.536001449323344	15.0	8.0	0.0	27.0	8.0	491.88757797642455	29.523124428169716	6.5	26.471809332973713	20.0	15.0	13.561950825766809
