amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3	mean_3	stddev_3	amplitude_4
89.102078500117	12.0	4.0	193.10111109096357	22.073302903656487	4.0	159.11600200806888	27.86629987881549	4.0	46.08440673842729	35.0	7.0	11.512751193350109
78.36382028174141	12.0	4.0	225.34272748659586	22.692907794877613	4.0	80.43889478873456	29.61568456585113	4.0	51.377203880147235	35.0	7.0	11.392112285011839
88.24547622153572	12.0	4.0	205.23079698256973	19.237058997849875	4.0	128.60989643769176	28.167883022061197	4.0	81.45452568562582	35.0	7.0	11.540929075062628
106.07103666260038	12.0	4.0	270.6175802703677	18.52189272756533	4.0	234.97376301869932	27.700415076475267	4.0	106.32256066526273	35.0	7.0	12.295134049661526
117.8195107902751	12.0	4.0	282.76168508400224	19.40454453138402	4.0	469.4630314352976	28.11169323283698	4.0	94.0414409676764	35.0	7.0	12.719431405439508
130.73464701673885	12.0	4.0	265.9952776922854	20.05164894963669	4.0	318.04251260250675	28.00228999390019	4.0	75.81565986780167	35.0	7.0	13.273277170579648
113.94064651075587	12.0	4.0	333.39045797941213	19.820389948026527	4.0	222.37805204419823	28.23112346314823	4.0	115.11358414598449	35.0	7.0	14.267480668529599
167.19451972816225	12.0	4.0	448.7848999075561	19.89375993016701	4.0	433.319732032028	30.12497029013815	4.0	205.84864394432435	35.0	7.0	16.236970634353952
271.12141088106847	12.0	4.0	666.2305848588737	20.23363366652305	4.0	517.5109022921163	30.209098589440014	4.0	294.3254493466032	35.0	7.0	15.367814918093869
356.0414365482118	12.0	4.0	1782.7946464718018	20.772953482549326	4.0	1003.617206498821	30.194790574277526	4.0	298.17234357368153	35.0	7.0	18.83385163683582
390.8570795516247	12.0	4.0	2568.4735810418424	20.96915266024688	4.0	1514.2345280818095	28.73244285746171	4.0	356.0425827642661	35.0	7.0	21.06961700756054
428.4788369491308	12.0	4.0	2693.223933800192	20.462720379701008	4.0	1363.8986668275447	27.241987405995324	4.0	303.65144720014206	35.0	7.0	22.437286227627705
441.9040531819518	12.0	4.0	2946.2720803043344	19.291888971151522	4.0	1040.2264009857415	26.01688088653892	4.0	252.96453759336052	35.0	7.0	24.09003845226345
291.84308677165416	12.0	4.0	2501.736999969603	18.865687333999087	4.0	774.0518379879651	27.435656446485705	4.0	220.99886719248985	35.0	7.0	24.89245945355565
218.033026456191	12.0	4.0	1790.0296311188079	18.749964900154367	4.0	635.6209472959092	28.884966579817313	4.0	191.1189102945676	35.0	7.0	24.024403638576292
169.6288805615886	12.0	4.0	1278.593490796521	18.40063830653057	4.0	428.31643685443265	28.499287404112682	4.0	134.09339225703198	35.0	7.0	23.58059535070135
137.33098430701912	7.322745202269468	4.0	901.0799067049792	18.143385948007147	4.0	365.8185567488115	27.567415599289877	4.0	138.4927328248259	35.0	7.0	19.500399863444347
147.31534934099122	7.43900182979735	4.0	710.7947357046861	18.131806207164534	4.0	282.58704744475887	26.86400009886376	4.0	154.30797962581104	35.0	7.0	17.777447115834974
149.7456163026762	7.620875338735788	4.0	603.7137383338891	18.386426405807516	4.0	368.78343919304604	26.97105868938435	4.0	189.132427087318	35.0	7.0	17.1763038930298
194.75955485422944	8.21968453743143	4.0	556.926205789536	19.37941740890793	4.0	478.57565328714986	27.531061851187985	4.0	199.54713906562927	35.0	7.0	17.578226309620977
246.31588025598478	8.534710313837683	4.0	598.6782198852563	20.47884384481083	4.0	569.0498187581157	27.525151708293382	4.0	169.04145286607664	35.0	7.0	18.194698403902517
264.81062879694707	8.339340254506046	4.0	427.10961718181454	20.01641317626708	4.0	698.7333596988361	27.122244346441022	4.0	148.5418474805364	35.0	7.0	18.256098308095297
257.85949411382757	7.563658543901961	4.0	301.206754388239	19.066920499056437	4.0	630.2232195689277	27.321212143990344	4.0	136.13142535271962	35.0	7.0	17.488139778843166
207.70765908409848	7.235951038863133	4.0	373.2899011641643	19.995369658931423	4.0	395.56951217386757	28.352073464995687	4.0	154.6370939175833	35.0	7.0	16.390325751127097
167.2407300792235	6.942377929010581	4.0	374.7177301952953	19.417591496274525	4.0	491.7007858809065	27.965353168444906	4.0	135.63742113582464	35.0	7.0	16.445019721725746
139.384980985903	5.927653970759257	4.0	273.48983242355837	17.57543527927217	4.0	492.61971080735094	26.245454869450782	4.0	124.09111986774346	35.0	7.0	15.307567433544595
117.49329248720858	4.659689763370102	4.0	199.49408159308842	15.813498721413307	4.0	522.7471794740383	25.039898306138962	4.0	128.13847288539506	35.0	7.0	16.239786916028738
109.4753773554898	4.471832943773502	4.0	144.19715964277444	16.085336448359847	4.0	530.5271840695071	24.38451872593387	4.0	145.54626800496905	35.0	7.0	15.680232725307755
119.5081736049662	6.154621890281793	4.0	436.53202449370013	21.50342217112674	4.0	259.7206065433831	27.801532392025628	4.0	136.5055454098397	35.0	7.0	17.52902782860751
117.34439923068561	5.4812696872872655	4.0	288.5519520507768	19.16717122611132	4.0	475.2440648974414	25.623078024518886	4.0	150.78661688220723	35.0	7.0	16.715222894390816
112.42205892577469	6.802879985484068	4.0	305.13218568418165	19.443362531255225	4.0	495.28707987997956	26.365890346835965	4.0	146.82550242346812	35.0	7.0	16.150536921250627
99.57971815583169	6.156758789067041	4.0	271.88513557892867	18.44591466963756	4.0	538.3234719651934	25.79807692975412	4.0	149.0845934024219	35.0	7.0	15.967094584424009
93.93504267739122	6.026049241377655	4.0	265.98765947768607	18.274832163501188	4.0	572.5859998929487	25.259389898784526	4.0	139.63411546899596	35.0	7.0	15.716828154322675
97.9761159613243	7.2546300818355025	4.0	414.84901399243194	20.1817199872081	4.0	373.02611531271566	27.255695922280317	4.0	148.67903748013498	35.0	7.0	15.296171195106098
88.1734508988764	6.995948970348183	4.0	328.4191505161136	20.17861020680432	4.0	289.1248100905535	28.218789920138743	4.0	138.8006119886524	35.0	7.0	14.907972318353057
82.64292830081475	7.5466994716213085	4.0	241.90414211155425	19.967517828170507	4.0	283.1558023761779	28.111155594832425	4.0	154.45517372859362	35.0	7.0	14.873577228093835
86.00181312707804	8.407133962802178	4.0	352.3475459837191	21.563250618401792	4.0	309.34972613046773	29.285564100093517	4.0	177.00415376143945	35.0	7.0	17.296247524092745
114.51605393773906	11.582215688764505	4.0	409.5392409749373	22.435018443713425	4.0	375.37282365436306	31.153241519166837	4.0	249.0615561457716	35.0	7.0	17.670264345894406
110.83415728770059	11.248049742481962	4.0	380.760718293522	22.424588350491003	4.0	412.77034034518135	30.765353984591638	4.0	186.69500679903035	35.0	7.0	17.516269967893532
91.5447767037296	8.631786881011907	4.0	325.5636471686989	22.06915165802517	4.0	389.46798686286587	30.614974092407646	4.0	117.63302707869867	35.0	7.0	16.810896610736176
87.96676205488156	7.71936370923866	4.0	306.4551641354324	22.043487073916257	4.0	388.64638565405727	30.83647166119565	4.0	123.96765054574928	35.0	7.0	16.648941035433463
82.5781107423008	6.747046774358782	4.0	318.67074749046196	21.371795550119746	4.0	409.82561443795646	30.45044324127195	4.0	115.81161925302246	35.0	7.0	16.160130229162796
80.51027468957463	6.782286615071404	4.0	286.00868660326626	21.239875101388662	4.0	430.97797500975855	30.692688778775594	4.0	125.62465548188518	35.0	7.0	15.240365385370552
86.87415425816137	6.6201267483868484	4.0	218.06024992261874	21.35470727620704	4.0	474.01357170336576	30.324990198788797	4.0	108.57499250996803	35.0	7.0	14.49194173040497
94.69128116980924	6.763623804246886	4.0	180.50252268147648	21.424520074560945	4.0	470.4170193682703	30.279753254174526	4.0	83.53887715386995	35.0	7.0	14.030016404001264
95.1167363630569	7.32881860345367	4.0	166.8045459001957	21.974404930969225	4.0	420.2135131077383	30.774111460076856	4.0	47.49853594407361	37.88084292769987	7.0	13.478045175990705
88.8256898815267	7.962493561277115	4.0	140.1772031239881	21.96205835974049	4.0	419.6859096375692	31.102600395382236	4.0	48.84352272539457	37.866526460221365	7.0	12.523328099844743
81.39721047117892	7.884776161962428	4.0	152.31880722853344	22.302288252290705	4.0	325.15050421511	30.24740540537763	4.0	86.97604618573362	35.0	7.0	12.654573096091067
80.0593634690699	8.715730065182283	4.0	199.48728539770775	23.274382965115585	4.0	203.84378216453632	30.326771252277272	4.0	85.00481002068126	35.0	7.0	12.709786000931576
72.81696984969275	9.425594892074825	4.0	181.21868823857304	22.374519353479197	4.0	275.93358801782676	29.510909587337707	4.0	82.8397723724669	35.0	7.0	12.10519696967452
72.26120335325453	9.208224660166247	4.0	192.6934592034532	21.250122872085488	4.0	305.3380091001086	28.463930068578946	4.0	68.98596936151297	35.0	7.0	12.597480037553217
70.02059896439586	9.7174720913173	4.0	196.32286656914894	20.404314158955007	4.0	297.4632286747195	27.320538066278306	4.0	69.4115900917062	35.0	7.0	12.972230531790025
69.13201992251564	9.563797455420964	4.0	244.03419242247332	20.373146841469204	4.0	246.61858267248908	27.11933002268897	4.0	71.94344006343547	35.0	7.0	13.29401989993236
68.01449288717035	9.42562478346488	4.0	205.0795017221588	19.533322736710765	4.0	339.9067836520315	26.90626040298833	4.0	76.1297897897224	35.0	7.0	12.718601154998217
58.36763270796838	9.75573373870238	4.0	221.20461973852628	19.880447621253246	4.0	368.0087870972392	27.879915199140505	4.0	76.23661922328566	35.0	7.0	13.885923423109372
72.80328627891473	11.102648958964425	4.0	344.2114830427551	20.673547854391018	4.0	279.2601813680141	28.19848850079106	4.0	83.93352739019252	35.0	7.0	14.286080123001389
96.71591696899357	11.944602409148152	4.0	490.1035199696304	20.702307056603853	4.0	202.11396973528653	27.94737720384198	4.0	93.98478608374577	35.0	7.0	15.711886222149985
105.1540154071213	10.811113425193334	4.0	476.7404982912243	19.968680614512653	4.0	219.19523600310697	27.166641882029058	4.0	133.49202067987207	35.0	7.0	19.611769762534284
91.22293935423806	9.529616613233712	4.0	414.92188670432864	19.66401300358317	4.0	253.53767132039636	26.834274792203747	4.0	125.51657413276517	35.0	7.0	17.139986187588466
83.2954718816063	9.024624762046225	4.0	373.5234598334298	20.06688466842224	4.0	293.16852343830055	26.946254557554234	4.0	122.44646761146437	35.0	7.0	15.567765765330606
81.45778818975593	9.479792003745317	4.0	316.06415488290963	20.217682306992167	4.0	385.928940742052	27.210331665536845	4.0	120.56986125185483	35.0	7.0	15.461445876320125
73.23869765248293	9.047816725937281	4.0	296.3944615335878	19.85516002861409	4.0	421.0079261405922	26.839601091433117	4.0	111.85996481078188	35.0	7.0	14.52822260144585
82.00913732929176	10.057963351197495	4.0	569.2244711259461	20.991321183654176	4.0	269.6025960369191	27.74589724039642	4.0	101.7309406385477	35.0	7.0	14.89073760642806
87.59217141572529	10.181418349311963	4.0	627.2436847976295	21.66676878620152	4.0	272.00871117254667	28.537395713193717	4.0	105.81399752726023	35.0	7.0	14.725303526198163
87.48171634864245	12.0	4.0	400.07483446489346	22.161414853414186	4.0	274.4343135049272	28.725122618971422	4.0	91.58479309400639	35.0	7.0	16.510572549197
79.50523918579819	12.0	4.0	239.92735817890488	21.649614673341834	4.0	472.73119784055604	28.167178806162543	4.0	83.41175953188396	35.428412205713585	7.0	13.768266577167333
82.32757485342692	12.0	4.0	237.73163174656563	21.852917289086857	4.0	731.1340313145492	28.77010842578258	4.0	124.37327948171955	35.0	7.0	13.146830642786481
85.81942938946528	12.0	4.0	274.641166443597	22.791625000699923	4.0	395.72851040846604	31.26862516869001	4.0	164.48190496023915	35.0	7.0	13.384438848138053
84.8389593175196	12.0	4.0	322.26498174721064	22.79118833874213	4.0	305.549075190592	31.421631891130122	4.0	201.59954897563568	35.0	7.0	13.17562918294385
90.49766289091573	12.0	4.0	354.00172423178714	21.804586863989268	4.0	359.51904814600056	29.365130807633065	4.0	193.91794939087754	35.0	7.0	14.14207377522591
142.5064632361486	12.0	4.0	367.2991734165553	20.171200868026926	4.0	292.9125703644993	27.998731132191228	4.0	141.61540033396966	35.0	7.0	14.121713708260142
178.07959159240312	12.0	4.0	342.54889343811453	19.861824023383342	4.0	207.53415917740446	27.13980533281449	4.0	111.47860478622458	35.0	7.0	13.636057749019036
152.57795997366216	12.0	4.0	362.33543022079266	19.375029948343986	4.0	215.69111570562643	26.640528215589736	4.0	102.09619903101964	35.0	7.0	14.283764651840464
88.24274264718993	12.0	4.0	456.6814797047131	19.453838591570946	4.0	223.68872171790477	26.8657434544445	4.0	95.46306985602648	35.0	7.0	14.305740084615323
102.36789234000331	12.0	4.0	449.80777105033593	19.354967308917363	4.0	235.23514797579682	27.021888567108583	4.0	93.70004642997738	35.0	7.0	13.895990130075807
90.132365897758	12.0	4.0	550.1513098624656	19.15766206987642	4.0	305.90366567225647	26.48259240162292	4.0	91.59715726416461	35.0	7.0	13.90645712610862
63.797207523703854	12.0	4.0	544.89981256721	20.247730836304218	4.0	252.4997901179917	27.087971468383714	4.0	74.2177747498582	35.0	7.0	13.54593684940598
60.35797257855208	12.0	4.0	358.7295131239701	21.09753253763722	4.0	284.21145792344873	27.268444376741687	4.0	78.38669100975909	35.0	7.0	12.717552929104423
53.90037152801265	12.0	4.0	235.41640053858112	21.33473157718165	4.0	369.5147733787628	27.554859124084636	4.0	74.53566120554723	35.0	7.0	12.337573820942742
54.21032561852596	12.0	4.0	188.57180556517724	20.610219995475852	4.0	383.2191922359445	26.95002246419487	4.0	75.22944926216448	35.0	7.0	12.68165278406087
69.52064716427346	12.0	4.0	289.35119522037695	21.598145796017615	4.0	335.58843250171515	27.9057913870193	4.0	78.75351683483218	35.0	7.0	13.168414905285582
81.83566300466003	12.0	4.0	405.5490391880205	22.286254127176413	4.0	342.69582033708247	29.33891476217482	4.0	83.74738043161697	35.0	7.0	12.633300049255851
82.05447057155423	12.0	4.0	343.50921971760096	22.195145919586896	4.0	194.3423726001527	28.979491458130322	4.0	73.99834223469819	35.0	7.0	12.508694117482708
81.29505124855936	12.0	4.0	206.24916151104503	21.140584326171396	4.0	330.88285266060825	26.17074430985152	4.0	72.9642314940868	35.0	7.0	13.07084825055836
88.90300251851039	12.0	4.0	229.5504574127532	20.82250097017002	4.0	510.9313453037601	26.49018237328173	4.0	80.90926309976871	35.0	7.0	13.039403630850494
98.39289281818063	12.0	4.0	135.1948416768061	18.594929111434602	4.0	879.1525419985713	26.01051162385669	4.0	104.67802541513254	35.0	7.0	15.938460089988054
117.66427011136751	12.0	4.0	168.2154552661011	19.986954993768894	4.0	988.2830681975297	26.76288477725313	4.0	110.84901868086878	35.0	7.0	17.55194209614062
123.9518473107998	12.0	4.0	394.16731920907307	22.517971316559304	4.0	632.8412921621235	28.24845520752151	4.0	108.36395956494287	35.0	7.0	17.38816615073435
