amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3	mean_3	stddev_3	amplitude_4
95.32563841854265	9.475822014205294	4.0	379.2721879547433	19.760191656879226	4.0	342.2502304309328	27.5073535749163	4.0	110.64892497196674	35.0	7.0	13.315887207493136
