amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3	mean_3	stddev_3	amplitude_4
47.55987340654181	2.3824309395829735	4.0	95.79485724721194	15.905700356627728	4.0	240.64869604061178	23.396239188562298	4.0	38.538886318512006	35.0	7.0	6.522620960350974
48.58790526866869	2.0696284394097835	4.0	99.55771831297575	16.051617511691123	4.0	238.059287291415	23.211452781067937	4.0	43.644873456149995	35.0	7.0	5.6578201937166
45.31492878546858	2.16850878720848	4.0	89.89367887185736	15.5747389665863	4.0	262.299343261097	23.315881924668574	4.0	39.722388156928844	35.0	7.0	6.112688613743725
47.27960968496106	2.62864462451949	4.0	79.37256112863034	14.73550243905949	4.0	272.0826083411058	23.526402134557596	4.0	39.37498350877581	35.0	7.0	5.999941581394697
47.17597266548851	1.980001091397877	4.0	78.91573507664914	14.487668650119986	4.0	268.58531446344944	23.669943525885287	4.0	41.79111470291391	35.0	7.0	5.896015175182664
43.04300790165129	1.286406804054904	4.0	79.16382328466872	13.559822099754726	4.0	274.4162768013438	23.469659307066408	4.0	49.20692342873612	35.0	7.0	5.596211911986486
48.0785636883408	3.3546819029773407	4.0	93.81186082257233	15.789481732220406	4.0	250.68277267001696	24.403468379882007	4.0	39.832301952272296	35.0	7.0	6.95519901713985
47.46764014464008	2.6338497003853525	4.0	113.67267746114626	15.701075407827634	4.0	218.03367649077404	25.12095740020296	4.0	34.96869784089006	35.0	7.0	6.795796434161647
50.307454752515454	4.07257361741692	4.0	109.30683788205017	16.036825783312505	4.0	211.7152354481064	25.66062701878401	4.0	39.214921104217915	35.0	7.0	7.367528305900834
50.36955427097091	2.9816880145452487	4.0	105.50455596872361	15.266166518418364	4.0	228.60957441054916	25.752854147492553	4.0	40.818499467080734	35.0	7.0	6.586623509638209
45.828997948602066	2.5613364220628334	4.0	103.15375522200854	14.781893151513128	4.0	248.99483249205454	25.44757426960115	4.0	36.518710041531065	35.0	7.0	7.625349317828808
47.2534273278148	2.0982716193862174	4.0	95.02282529208486	14.079967677421582	4.0	258.5167736416946	24.556720394595164	4.0	40.82767232365558	35.0	7.0	6.821291989638658
39.76111583500727	1.6126273889189537	4.0	90.48165380867391	13.728588758534325	4.0	253.88979812647312	24.174172500191663	4.0	45.57193762081924	35.0	7.0	6.259390813661591
40.16592471978086	2.232237099777887	4.0	85.61872189876625	14.186700372229804	4.0	252.65035731318534	24.19822755422257	4.0	43.04000362191222	35.0	7.0	7.126448428885167
41.92901365001545	4.1876670385324815	4.0	93.45048323185672	15.817357292110716	4.0	241.0767988933591	24.633751296932086	4.0	38.9716008618249	35.0	7.0	7.674808881227888
45.40037988364635	4.116351330310268	4.0	101.19336064453718	16.65723546678543	4.0	230.15697277643602	24.86028030148992	4.0	40.02464344456418	35.0	7.0	7.260601436516869
47.407911659093756	3.5260748452473756	4.0	112.98857032203479	17.206151412583512	4.0	225.46901330428423	25.48991161892601	4.0	38.71335491915542	35.0	7.0	6.789271633773067
45.9044260846326	5.002350357147708	4.0	136.96645594508863	18.66806020129751	4.0	231.58480154046825	26.375699006982725	4.0	31.343125219725348	35.0	7.0	7.7844853021231115
45.79622918508225	2.4545328363824255	4.0	95.38438490411139	16.337543717515043	4.0	305.677992173188	25.395387525435382	4.0	37.85555119229546	35.0	7.0	6.351913756453467
48.340711911819184	2.374914805867389	4.0	83.94087458114123	15.737205767614206	4.0	340.99613978607607	25.119464162059614	4.0	46.155214259068416	35.0	7.0	6.4439475535102115
48.156359293704995	1.4067798612640274	4.0	76.55288710490679	14.603393997189908	4.0	386.613816986678	24.766719576539117	4.0	39.008272600334	35.0	7.0	6.604915230685603
51.34261025378897	1.9173231518095923	4.0	75.69938015237514	15.370073734499716	4.0	398.0758661239519	24.50401185387085	4.0	43.10625017878069	35.0	7.0	6.6160945260884665
52.4371831474156	2.064690138292819	4.0	74.30886090936417	15.038898664017601	4.0	406.73575973519695	24.15966468445439	4.0	47.76586747274765	35.0	7.0	6.232875968438825
60.423594218717724	3.419268355608864	4.0	220.6763196190706	20.05662625806741	4.0	252.63590991233048	25.60612417426469	4.0	41.02013676267225	35.0	7.0	8.18434048249784
59.01719522307293	3.160492862668257	4.0	281.30654375398973	20.473680842107743	4.0	144.27233324395178	27.13844559847933	4.0	36.548202171268244	35.0	7.0	7.7591969674675365
56.916718988398095	3.6948015321497745	4.0	268.9451805080487	20.54794253162595	4.0	99.79281597691796	28.196776677468115	4.0	28.733140240040484	35.0	7.0	8.140734166151669
63.45070598383752	3.031452136898677	4.0	231.44323006498976	19.6212743668208	4.0	122.89275465578044	26.055271742969204	4.0	40.7493857504629	35.0	7.0	7.867885631292832
67.39002591442281	2.4753298156010404	4.0	157.53537130313532	17.498332066041826	4.0	222.25634824808205	23.520876317017017	4.0	55.69450860515251	35.0	7.0	6.732109335041746
62.768566097536144	3.2346873421570583	4.0	152.16927612207027	17.244204200655062	4.0	225.84110115272907	23.095908612644184	4.0	58.850387168553844	35.0	7.0	6.791527610760564
58.81106384666989	3.0393253442588546	4.0	173.3089938441666	17.515853106072065	4.0	180.52196772784325	23.39588924228695	4.0	57.47963660694008	35.0	7.0	7.369660767802817
57.190693454447235	3.107111068992972	4.0	187.35467266380442	17.742818187067275	4.0	132.2008576917613	24.1310397819828	4.0	61.263762519522004	35.0	7.0	8.529848546417812
56.272102807818804	3.3550594525202317	4.0	234.959804390214	17.98149276757729	4.0	86.03847331907882	26.242107368253524	4.0	52.94337807268237	35.0	7.0	8.148794286567123
57.73407575987251	2.805381347101763	4.0	234.61693618341843	17.595805869766895	4.0	92.50748531869962	25.74134967499044	4.0	51.453635204896905	35.0	7.0	7.7753558218481515
56.8900324005421	2.688264393174649	4.0	225.23118177537106	17.544662004828943	4.0	106.3337480654009	25.058129031427423	4.0	52.52298064003365	35.0	7.0	7.804857340874191
60.69825877963007	2.730154568768994	4.0	170.51074156190563	17.355971978429736	4.0	164.16974187329993	24.935646582161116	4.0	49.979965344092584	35.0	7.0	7.874396335709839
54.957982804425704	2.762135769194277	4.0	123.71425333738891	16.68162826632579	4.0	227.50408491152936	25.48140665111365	4.0	43.477752069102486	35.0	7.0	7.64985288690782
49.190455483261665	2.7212524506430156	4.0	97.99602833427626	16.261768440734958	4.0	253.4072260696576	26.017443434158082	4.0	43.69872986657507	35.0	7.0	8.27516967517905
50.371781786962835	3.2198970395480564	4.0	104.68154310260128	17.477029803083266	4.0	238.13407245916605	26.971135374520042	4.0	39.40910076321094	35.0	7.0	7.988303682713874
51.03471147163358	4.906873243965872	4.0	116.76868863588264	18.89516902810065	4.0	202.65089167979352	27.52501306124945	4.0	38.795874346496696	35.0	7.0	7.815330585395561
50.351465211356	3.477484576579216	4.0	112.77433186448393	17.781260794024995	4.0	197.51068331739174	26.355179429055834	4.0	47.803517866637385	35.0	7.0	7.0134675398171265
52.78443384140223	4.637448221767209	4.0	116.60459486831733	16.854972236300128	4.0	203.3335162028177	25.556412206262834	4.0	48.46070435366196	35.0	7.0	7.8480962295307215
54.23194466191029	5.44615876291297	4.0	123.06604971264674	16.80952271207267	4.0	205.53447783128505	25.24201068433594	4.0	51.823294892063096	35.0	7.0	7.611641113695924
49.31160256469804	4.952973936550747	4.0	116.45286378632215	16.0223957378883	4.0	224.32120333508104	24.705257002038813	4.0	55.82923236519678	35.0	7.0	8.328957420930042
50.8201398999727	6.000454534869636	4.0	132.0454716585362	17.11567246245405	4.0	222.7624051142695	25.67456306466484	4.0	53.69687367914384	35.0	7.0	8.599823679379531
53.655882425514875	6.407648473323492	4.0	140.84310624641742	17.240206258685024	4.0	235.5566725085426	26.065856918413967	4.0	54.76275524787318	35.0	7.0	8.472234856070042
87.60615821692056	12.0	4.0	161.0327560991061	21.171275046520243	4.0	193.61724388848728	27.404954447480915	4.0	47.60863623378081	35.0	7.0	10.96157974342287
88.68626252763956	12.0	4.0	231.87975534381238	22.791367166574688	4.0	120.21725724737676	28.593131900086888	4.0	44.117242707984936	35.0	7.0	12.08894579072919
76.45194388246995	12.0	4.0	248.43037405533107	23.14976024353047	4.0	80.0376133749212	29.86838406573867	4.0	44.8827530866135	35.0	7.0	11.74836389670033
79.30838466806149	12.0	4.0	205.22622547551748	22.162252260512105	4.0	78.52349068739625	29.372479300584853	4.0	58.07223871645742	35.0	7.0	11.033308985436262
82.99633256128499	12.0	4.0	185.77341757803745	19.889960514487093	4.0	118.5132627418782	28.277811801373794	4.0	75.27827645410198	35.0	7.0	11.370607872663367
91.52647213751702	12.0	4.0	229.47377202718783	18.73626381127812	4.0	136.42353239212812	28.175056272140527	4.0	87.04002757891676	35.0	7.0	11.744650512733
100.02695423365859	12.0	4.0	266.1055613402626	18.258638567851104	4.0	190.95406967880263	27.413940432907665	4.0	104.551738250654	35.0	7.0	11.881052673906233
111.15299532354423	12.0	4.0	275.5363552643648	18.757039789188763	4.0	279.39677640831826	27.881850900113015	4.0	108.14546786272433	35.0	7.0	12.713289299877417
111.3864033976871	12.0	4.0	275.5142092331412	19.09780116334806	4.0	433.11450629201244	28.0811504578936	4.0	99.6204325427436	35.0	7.0	12.706165644319094
123.8071256590164	12.0	4.0	292.04760086285734	19.714840190728225	4.0	504.5996694445513	28.15274895862143	4.0	88.15647398127035	35.0	7.0	12.743025432629851
135.0295828240304	12.0	4.0	277.5468622307911	20.145603986150427	4.0	383.5567917155157	27.99991189977125	4.0	75.8175610855118	35.0	7.0	13.330349728276795
126.41782557211408	12.0	4.0	254.6870888404519	19.952870125350938	4.0	252.35378344634094	28.009700704578027	4.0	75.77806285016831	35.0	7.0	13.217236682155686
113.98368458078097	12.0	4.0	282.3610308415724	19.76210158156262	4.0	226.39676729843535	28.269857525475267	4.0	89.6278489978944	35.0	7.0	13.952074809390133
113.85642812060415	12.0	4.0	384.3486375615166	19.861816680445408	4.0	218.37430128906507	28.18623758133259	4.0	140.66809642479367	35.0	7.0	14.581353740070957
141.4089746753584	12.0	4.0	456.9150753242564	19.849964400953144	4.0	363.31145381149463	29.756637175573346	4.0	187.07553430800758	35.0	7.0	16.351838341809867
192.26831910469537	12.0	4.0	439.4116503752068	19.913463808797584	4.0	505.8198948695401	30.371894050010628	4.0	224.24746565116354	35.0	7.0	16.129991954124904
251.276706035554	12.0	4.0	523.2410799703724	20.1594669535192	4.0	469.9215946400224	30.42834687628009	4.0	269.7666425025068	35.0	7.0	15.153258541296816
289.7588478920458	12.0	4.0	807.6037248641202	20.258949290836338	4.0	566.1307193999437	29.992775888710195	4.0	320.05335961825443	35.0	7.0	15.565456383713673
347.2715341967469	12.0	4.0	1396.1985029220925	20.802908704946034	4.0	842.6540981332925	30.449697396621193	4.0	296.3959712681661	35.0	7.0	17.58336326759075
366.0939187166641	12.0	4.0	2171.5103746613945	20.764414485874713	4.0	1168.429709523772	30.0442739894464	4.0	295.0205513798509	35.0	7.0	20.176159089218164
387.30113823047157	12.0	4.0	2593.890414770182	20.951487105297605	4.0	1479.4631763188122	29.129213624349692	4.0	345.7923018282121	35.0	7.0	21.252968086857763
392.48227831917114	12.0	4.0	2527.655212369794	20.963304710194006	4.0	1571.588370689368	28.322663193741448	4.0	362.49499793394904	35.0	7.0	20.97965007733783
410.6692340784777	12.0	4.0	2512.2452936115906	20.575484531256627	4.0	1511.7910546365372	27.466232191097124	4.0	334.63959403612233	35.0	7.0	21.721360275132692
446.30890542776336	12.0	4.0	2872.7761447275007	20.366231913110816	4.0	1219.6891557581134	26.961600354886734	4.0	271.04968988074006	35.0	7.0	23.189784223296776
435.3867042329566	12.0	4.0	2946.491243962628	19.560573553062625	4.0	1175.2495533500175	25.750354711439538	4.0	257.85658944699685	35.0	7.0	23.773860206366912
444.6417600291443	12.0	4.0	2961.258995952483	19.039661573069157	4.0	896.8035058485038	26.404730835832595	4.0	245.56466689960934	35.0	7.0	24.497313684252507
341.1744264319344	12.0	4.0	2717.586434935273	18.87903782364456	4.0	782.1329309089824	27.24925735105456	4.0	228.71792795499002	35.0	7.0	24.780321917315927
241.78617411310861	12.0	4.0	2284.2225920944807	18.84469810854164	4.0	768.235345637994	27.61041664289721	4.0	213.31504872293587	35.0	7.0	25.008904805109523
232.69685894814472	12.0	4.0	1926.2284631274918	18.82725911242975	4.0	726.8438552460542	28.66763540329811	4.0	212.02496329489296	35.0	7.0	23.635254143228124
202.410219660786	12.0	4.0	1653.8438778326877	18.6557914833375	4.0	546.8515496684558	29.17520477417626	4.0	169.09327247424253	35.0	7.0	24.44375337981776
167.50140227189843	12.0	4.0	1420.2944477774952	18.43980863675572	4.0	417.1689165148259	28.640459005039393	4.0	136.09049715227908	35.0	7.0	23.824759109865134
171.5711464232501	12.0	4.0	1136.9175201717135	18.350652857900137	4.0	439.9620321033667	28.366628894201344	4.0	131.84460343392118	35.0	7.0	23.343294131648378
130.4412692235094	6.995404860092063	4.0	960.316690249919	17.945632487989236	4.0	419.10394334004405	27.680046919825052	4.0	138.46817988699726	35.0	7.0	19.415110744162522
143.89329439027125	7.589238553895349	4.0	844.1242175981384	18.374417233916752	4.0	311.5107496179425	27.443295064949936	4.0	138.11138073650014	35.0	7.0	19.570908249031724
146.77981299815008	7.380165424061988	4.0	748.8512167412431	18.179762687970342	4.0	277.0345312715788	26.790397821446707	4.0	147.50170902124484	35.0	7.0	18.114860418340566
147.78284032810578	7.492403755774672	4.0	672.7304936890782	18.076888202958614	4.0	288.2339061291313	26.93193886857903	4.0	161.13713796321974	35.0	7.0	17.436114088816694
143.26878451220588	7.6094169262167055	4.0	623.0714639558128	18.164948716614347	4.0	356.31391166229145	26.82401924907733	4.0	182.0908435193485	35.0	7.0	16.882745756161913
156.14196643819187	7.641103187057477	4.0	587.2177115488985	18.64876287473797	4.0	379.37138130912547	27.150472662946942	4.0	195.36839919010615	35.0	7.0	17.50399008517147
174.0145768395646	7.8841465984971455	4.0	547.3667736108417	18.973859309445846	4.0	445.83462967733766	27.417047493911205	4.0	202.55099562374187	35.0	7.0	17.43946595962853
213.95015077426214	8.402498354040244	4.0	571.0586344858618	19.75993202388568	4.0	509.23334470678	27.63520241878822	4.0	196.77004303564692	35.0	7.0	17.627851608510888
241.69449413224373	8.50363833061867	4.0	610.9748220559412	20.432853681540518	4.0	539.3868357017368	27.592312906357137	4.0	177.36531318240264	35.0	7.0	18.34248216663402
250.9264340623972	8.563300793027423	4.0	586.5372647555496	20.527498208440658	4.0	598.7433298670975	27.466457646109273	4.0	160.60618156310574	35.0	7.0	18.04821199253009
266.214142503439	8.410231183281049	4.0	490.7074788620226	20.374993653325177	4.0	664.7049640806448	27.30994723944623	4.0	149.43703017147723	35.0	7.0	18.55849180561027
263.0878933087183	8.266144701057051	4.0	369.80206034133494	19.611005262921815	4.0	728.046865625617	26.980858533996074	4.0	146.68973278223407	35.0	7.0	17.981699159749514
258.60894488029913	7.51537766209541	4.0	302.39258254439864	18.78272640556071	4.0	729.725887756113	27.07436347386118	4.0	132.0228699266989	35.0	7.0	18.047257246539314
257.1593916275658	7.624315302855498	4.0	301.4753276177081	19.402818919577573	4.0	531.9132961811191	27.69367269245926	4.0	138.0426068660779	35.0	7.0	17.00587429542905
225.42420979188228	7.223250982051956	4.0	342.9521574342668	19.83537238630215	4.0	402.1545234706135	28.21188390717166	4.0	152.05460409677536	35.0	7.0	16.24713759786803
189.8712474652579	7.244878993168859	4.0	403.62995458879556	20.127870674553424	4.0	389.3191085515367	28.494208138469702	4.0	157.13288353964722	35.0	7.0	16.529263892784122
175.80538848891288	7.211430038729613	4.0	399.9849624324615	19.8006418433865	4.0	479.8856507010205	28.299196042418693	4.0	141.73558313842764	35.0	7.0	16.013032747380773
158.73007327389794	6.645386230448025	4.0	352.5101343630545	19.037307091809264	4.0	503.1910357993408	27.6881786675744	4.0	127.55387387914926	35.0	7.0	16.92287004661393
142.87054038214762	6.049086137833121	4.0	300.9889076064371	18.028246940287808	4.0	489.0005405419194	26.73712377019642	4.0	124.07518901910255	35.0	7.0	14.991989868448433
132.73199551163876	5.536438464193512	4.0	243.01535570628636	16.777151561728203	4.0	505.15761715247675	25.685236057581648	4.0	123.78403707315617	35.0	7.0	15.475278749374455
123.35091929745981	4.945951325038393	4.0	212.09804862207613	15.880805904047365	4.0	514.7702943970789	25.242614396463843	4.0	122.58237056822009	35.0	7.0	16.183466977103034
112.12734591001639	4.405233894690795	4.0	186.02399138219238	15.759234124172828	4.0	531.4274564180828	24.84621090893677	4.0	133.2809124822508	35.0	7.0	16.32252599570628
108.88582886302186	4.279868941785918	4.0	147.95551610868822	15.667324507140101	4.0	538.2064983422121	24.357974796149037	4.0	136.46690495778225	35.0	7.0	16.42524727558378
110.28864550754832	4.702919568633947	4.0	143.96939586124697	16.674940903631633	4.0	519.3733110648344	24.446925469647628	4.0	154.14014477289717	35.0	7.0	14.973334598270467
119.49116793468785	6.133524496873956	4.0	407.37559251050976	21.554393413259564	4.0	253.61651354828618	27.748284302322528	4.0	137.20856782601587	35.0	7.0	17.167765529094464
119.52719276182796	6.175965822431959	4.0	466.02401690102334	21.462094592262	4.0	265.55519912600283	27.857749759455935	4.0	135.73513321945057	35.0	7.0	17.89362330101138
113.84632170177807	4.749454570009489	4.0	255.87945863936434	18.50239637762456	4.0	511.5417556651377	25.11974971567611	4.0	154.39679514219475	35.0	7.0	16.345380044708214
121.10251654836992	6.095650037284474	4.0	310.50231696862556	19.61439211026593	4.0	450.27825055091967	26.052834570983784	4.0	147.88928577144804	35.0	7.0	16.94341588252902
113.30528917689352	6.388016054128156	4.0	294.4636214083122	19.173847590022955	4.0	508.385161504129	26.258163287096078	4.0	153.66863383119036	35.0	7.0	15.99115283121403
113.17452115682873	7.480620808062366	4.0	328.02236547726517	19.93160010510036	4.0	469.437662488082	26.611247937704544	4.0	137.89340723180675	35.0	7.0	16.480496008603883
102.87859224379721	6.589979209372032	4.0	300.5951927172463	19.089208746653195	4.0	500.35927877503235	26.226726456781115	4.0	141.728652392372	35.0	7.0	16.313436817877903
96.39548926867597	5.800183691399811	4.0	250.29984651399485	17.86462277442207	4.0	570.9029753891701	25.473335885498997	4.0	154.54295466637717	35.0	7.0	15.718796781491662
94.85184408432774	6.31082781798195	4.0	276.16794528858355	18.485199765204676	4.0	572.2257911239955	25.44746528272427	4.0	137.95696480204643	35.0	7.0	16.863132870587602
93.20500237184463	5.782531784880107	4.0	255.6728862975095	18.06878881212806	4.0	573.1108796821356	25.07138790267232	4.0	141.03382903519008	35.0	7.0	14.58848121759761
98.70307521988798	7.102713237914712	4.0	374.974784936859	19.79113934250977	4.0	424.0361732288416	26.433782003556903	4.0	149.32133274222122	35.0	7.0	15.268053436862148
95.82939141841008	7.189550029182481	4.0	432.6653268220982	20.3222884250573	4.0	348.0346644776953	27.961666494916287	4.0	147.43015883763414	35.0	7.0	15.22533448024304
90.2422666756839	6.8646347964770715	4.0	360.17530418985837	20.13688360183158	4.0	311.66546230864157	28.111201717207095	4.0	143.44900964874148	35.0	7.0	14.689540874109435
86.19019339334396	7.1597609704575005	4.0	296.8489514899383	20.239622504244647	4.0	266.53946784788434	28.35447870238775	4.0	133.9067045539678	35.0	7.0	15.1400368538035
84.75331209233612	7.526820715945984	4.0	248.12453920356614	19.961569929370818	4.0	258.802881523745	28.278738379968832	4.0	148.84473791217772	35.0	7.0	15.07547321196258
80.60726242395764	7.584635441970403	4.0	236.0803820577557	19.99015687509579	4.0	307.5665288027945	27.987027274310268	4.0	159.59283891236137	35.0	7.0	14.691599102327315
81.8254690495793	7.731891156843467	4.0	312.9584507111745	21.079863379775958	4.0	312.2556673609049	28.557329863323126	4.0	169.61002382332765	35.0	7.0	16.77602117364735
90.1076343259966	9.017885661446837	4.0	386.4755600532472	21.924404802999913	4.0	314.98504557687517	29.926847628889348	4.0	182.59862320081893	35.0	7.0	17.81240844265402
97.38718588827142	9.599479008811437	4.0	390.00060091168007	21.780468513261923	4.0	358.5069548989779	30.595187205337503	4.0	240.17042807872633	35.0	7.0	17.39160965535421
128.11616371559086	12.0	4.0	424.49848386623063	22.710945483552912	4.0	397.77468561070737	31.39649381221982	4.0	266.3568173019439	35.0	7.0	17.137261140520977
119.37318933028408	11.73326919971241	4.0	403.13373379799435	22.53305602763251	4.0	417.9146107926515	30.92246985047986	4.0	222.5777891055294	35.0	7.0	17.829008847410545
103.45255638164483	10.789047244722012	4.0	359.1430369390222	22.353560927936265	4.0	407.3512945260107	30.638883734608697	4.0	149.42138409697196	35.0	7.0	17.256813727743396
92.99834167933999	9.18446877865419	4.0	328.12227139507297	21.97658115624991	4.0	411.5123367922194	30.472536894938454	4.0	116.67324755052101	35.0	7.0	16.50380547811265
90.59822458787356	8.165984301253612	4.0	323.3481877503905	22.19532362676366	4.0	367.52459470292314	30.794230911531834	4.0	117.73600653326987	35.0	7.0	17.154659222074205
88.08598196158745	8.539172505100062	4.0	315.9239364802965	22.332574171633997	4.0	369.2599286430402	30.938133971713224	4.0	121.78197119194493	35.0	7.0	17.201083925570675
88.78140273837566	7.071140150020579	4.0	299.182346707613	21.81248500348625	4.0	406.7212723026525	30.787525628755677	4.0	124.82170492335845	35.0	7.0	16.13104988335684
83.36126155805614	6.936142717195798	4.0	310.7147540981174	21.402817903585245	4.0	414.5621158480111	30.407437689859893	4.0	115.38280471624424	35.0	7.0	16.13944912439538
81.86759113362628	6.5704334984618304	4.0	326.6744309899211	21.345611271146268	4.0	405.11597692563026	30.496733595255616	4.0	116.13859387181404	35.0	7.0	16.182886667476733
83.00979865596487	6.83923081844928	4.0	308.9935095801161	21.230027783592583	4.0	411.56668054699736	30.66541477388243	4.0	127.74820929630366	35.0	7.0	15.14171078398816
