amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3	mean_3	stddev_3	amplitude_4
55.96998465414299	2.9449898746196257	4.0	122.49830806244529	16.69769205430412	4.0	215.32717963358337	26.71626670457954	4.0	34.01324781912589	35.0	7.0	6.8510489894173
48.2903211865588	3.150263371993951	4.0	122.61269067004115	16.494697943441892	4.0	216.32653244152993	26.75989391816338	4.0	34.757553963679065	35.0	7.0	6.8937186149526966
51.21452689242451	2.3271814740463674	4.0	126.64667634338477	16.355968123354927	4.0	220.69049377254356	26.943491247269407	4.0	32.330856598548436	35.0	7.0	5.817094962069228
47.777791268887974	2.5298905703773253	4.0	120.1451849631546	16.06964004341779	4.0	227.6814303298285	26.655591742041086	4.0	35.63407246416165	35.0	7.0	6.839769608811284
49.59350284023815	2.68356214885904	4.0	118.24874897577546	15.749883273657469	4.0	250.46184488808325	26.738983009800457	4.0	29.852497926695687	35.69441726689199	7.0	5.9639247185603725
49.83226701464796	2.5805485956002454	4.0	116.547285014125	15.618101879844824	4.0	256.6282839841335	26.658415075081002	4.0	31.21541967701268	35.0	7.0	4.777273531904597
52.29708828912673	2.0501030275771095	4.0	116.66082019087676	15.620644601115771	4.0	253.12722453303445	26.661369154873746	4.0	31.886378903260045	35.218607126372675	7.0	5.268990314964072
48.50672481546237	2.6166906150171916	4.0	115.39297163274007	15.43254628140627	4.0	263.4702605956306	26.41688938606895	4.0	30.74036595717433	35.0	7.0	6.076937960164495
47.123956172060595	2.3983742837569695	4.0	114.44735579306456	15.236943907845282	4.0	262.4408450519866	26.151231082279224	4.0	29.038035521305495	36.096942305593565	7.0	5.689881974347641
43.87504515289419	2.1450366462979007	4.0	123.78353872956566	15.142444708119365	4.0	262.04717018865273	26.201801474391363	4.0	24.5014759642352	35.60605728494856	7.0	7.1789794304369625
49.64078219400323	2.9623630877924523	4.0	117.14623873927884	15.444158848705639	4.0	276.4191149066274	25.983062005413885	4.0	27.19752716820738	36.43320830163702	7.0	6.79422882745335
43.04282200587482	1.6591422966436415	4.0	129.62926003184697	14.774076433197854	4.0	280.7837210459423	25.65416018507163	4.0	25.813391804929797	36.36612878029678	7.0	5.734211112411765
44.928847632026894	1.577745481176718	4.0	123.66588664415474	14.638565658968968	4.0	295.59405215884505	25.54517524577502	4.0	28.498088946273814	37.63797750517066	7.0	4.7851625423492
45.33807189446382	1.6481280205457913	4.0	124.30259818876044	14.411407148843303	4.0	290.12110241993554	25.327993607178218	4.0	28.061653967071972	36.36038788466011	7.0	5.611016873749481
43.818579819530385	1.9068435212014825	4.0	121.2296975504728	14.43448098222577	4.0	290.4938691619121	24.99529784305982	4.0	31.512231085816737	35.73356310699817	7.0	5.83128548786324
47.343812841478574	1.3148053014864816	4.0	117.12331614530096	14.130287827233234	4.0	275.89897062311144	24.33268484910363	4.0	35.135277346877835	35.0	7.0	5.880869134723594
44.77429074646418	1.2241518953722808	4.0	110.84064641828846	14.253923892560316	4.0	274.4873448783329	24.255011323831404	4.0	36.558952582016836	35.0	7.0	5.687201510434682
42.62818401968644	2.05442964594601	4.0	109.46539432705586	14.650671794454619	4.0	270.19003819017735	24.249081299713545	4.0	36.5841290281757	35.0	7.0	6.477229178619865
53.47591397014442	1.8045124765571288	4.0	109.47041950811197	14.656769103471019	4.0	262.6337126814332	24.097518718300456	4.0	36.23150079310587	35.0	7.0	5.703204844052524
37.3886021249255	2.2832034603292577	4.0	103.93790249987822	14.676571668019724	4.0	259.86307206872493	24.07382538195628	4.0	34.73720545383527	35.0	7.0	7.570646131269329
44.83234055786154	1.433696687746017	4.0	102.57592051251507	14.374926071509957	4.0	268.71783441287045	24.04411971828102	4.0	41.9189030151615	35.0	7.0	5.376085834489545
43.65216448197267	1.89042707972307	4.0	89.32659035937859	14.448046847435677	4.0	266.7383897625975	23.91016154973448	4.0	37.54045974916052	35.0	7.0	6.006323778442589
42.84132080544	1.375894826385556	4.0	87.4540463989422	13.693764678734164	4.0	269.958061026599	23.70615528457111	4.0	40.5723193345252	35.0	7.0	5.68600696562943
41.630269070200065	1.0366407854845359	4.0	93.39644889027217	13.402550131627802	4.0	270.1045866594456	23.66213771601248	4.0	36.64546303543149	35.0	7.0	6.437795716909723
41.71194396572097	1.9743555922142817	4.0	90.05357068984792	14.430294214446969	4.0	262.59702762517276	23.6296542490711	4.0	37.11975120850825	35.0	7.0	6.087188216281844
41.77114406611203	1.2395057830260052	4.0	85.39017111514434	13.98169158904572	4.0	266.69401169669317	23.245368731591274	4.0	35.96566980880201	35.0	7.0	5.108099612464077
42.35909523742026	1.5354551387769195	4.0	85.41622605529548	13.670757908486845	4.0	273.3827987303788	23.041591866933164	4.0	38.340178238003205	35.0	7.0	5.912410218693664
46.12818257345849	1.3198382395707564	4.0	92.17881264113039	13.869685519704438	4.0	268.16794644002266	23.045507164814193	4.0	39.77327711754256	35.0	7.0	5.959400021960692
43.74051581463956	1.0389079757671267	4.0	77.58166520203274	12.94699204496079	4.0	275.13959198330605	22.693453470745744	4.0	42.46424968143221	35.0	7.0	6.094813928615357
41.98905162541571	1.3530039401241984	4.0	77.46864808691217	13.244606035514787	4.0	276.4576863065764	22.82596164415367	4.0	42.6399224542495	35.0	7.0	5.392983981202639
45.76334836019358	1.2282042443601422	4.0	80.09725567666125	13.443157268653012	4.0	273.71195083363625	22.770830609541335	4.0	46.45314545775546	35.0	7.0	4.812498226193067
56.40735515942177	0.6463475250823799	4.0	83.47913679763782	13.966428093698998	4.0	263.59487549392935	22.71038269160455	4.0	48.147125053137536	35.0	7.0	5.001170679012974
48.49236767101414	1.1072722719282009	4.0	68.5233840837215	13.77165733033011	4.0	269.7365981779593	22.477511805980367	4.0	44.0721812047014	35.0	7.0	5.605522608609923
50.98621752957602	1.8612064202265284	4.0	92.83552589271646	15.359618859185113	4.0	254.7699074979879	22.67463382331649	4.0	47.305967616145175	35.0	7.0	6.335359883600408
47.943889086618384	2.3437125220601116	4.0	103.89366784198549	15.890424177823437	4.0	247.21750800955	22.9265115032128	4.0	43.484012969167324	35.0	7.0	6.8607354342005955
53.90269295971239	3.357934711709823	4.0	146.70022153551668	17.727913848546734	4.0	203.5839095129087	23.681331782659374	4.0	44.42938367394039	35.0	7.0	6.184574530919336
46.87148940328533	2.6635329159965555	4.0	111.73405370762362	16.566589941013795	4.0	245.10772339497822	23.051404003329267	4.0	40.90156275816482	35.0	7.0	6.925899044185075
50.37266831623204	2.1658990586028	4.0	136.959035264361	17.561850570574318	4.0	216.2247355516881	23.596244655909338	4.0	40.52248664996233	35.0	7.0	6.560469790524551
49.23941212690289	3.5543980532252237	4.0	224.82400195307522	19.371896813796678	4.0	123.18713251575038	25.32935415096841	4.0	38.088688204070735	35.0	7.0	6.256730978189546
54.22070385702487	4.3411833646341185	4.0	196.57786678724835	18.890362465435047	4.0	147.62350289773372	24.799437351369576	4.0	34.95619219261024	35.0	7.0	7.521348586542212
47.91175468046506	3.287233392091877	4.0	142.1456056697164	17.624596085261818	4.0	197.7659471558632	23.7676670408671	4.0	37.27950014980293	35.0	7.0	6.861710072027216
50.690586036183355	3.2159895987210954	4.0	133.78633172218943	17.82513971868372	4.0	201.1551367370361	23.698906770418144	4.0	38.77744515410256	35.0	7.0	6.911672646970352
50.21208625589784	3.5172553038673033	4.0	125.66539569840985	17.33626252227756	4.0	207.63338666566824	23.641831442117677	4.0	39.2032934350009	35.0	7.0	5.96091214694612
46.267556774223415	2.216382068319268	4.0	85.86312705452741	15.58513547543071	4.0	243.3515814579047	23.061039424608676	4.0	36.85178333115271	35.0	7.0	6.628247377761466
46.58578938282823	2.3482559510457826	4.0	101.84165069958611	16.222933576655628	4.0	233.0473745351821	23.491204164137766	4.0	39.61815194708774	35.0	7.0	5.6097747478902065
48.51786147301203	2.416639706015236	4.0	90.79522836850123	15.607152144639707	4.0	247.30641768743502	23.3238027792652	4.0	37.35385924235396	35.0	7.0	7.441996711182955
48.30190555066593	1.692460752623667	4.0	76.86296490225091	14.48365057200781	4.0	251.34595555684956	22.563346740622755	4.0	49.20934420334263	35.0	7.0	5.526948233877174
47.5985363521302	2.087348223946614	4.0	119.8894969619684	16.85651795602006	4.0	229.6326645430123	23.755508347984694	4.0	38.392001478836754	35.0	7.0	5.670497580845329
45.605772680011924	2.5422557740871072	4.0	99.10838270422414	15.976796810563616	4.0	253.79389224845647	23.522816291377598	4.0	36.38445435892316	35.0	7.0	6.4613415773493115
45.05409361377005	1.7618636354388943	4.0	80.97407632304095	15.089344851840663	4.0	270.81889841991136	23.118342227314205	4.0	43.01213077253848	35.0	7.0	5.746987061894367
48.33536501955431	2.578361831167171	4.0	82.76663375728428	15.184528597032427	4.0	269.45734519169815	23.734532389739467	4.0	35.5478832034084	35.0	7.0	6.422861313978516
45.989969680756715	2.6381405914441465	4.0	76.53376319655648	14.254937535119396	4.0	274.7026371429959	23.326312355546765	4.0	43.05081541850196	35.0	7.0	5.5735813207741165
48.15129992204093	2.3515137702265125	4.0	78.36914860161788	14.96889283936604	4.0	265.69527449813586	23.67675361251413	4.0	39.440039487169884	35.0	7.0	6.041577980717915
46.30829715666064	1.6097850076276683	4.0	80.37726499362785	14.078206090592895	4.0	270.69043115785354	23.678771356688877	4.0	44.06065077213182	35.0	7.0	5.744100259211085
44.576091170802435	1.1515969820895464	4.0	81.80320154357234	13.760846571412028	4.0	279.6683225879745	23.512368474871593	4.0	50.63111284652037	35.0	7.0	5.145741404036385
41.51329208383926	1.4162531768136992	4.0	76.70489393648921	13.357721135415565	4.0	269.043360611498	23.428063038148483	4.0	47.764255696214924	35.0	7.0	6.044633989040822
47.54693394410881	2.6826250203590987	4.0	83.02077876322868	14.628672400415784	4.0	266.8781800372696	23.990062802628323	4.0	45.03348051422508	35.0	7.0	5.894655851078724
48.59993544732052	4.359475920635175	4.0	111.10976829846375	17.057901371575365	4.0	229.60164292311384	25.02228475512689	4.0	32.9547843464694	35.0	7.0	8.10422123275965
45.665473500778624	2.7300728927438715	4.0	112.53137667544277	15.77504672161275	4.0	221.76329746916736	25.08150915118726	4.0	33.9135363174761	35.0	7.0	6.796646762410627
49.27779199192845	2.5540077953785687	4.0	114.84562449361081	15.63192561691381	4.0	214.2843269199222	25.163899983139164	4.0	35.9965011335968	35.0	7.0	6.796809654470314
49.82344582214563	4.073139187808803	4.0	113.95978222150161	16.16902679861772	4.0	209.95304517302242	25.594928968878925	4.0	38.259099163776625	35.0	7.0	7.242379620277501
50.79902489310979	4.078248396201309	4.0	104.77234441582182	15.904394983375616	4.0	213.40009075201152	25.730224224222876	4.0	40.11060171934718	35.0	7.0	7.496440244038309
53.27917600261063	3.629283681599654	4.0	107.83630625858184	15.611466205541076	4.0	224.14964213701327	25.961991881467142	4.0	38.10508788192056	35.0	7.0	6.503347104834359
47.84044835579392	2.3291389746500832	4.0	102.92804833179561	14.911886508700496	4.0	233.21951696208697	25.54706054886347	4.0	43.50405619579997	35.0	7.0	6.65404496302562
46.27153411112701	2.2265207928751414	4.0	103.73932353597327	14.344345256684424	4.0	247.05056575093442	25.475216932843402	4.0	38.86776256481595	35.0	7.0	7.202270528621002
44.98620239496538	2.7477629027302517	4.0	103.25801306354799	15.15330954717675	4.0	250.9800275718188	25.414797330671735	4.0	34.28024150648893	35.0	7.0	8.01337745907913
49.61975287403551	2.542393415900329	4.0	100.81648905062988	14.47950272967605	4.0	256.6829215034439	24.802039745109408	4.0	40.445995541689314	35.0	7.0	6.668421981689909
45.192032333022006	1.7905031873752677	4.0	89.43133778622361	13.736493749974311	4.0	260.2046628482099	24.345273463747027	4.0	40.6573799075858	35.0	7.0	7.0146171328681275
39.50696758973696	1.4216444851628043	4.0	93.35611759575826	13.63152570887665	4.0	253.7479249534145	24.181453247458194	4.0	45.89986093049617	35.0	7.0	6.899842422825454
40.22812425090292	1.9214930270438935	4.0	87.61321280570543	13.892247080188659	4.0	253.7239296368583	24.178075769874685	4.0	45.12835322145173	35.0	7.0	5.638422543051205
42.17222864975205	2.2769892106306866	4.0	84.79509698820577	14.230825202951591	4.0	253.73116927065553	24.153721657322954	4.0	42.91144264411715	35.0	7.0	7.048340868668728
38.16953938105622	2.1907043868908396	4.0	86.41219786295123	14.1457327500617	4.0	251.5722291841358	24.242407455894924	4.0	43.17223536708873	35.0	7.0	7.205299869722912
40.59080783038976	3.852153373450617	4.0	92.52503777101245	15.787160867813395	4.0	244.16723876642592	24.58823339863403	4.0	35.70771760439035	35.0	7.0	8.375796609722862
43.29358115362669	4.445703580303833	4.0	94.30777600001285	15.82836359446795	4.0	238.16151313030124	24.675955433756588	4.0	42.27590068136719	35.0	7.0	6.960169215411829
45.289176556412265	2.914658835847032	4.0	96.2664559581704	15.517488788717833	4.0	242.86930322195107	24.562774062021088	4.0	41.79829419543492	35.0	7.0	6.339145694362588
44.32595971127175	4.557395035541611	4.0	107.48938664554578	17.41199948445766	4.0	218.74030420377002	25.104557240433692	4.0	39.04536870584256	35.0	7.0	7.990129370947428
47.35599242314802	3.5746085183866	4.0	112.51608063838229	17.051082720937547	4.0	223.38413641371992	25.478032719009047	4.0	37.25519254081875	35.0	7.0	6.761835962332486
47.514229680282206	3.5089395085894015	4.0	114.30295991719588	17.41764235460341	4.0	226.72173190975997	25.52606563249411	4.0	39.972180855021556	35.0	7.0	6.835751507408676
43.94226478070501	5.606943543942508	4.0	142.85260211299897	18.81055213660314	4.0	226.9971716777009	26.568979930195287	4.0	27.39978345760711	35.0	7.0	7.7944650386835
48.033904702272054	4.385889016570593	4.0	129.11290089300934	18.42984658977254	4.0	238.02114424864067	26.138372827462945	4.0	35.663869943603466	35.0	7.0	7.727076521175859
44.03931399467126	1.6475179020044572	4.0	95.56586709885715	16.001914900258264	4.0	301.4695187380719	25.39768484071407	4.0	35.339542990649996	35.0	7.0	6.241464549162881
48.32724583517947	3.2791867474567247	4.0	96.60665863070584	16.82290331159699	4.0	308.3058181668321	25.427643209608647	4.0	40.047974232251285	35.0	7.0	6.460293682400437
49.491092500972485	2.558700997075355	4.0	97.55090170080223	16.562714786012624	4.0	318.27379318925625	25.333875716107396	4.0	45.04199219655346	35.0	7.0	6.476852479531571
46.746404901712644	2.1006914531406724	4.0	73.48025384958314	14.785847427884113	4.0	361.8412379450374	24.963603301855194	4.0	46.82022093387958	35.0	7.0	6.408108826226395
46.347091881528456	1.2870328501623964	4.0	74.33911504271686	14.393224819072845	4.0	378.73744018955097	24.75984683665748	4.0	43.595168695856756	35.0	7.0	6.374218507675846
49.94107313400152	1.5030748657381592	4.0	78.89713944349887	14.797605790153202	4.0	394.4439612464842	24.773671854867914	4.0	34.42710384902861	35.0	7.0	6.830947293628194
53.48632607026042	1.856347366195265	4.0	76.26602138323733	15.38404958503516	4.0	396.86447335910896	24.610047673566946	4.0	43.08878622005659	35.0	7.0	5.576659309038652
49.168347041020056	1.9708286551531171	4.0	74.7712508322676	15.322088696903771	4.0	399.7167610725104	24.392082738571474	4.0	43.15809375939354	35.0	7.0	7.648999298537314
52.36993135090327	1.2741130421013118	4.0	67.52229951786148	14.102815403688874	4.0	408.20730357575985	24.100273196481428	4.0	48.836764092514585	35.0	7.0	6.015250658919893
53.40996062313011	3.0833810278200717	4.0	86.46801889273762	16.232019134780458	4.0	399.9541990461163	24.295029027862252	4.0	45.90950061785168	35.0	7.0	6.477691043472165
60.553859160086844	2.895060672140344	4.0	145.8528785601794	18.57925488964947	4.0	331.8259358971756	24.750812254996372	4.0	45.227824716996494	35.0	7.0	8.137129467026462
59.82658034848036	3.7867436011887823	4.0	309.8137666491908	21.112185320378703	4.0	165.97356464397726	27.27569235738333	4.0	32.58207271539154	35.0	7.0	8.300330913540336
59.53419297843152	3.479482164212235	4.0	298.69719983788104	20.727482664379174	4.0	149.78529093811204	27.497148669957696	4.0	32.708401802106664	35.0	7.0	7.601861228004584
58.5773883204466	2.824780724080714	4.0	263.68291308670223	20.193440282479898	4.0	139.2972101401823	26.720456157710625	4.0	40.294768089128496	35.0	7.0	7.901892463917355
57.935106041741875	4.078808139869609	4.0	281.7635249814651	20.673862082989636	4.0	104.21886935621072	28.685420354711187	4.0	22.611252756563054	35.0	7.0	8.132659139249498
56.042540899755515	3.2476775962024744	4.0	252.1175690734426	20.341122744415166	4.0	99.41315130441056	27.45406569002631	4.0	35.25523959243566	35.0	7.0	8.089832164382022
62.98460486859725	2.3955261591476695	4.0	235.11051249668208	19.75993934821427	4.0	121.79273079574266	26.731732440030502	4.0	36.48417748070263	35.0	7.0	7.8463014641355135
63.47731776684744	3.125559307299547	4.0	152.16255935467024	18.061419886010462	4.0	198.26352746778096	23.616112953745667	4.0	50.36486451401167	35.0	7.0	7.382388607669932
62.597602257852984	1.957431352286671	4.0	134.04538900344266	16.870039250288617	4.0	240.29831382459517	23.157445849406166	4.0	55.484447806226555	35.0	7.0	7.46957675770893
72.20174070952135	2.814011340243624	4.0	172.26730483845316	17.788167598973537	4.0	213.10157770689932	23.721037966951616	4.0	56.80221665694342	35.0	7.0	5.879637900845734
64.07534018763218	2.672240526463914	4.0	149.49556134605427	17.076641678713294	4.0	233.76480386189647	23.056080371895884	4.0	54.56616439490009	35.0	7.0	7.334335312944433
62.292645218554384	3.914188873487116	4.0	160.56851005930739	17.56860683586993	4.0	211.81940710658506	23.235358595278292	4.0	62.82606188282439	35.0	7.0	6.2541778406407875
58.32090940020177	3.526952667676631	4.0	205.97033046078224	18.142180387451855	4.0	158.8975834594581	24.188830599951114	4.0	51.980535551256644	35.0	7.0	7.870918258325825
58.9036210897614	2.442311688235171	4.0	130.12867990398155	16.382444656393865	4.0	214.14675326944888	22.4894821282757	4.0	63.1515917102351	35.0	7.0	6.775668719180989
53.78212658320723	3.071227557173789	4.0	142.90873818732578	16.878213782945547	4.0	181.9059137591857	22.87190624664699	4.0	63.73107180941876	35.0	7.0	9.307661456568932
59.9472155616169	2.981580396060546	4.0	211.43668333067913	18.091796302686756	4.0	105.49946660364182	25.436668940487454	4.0	57.947250523058436	35.0	7.0	7.718483975754297
58.6519835209991	3.8031733722106993	4.0	233.1785427817904	17.97850031708462	4.0	89.45972225172568	26.227614563139255	4.0	52.74425570441164	35.0	7.0	8.59270715637569
54.20637672264445	2.820379029482579	4.0	236.7878960158018	17.988043692122915	4.0	82.54957670604267	26.26436258947364	4.0	53.148032679197904	35.0	7.0	7.684612320897059
58.88521140268654	2.6276966200570886	4.0	235.11908227998217	17.655231516904383	4.0	91.56696691603227	25.81608472078186	4.0	52.72227303363594	35.0	7.0	8.40312010048177
56.637850618190804	3.011780475890237	4.0	234.0798468740809	17.53708051900513	4.0	93.43915228874097	25.665101549499227	4.0	50.20014268354393	35.0	7.0	7.145075323245241
58.96345535378071	2.9153245003105597	4.0	224.98131909118925	17.606184502162932	4.0	103.51034750331513	24.783497825655907	4.0	51.31134926284749	35.0	7.0	7.918806369986051
54.9070711650006	2.427733698597096	4.0	225.18569033382127	17.48025113658522	4.0	109.6087255288	25.31076265609063	4.0	53.640311331662836	35.0	7.0	7.685431454684126
57.369138182415384	2.768500670718131	4.0	196.8106405766162	17.804273704259575	4.0	136.45835908346447	25.337893195274816	4.0	50.371877421999585	35.0	7.0	8.118862388630111
63.880391486936276	2.6740417520753312	4.0	147.1022667650248	16.84342902075944	4.0	189.79686196985966	24.699757597413583	4.0	49.14677071414812	35.0	7.0	7.637421586558475
60.267560424468	2.868875833019925	4.0	137.89198849051317	17.124743612411713	4.0	215.12650222955838	25.390095295493314	4.0	43.27413243249537	35.0	7.0	7.775274720438892
49.38521323971958	2.540282636353215	4.0	110.84417421607289	16.108084916201044	4.0	239.3551755370106	25.56744482470009	4.0	43.73096129703327	35.0	7.0	7.483979485164342
52.490922302050414	2.481725453654241	4.0	98.47984389865877	15.905210177009442	4.0	252.45702218705094	25.734982471740018	4.0	44.45347026269006	35.0	7.0	7.885994988606816
45.94761313973206	3.0547943248006018	4.0	97.85523438323929	16.673164403599266	4.0	254.79677946063111	26.319796411131655	4.0	42.28714284270099	35.0	7.0	8.68504634763859
50.63269779550898	3.388229691733822	4.0	105.09789151410826	17.584850337300406	4.0	242.64780984421867	26.769355144122564	4.0	40.82692851699357	35.39522011351302	7.0	8.061564103221254
50.220435204223534	3.0775690353718033	4.0	104.88081463143862	17.40377554455278	4.0	236.4403148618851	27.22265211217104	4.0	36.19264794083013	35.0	7.0	7.888448680249166
53.142337424247685	4.721101918938131	4.0	112.9066090912671	18.911824212390492	4.0	218.37194425403	27.583890787951848	4.0	36.54756081616624	35.0	7.0	7.3317043058588505
49.122606182190495	5.382246018959364	4.0	120.98400157001144	18.9577878712264	4.0	186.1997420242956	27.486440170458923	4.0	40.75081295045305	35.0	7.0	8.345429111071628
46.650163769346165	3.7497547668158355	4.0	116.65056482430013	18.397561772527197	4.0	191.39110737635704	26.835584741628107	4.0	40.93958236415032	35.0	7.0	7.484863482803274
53.924057373128164	3.2228321345842423	4.0	110.07690496990234	17.208527727440075	4.0	203.72537894075	25.935546007751014	4.0	53.811742642151735	35.0	7.0	6.565635195345055
50.84084926224527	4.538018741557878	4.0	106.99362932192625	16.561614672988284	4.0	212.56550094170416	25.504608974256033	4.0	45.98866222115815	35.0	7.0	8.259641703804471
54.532404884823436	4.6757335808326825	4.0	126.38275434443347	17.07796118071363	4.0	194.19685100277354	25.60389588562648	4.0	51.02650922787498	35.0	7.0	7.4210842016480045
54.13891425654944	5.01810229186321	4.0	121.26760683732445	16.618190855306164	4.0	206.4177468043283	25.264704661943114	4.0	53.73285663948613	35.0	7.0	7.070338604694389
54.94353044683879	6.00817430451454	4.0	125.47545636342335	17.087629202085708	4.0	203.43337107494378	25.255413817050623	4.0	49.664647858609534	35.0	7.0	8.18133621427875
53.23230961388676	6.227628679866186	4.0	116.36011637401626	16.66872921932285	4.0	215.60705091728826	24.899648461380426	4.0	54.233800931681245	35.0	7.0	9.252875963537843
48.34943813302739	4.263969616267975	4.0	118.27638286424748	15.827980307763635	4.0	228.22380244187357	24.656857419552583	4.0	56.346772277222136	35.0	7.0	7.539389524470395
54.236198261254295	6.686439684631394	4.0	128.19912520427275	17.314635903154105	4.0	219.6244559138335	25.5085042332469	4.0	51.15352027478765	35.0	7.0	8.600622361246463
48.12961685700788	5.290241063559317	4.0	135.57277156499364	16.963803504463044	4.0	225.79446760550834	25.844849821508596	4.0	56.082765222372025	35.0	7.0	8.597350913452923
57.81233343196777	7.3983693797745405	4.0	147.89390807001914	17.843373880655047	4.0	223.11584101902517	26.412543092935174	4.0	51.81201261571997	35.0	7.0	8.740338212448433
49.95616722367981	5.225673253490684	4.0	133.95098773183102	16.563135300307632	4.0	248.11486815795485	25.734745262187097	4.0	57.7494707519588	35.0	7.0	8.150905794101499
85.0711924225324	12.0	4.0	144.00261563142126	20.626227164993313	4.0	209.41606454666191	27.042115689343166	4.0	45.925538950416794	35.0	7.0	10.388184058902622
89.63881129750236	12.0	4.0	181.08315402068763	21.67528156280794	4.0	176.19035109606034	27.86743080106678	4.0	48.60036278446582	35.0	7.0	11.556381680456289
93.53510816925274	12.0	4.0	223.5267009167563	22.625785703450052	4.0	137.8375941736816	28.601844254490278	4.0	38.0213260773681	35.571352131171345	7.0	11.694747751359504
