amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
599.6710340935937	15.532578174448723	5.0	445.06277825642064	22.951110312319738	5.0	346.4956505359885	20.559301111676653	14.0	2.4952184399668025
821.0112429979501	15.17712387598111	5.0	327.7790461442755	22.60544253855045	5.0	280.98594924462117	21.217760337472278	14.0	1.8339071157342242
818.1350169457169	16.445343299542376	5.0	144.17690779035863	24.085446370010757	5.0	287.72143476582477	21.680333338629293	14.0	0.5120102958933966
808.6351848853637	15.422312608840134	5.0	253.0299044822378	22.39564694109706	5.0	363.625554996598	23.77970822289385	14.0	0.38529476156139536
1586.6324693801391	17.18046488836846	5.0	120.7313384020182	27.775781917609034	5.0	493.9145584791158	24.481246549048922	14.0	0.9827716040374072
2495.155684129526	17.459027704839503	5.0	362.0634968311764	26.667131374539803	5.0	505.58640988427686	24.883066414862498	14.0	5.069060647077587
4720.037898500636	15.870675391652243	5.0	1467.1514429496349	23.963467767146568	5.0	432.5266924273485	30.027675244033922	14.0	11.66184715378219
785.5148989999199	8.606613215908357	5.0	10245.157128431909	18.29233245055184	5.0	421.72038626979366	34.906673723046445	14.0	9.73225363074384
577.0337060840551	4.9421055017771875	5.0	11424.798606030776	18.007325914114887	5.0	340.3842268080715	40.0	14.0	-8.173126845725633
2907.856444354928	9.82325256929862	5.0	5275.89873031336	20.7087692188834	5.0	347.39388917468864	36.095960942268334	14.0	4.046076911776597
4754.6727901762915	9.87371606577416	5.0	2606.989668726521	20.872604605191107	5.0	428.2773382196282	30.81275800734502	14.0	10.23745987868328
7542.340506782941	10.280236988678418	5.0	3259.1776466682695	19.14978111958749	5.0	1116.8436958784919	20.08457455181775	14.0	23.447530917966162
5865.36772706177	10.185500235076319	5.0	4113.80524037761	21.428261481228876	5.0	1460.5567121858485	19.4883754522426	14.0	33.20213824695853
3536.040030301367	14.691395952978198	5.0	4658.522109932	23.654319761739625	5.0	478.0086115990964	24.265718075078485	14.0	36.24789855813644
2735.4373326511623	14.427591653202343	5.0	7034.644350684916	23.844388652410384	5.0	246.46864064198334	40.0	14.0	20.894633334943105
7870.602249854594	20.0	5.0	2803.3113354022835	25.397954409457462	5.0	375.30640898600547	31.345958919556892	14.0	22.81374543116049
1949.1839127803798	20.0	5.0	8012.564029564362	25.87763200541806	5.0	822.0467088249183	31.211403637588898	14.0	-13.676625572858587
1132.1351836830615	20.0	5.0	4591.654243182014	28.637293213097063	5.0	951.7542380813247	30.37429929045646	14.0	-2.0144121044921235
0.0	20.0	5.0	3833.207273631254	25.349819669376714	5.0	1077.0337854586583	29.198133650002564	14.0	-16.56069592293472
2126.5993092773115	20.0	5.0	6791.464892929804	25.806245346711915	5.0	1169.2825224270941	31.22111204303688	14.0	-29.541152863270682
0.0	20.0	5.0	13200.901496939783	23.488400504594452	5.0	230.11164708081068	40.0	14.0	22.324595081414834
6187.282781633333	20.0	5.0	5742.187762218173	25.760053712842414	5.0	580.8566988027015	33.80023666399514	14.0	1.435369253321448
4747.508442606656	20.0	5.0	4953.072462928316	24.85783866631087	5.0	625.223015763475	29.32831034776225	14.0	17.29604114715248
5653.009338532661	20.0	5.0	0.0	28.58578479125306	5.0	870.0935294615648	24.82864688836443	14.0	19.92779958211323
10777.2307525659	20.0	5.0	0.0	31.19169117955941	5.0	1284.7914096439931	15.0	14.0	-31.46148824167928
14089.445765350963	20.0	5.0	0.0	31.19169117955941	5.0	741.7423957495297	15.0	14.0	1.762118435259915
9118.554594088055	20.0	5.0	0.0	35.0	5.0	753.9599757617435	15.0	14.0	-2.8480498057759664
5793.164404598299	20.0	5.0	0.0	35.0	5.0	1244.5835733279368	24.46430176143006	14.0	-21.246657282621033
2522.5419388490186	20.0	5.0	0.0	16.910776967517812	5.0	1372.101576581851	23.808631465544515	14.0	-40.3545843106591
1196.19177060304	20.0	5.0	0.0	16.910776967517812	5.0	899.129301999258	20.283947382966534	14.0	-20.21568627249763
924.2741699334746	20.0	5.0	228.19882803326468	15.0	5.0	1060.2050511610953	19.917006310582817	14.0	-24.41284573407519
799.1484129692141	20.0	5.0	767.9052658050364	15.0	5.0	959.5860272827357	19.747338961817594	14.0	-6.941863174181527
