amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
200.0568260500157	10.164703056399137	5.0	618.3944614580666	19.24439357842761	5.0	173.35163344683843	20.785772956524145	14.0	0.29588103561820406
197.19973290393415	10.416920372148708	5.0	561.0297913266816	19.086243674296668	5.0	180.76682374122674	21.114010058858874	14.0	-0.0855759804133113
260.98215676372877	10.729962129025502	5.0	625.6421768574804	19.082228911637994	5.0	191.92733612204862	21.801498083762088	14.0	0.48531629045414415
755.7700994030287	15.165955319634833	5.0	139.92817948684	23.049669262712026	5.0	255.63849966980564	19.988908354674972	14.0	0.6792746786277924
1058.744932379687	15.421592630799022	5.0	170.8508309823994	24.38608566445394	5.0	314.1288575200588	21.0020481768447	14.0	1.2142523661633633
2100.401106484073	16.535081435620643	5.0	199.4666258728801	29.07049320037351	5.0	511.80385470155653	24.600557890942927	14.0	3.1204115594577266
3159.8718591834045	16.79927548677404	5.0	383.8394455080081	25.331056470290843	5.0	737.5779599657474	25.15740396897405	14.0	2.4173377428294955
3617.327186459899	16.958057538262768	5.0	2050.2692481621125	27.876760514890176	5.0	974.7387004034233	22.74055562260985	14.0	0.1445476035805238
2406.9574879232287	14.44684691553578	5.0	5767.029607729145	24.58412188848991	5.0	597.1393431286706	22.355869844638665	14.0	10.136552348269696
2814.15228613547	13.173169076768456	5.0	2714.570049448125	23.35239158559406	5.0	572.7914592773419	24.2287591551979	14.0	5.287036210503751
3154.7667611333477	10.9381428358352	5.0	2869.370209312826	22.817924048270743	5.0	693.6251620037965	21.22427437076783	14.0	8.920046586852594
2777.4850629102034	10.42797102314104	5.0	3481.106012662249	21.534313800321687	5.0	1278.6113168562242	16.42474702487307	14.0	28.973342604297645
1618.08155508849	7.634598860486526	5.0	4709.0570908440395	21.592229827548916	5.0	1208.4063043284193	15.90031732325099	14.0	7.000556687151667
2033.004428891304	8.386413936880102	5.0	5020.196391023744	20.440122382200162	5.0	890.3792388364933	20.612136842329072	14.0	7.1467548196648485
6053.695213745241	20.0	5.0	796.7210067964926	27.694738830899528	5.0	1914.3176115155325	17.918098841541042	14.0	-42.16652297957841
5232.847586993221	20.0	5.0	2558.0972662123368	28.299780085683444	5.0	1098.7065346898064	25.348815170227372	14.0	8.147703980641912
2260.5499149470234	20.0	5.0	3659.1584298959483	28.878389572731344	5.0	775.6236793581107	31.986355653125898	14.0	-6.09835163368192
798.5074228625631	20.0	5.0	6505.1128050206635	27.891140902075918	5.0	792.0970328213674	30.077738709447537	14.0	-8.012143893206018
0.0	20.0	5.0	6301.3709296069055	25.12871568504124	5.0	469.0008137660532	27.655968622924608	14.0	1.730047464626727
0.0	20.0	5.0	9383.023115178727	22.671979970937624	5.0	92.91149160007215	40.0	14.0	8.785991065589467
0.0	20.0	5.0	6141.316328863374	23.860408088719485	5.0	229.5163017783362	20.028801595020276	14.0	22.9636899147178
546.6737100511547	20.0	5.0	1804.759493001038	25.1183776190764	5.0	281.39429304343366	18.87931806103242	14.0	3.3280454433166815
823.1393038718613	20.0	5.0	788.7104664587703	25.15164020472597	5.0	284.147644101301	19.235219386338493	14.0	-0.18354927942700083
983.9982192769733	20.0	5.0	119.57201025787262	25.811688961596815	5.0	297.5789814487615	19.695225916808724	14.0	-4.017822157197321
806.039983259402	15.041345296131656	5.0	1026.985819390985	21.05410226476436	5.0	179.6115893799334	23.82756982190764	14.0	2.4006792448805503
178.94881812926485	9.397927344173658	5.0	2029.4645076279144	20.68006386913792	5.0	125.7151302310256	27.59130618444846	14.0	2.331481043172029
1571.6335882780386	18.622789010959792	5.0	1264.2739503102064	24.48316120487684	5.0	357.16338884700366	20.48167787640804	14.0	-0.38266123858524154
817.0214613722671	14.314508528948416	5.0	2128.427348318242	22.56192093495788	5.0	276.1873540565871	20.860803867531864	14.0	4.52794200499631
1444.2469469843063	14.84565830816421	5.0	940.8693507791918	23.941819465568827	5.0	415.2927474582226	20.736688979583374	14.0	0.7090159842935873
2042.8723281324756	14.374025774701236	5.0	1130.3123089105272	24.513497091312498	5.0	527.8318987410541	20.87029064524149	14.0	5.0487354315369055
2062.3430515087475	12.708922279272233	5.0	1153.5997035816813	23.353215421479064	5.0	570.5146428643558	20.663173957888674	14.0	4.896717481285478
1530.2807124963474	10.535256791693019	5.0	1346.4481020215323	19.96943176471464	5.0	666.7327068970079	21.215803940886723	14.0	1.4329494457811645
