amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
360.2186585630423	15.596106922847255	5.0	0.0	26.805940324993646	5.0	605.4628192200341	18.87471442876236	14.0	7.95629467551644
386.6991091391791	15.441428526533898	5.0	0.0	26.805940324993646	5.0	610.6343180095106	19.468269454344124	14.0	6.690145238291928
376.8441631759074	15.699192766882927	5.0	0.0	26.805940324993646	5.0	662.1575119827546	20.309679223326413	14.0	6.849680957694274
404.3897012660463	15.434205315646894	5.0	43.0304150103858	30.764058270678948	5.0	702.2147397462334	20.629199587734966	14.0	7.772029440183893
505.79594140201897	15.250691115605816	5.0	113.02267777519523	35.0	5.0	747.1123734261212	21.30537381330992	14.0	5.082157266831458
660.2609190582812	14.802443475459226	5.0	178.76987094309922	35.0	5.0	875.8963237628161	22.51546190993937	14.0	5.514529117040377
718.4695185434798	14.893272083192892	5.0	0.0	26.805940324993646	5.0	876.974671683563	23.763451147130336	14.0	6.0811013058811145
764.3433448197785	16.62341487582823	5.0	0.0	26.805940324993646	5.0	692.2452158397816	20.905822009838026	14.0	12.060015402964089
202.27131451060654	3.967727179879299	5.0	918.9404846618623	17.23142780035018	5.0	626.4830619302794	23.261733006811557	14.0	4.557989773544775
175.9742823765673	7.014977799077366	5.0	562.8954512025521	18.63428631147439	5.0	848.5775110802415	21.251763297735135	14.0	-3.1566078598747223
377.73846823920786	16.26728601545753	5.0	352.1904013098737	25.742353795455035	5.0	916.2652224495596	19.242870763935645	14.0	-0.9807230706101966
404.93240621913174	8.301315138173173	5.0	658.773352201802	22.221620734034065	5.0	767.9085260603067	22.47912183696555	14.0	3.42342852620073
457.9675242526878	9.645957964377812	5.0	513.4228346947214	23.19339351387455	5.0	808.0147048915231	22.931528858817416	14.0	2.0493903375571265
784.1682085402397	11.90393903164319	5.0	596.87946479562	24.666060134765335	5.0	840.9360626609723	22.847532405435366	14.0	1.432279090700663
989.1612551992956	12.144121233819014	5.0	673.6315359172839	25.038260603124392	5.0	720.3029171742247	22.08943080294947	14.0	2.011975586987625
