amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
255.85398001349648	15.076487255062634	5.0	49.19743568573953	23.196381811021894	5.0	441.3193446252026	18.169984559923023	14.0	-6.547453645725797
242.8879681594172	14.959396799386004	5.0	102.65465295002657	22.391287768356033	5.0	446.1527177381455	19.25719382813705	14.0	-3.5093784795420055
310.004962037593	14.599221184163495	5.0	47.323164342507724	23.885807397930325	5.0	455.7304653993609	19.643524077649836	14.0	-0.1433969240533725
115.56698037990124	9.609662394366635	5.0	372.8838898797507	17.145497400460954	5.0	458.16199507371914	20.558008903008716	14.0	-1.7544158677676946
87.81902049966233	6.479966499650169	5.0	479.074724257541	17.904333821692624	5.0	504.20934704733395	22.421610186956112	14.0	0.19942898585505683
171.35853133336533	7.645326707718518	5.0	553.3943452289225	18.902594006537683	5.0	591.026641684303	24.605546908284264	14.0	-2.3064551473879646
285.7924159361861	9.730711678789078	5.0	364.94476731832293	21.045086982299175	5.0	563.2406356110941	24.312012299062864	14.0	-2.203887910094723
452.9625737425531	10.664163216301043	5.0	504.15770983106506	21.02748912006457	5.0	366.6148783235503	22.614953864900176	14.0	-0.039796406574797244
409.6738240612851	13.320870253040004	5.0	0.0	35.0	5.0	645.6685856564253	21.17162865703439	14.0	-12.03333834800828
467.30840327856055	11.460012316023478	5.0	0.0	35.0	5.0	616.320990333344	23.438412824344628	14.0	-10.294970147537443
401.1906357430589	11.108805109176787	5.0	90.07127729148819	35.0	5.0	407.1044862420817	23.597470886624254	14.0	-5.504830512012578
278.95025953303076	10.825392184477735	5.0	52.867457683331274	35.0	5.0	541.1847937995251	23.65428102647513	14.0	-11.116148491917441
0.0	20.0	5.0	0.0	35.0	5.0	1145.2322263660762	22.3532516482191	14.0	-31.773549870279044
0.0	7.042104255802325	5.0	715.9535525310538	35.0	5.0	1816.8843313268417	22.547220575946707	14.0	-63.847802328078444
0.0	7.042104255802325	5.0	1002.8524417037837	35.0	5.0	1940.5777723287529	23.147108641443726	14.0	-78.30954050238043
0.0	7.042104255802325	5.0	0.0	35.0	5.0	2792.5687341813064	24.100371925847746	14.0	-120.52076622331644
674.0035125400609	10.051073965333472	5.0	3952.1559632054677	21.378534594103908	5.0	734.0396291066198	20.162998652683235	14.0	-1.3233838321282991
987.9499570730599	4.473863762835956	5.0	7966.038627359775	16.883245083856924	5.0	298.6650443863332	32.74922436520189	14.0	1.1109820110717081
1531.827103530717	4.659805716211769	5.0	8679.472653961628	15.630715061851031	5.0	297.060860960135	34.07532417823572	14.0	-0.07304002925112968
1811.6204333256235	5.76454807343512	5.0	6621.093397771773	15.357644760625472	5.0	584.1776541120613	24.230697980058064	14.0	7.206142653953125
3512.956278477331	8.50219270058461	5.0	3549.9390759735375	15.0	5.0	1109.1840733206536	16.735048338245367	14.0	2.6906532693325564
5871.551147732495	9.017835904088955	5.0	2021.3098774572295	18.192934414417653	5.0	759.9007421854669	19.035371641500117	14.0	18.495706525200927
