amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
473.7444753444869	16.572639557915743	5.0	618.3282499689554	23.036022831309307	5.0	570.9758626187356	19.586244344079233	14.0	10.933236609134337
587.5193154966297	16.2411912222985	5.0	571.7547570569519	23.12861256930316	5.0	560.5721096304136	19.452680244818602	14.0	9.175388224294915
702.0784694994775	17.84742014588192	5.0	294.36242081528553	23.5945074013492	5.0	586.3241248059755	19.70596315158064	14.0	3.8420353221103873
149.81192341808548	6.1826298409899705	5.0	970.8531109263088	20.365927731492977	5.0	510.72942327465216	21.49307587712314	14.0	5.441744899822871
148.35511507481928	6.5982685454836485	5.0	864.4981218831703	20.490842262199386	5.0	502.11814515652065	21.885311174965004	14.0	4.848712870677395
139.0169261967743	7.58623842456927	5.0	799.0261503845363	20.483939146687735	5.0	546.6255608502511	21.75794800707569	14.0	4.711988468889285
163.23870816315952	9.303330958191912	5.0	684.4455992742342	21.9636539032903	5.0	591.9693926815689	21.579536381024642	14.0	3.910609451127355
180.1498804450175	10.681030032838544	5.0	561.2314517907217	22.61618969965064	5.0	611.2734484433105	21.6168767063086	14.0	2.5895876403966747
241.72475784856493	12.079878993495072	5.0	498.88924960288495	24.395649676243707	5.0	607.7678237491127	21.373638400831624	14.0	1.7500860930897095
319.1103197415346	12.712448837583652	5.0	563.2122909843229	25.21548244338404	5.0	561.50247563396	21.475748088261433	14.0	2.7590618940005296
328.93795471069024	13.146877754772097	5.0	500.00181608675985	24.996840678219655	5.0	666.7093091032855	21.572382761180723	14.0	-1.1171867675916665
485.70981014451894	14.513375349321867	5.0	362.4682172149636	26.30229634960749	5.0	671.0961561408977	21.629186303986703	14.0	-1.548423921517954
633.2776378521975	13.810030572723997	5.0	523.7835217317592	26.86424827388017	5.0	548.0947652132432	21.18833874817289	14.0	2.2659126647595107
684.2151563759513	13.105349954317019	5.0	659.4407651223496	27.500743243714094	5.0	500.4154110538485	21.293781216697596	14.0	4.904137350161089
676.2506763235916	13.1188476562022	5.0	587.2925041001131	27.835496978685857	5.0	498.3507087375698	21.332854079753243	14.0	4.645684221626931
581.6474840623188	12.834323870068822	5.0	570.7102974569993	27.212428265487688	5.0	507.271853045425	21.50820094400112	14.0	2.3331280043772145
630.5349559271712	12.736017148669552	5.0	798.8286859022835	27.30942530009437	5.0	475.25621407955464	21.098179634918957	14.0	3.184203650881107
640.6690216332263	12.138588426904741	5.0	1014.1993206722076	26.9056979849982	5.0	499.4056635929584	21.102887018472572	14.0	1.3273241412381191
622.5355028013958	12.780542856455494	5.0	1067.5423735672537	27.18323844023283	5.0	516.0765549959182	19.926673443343805	14.0	1.2524587978456903
