amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
205.90205252776454	16.36475945213165	5.0	0.0	31.188727407042432	5.0	1079.454808775856	23.84738842038865	14.0	7.127857373923822
423.1586079081817	10.512615860287292	5.0	487.9772710576419	27.01777934777551	5.0	947.1703195510321	23.28522649900319	14.0	-0.019358065328722814
489.4147567951716	10.94013772210007	5.0	0.0	19.150684431348346	5.0	703.939841310509	24.85798668538084	14.0	-3.2317727302447823
0.0	7.557185473237892	5.0	0.0	19.150684431348346	5.0	1044.635752190178	25.425681241859156	14.0	-33.90484942616445
621.4250826219809	10.754958333076429	5.0	460.05167027113833	18.007025320266386	5.0	300.2363685237008	20.114777400875493	14.0	0.4467798792237494
1637.026522331698	7.2528982411843455	5.0	2062.5976017115504	15.0	5.0	355.3936343769759	26.352310235386856	14.0	14.963837665664272
1630.2232463010134	8.77327512209795	5.0	2671.123118838101	18.954797111412482	5.0	411.6621061844152	29.220652389435703	14.0	13.040360288993993
2220.8441815096517	9.858699582196024	5.0	3856.0680820105636	18.509922375655464	5.0	580.1258603810097	28.37635327060632	14.0	18.75354703405991
3386.361810658252	10.494695970311046	5.0	6115.555354928108	19.84444126542452	5.0	900.3928586357722	25.534265412509416	14.0	33.74230824861552
3013.0026414787303	10.40973538936642	5.0	8843.81992613159	18.72223073168475	5.0	892.8183082621476	28.212151884978535	14.0	52.7573001861199
0.0	4.609645498628211	5.0	8438.837672215668	18.432924727399996	5.0	1003.402706764	17.486880156353646	14.0	124.81290073787594
1494.7197485660408	10.64509043574639	5.0	8792.693506969148	18.470377568752752	5.0	1027.232719320013	20.38141352055818	14.0	47.342927366137026
7721.558125557331	16.77759311782645	5.0	347.8554465450356	16.779537633925088	5.0	467.5196340831649	29.92718544245762	14.0	26.41923011829812
3561.590184766679	16.39034389788869	5.0	1139.132074193499	15.0	5.0	854.0767542928578	20.799415553431736	14.0	18.723528842391982
1449.9778103010333	13.182644698138432	5.0	1757.749623419536	20.03390506697751	5.0	880.8924437725173	22.576264975981438	14.0	18.86268328172454
809.6230482488785	13.778303769420562	5.0	1275.1557841119509	23.061362637095396	5.0	993.6953363793904	21.042998904416873	14.0	5.794410709974172
