amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
280.1551257503391	14.239362513643309	5.0	31.55183678064858	22.67244236479449	5.0	499.4401355514006	19.42201680313204	14.0	-5.658940685037327
268.0269719007214	14.431457776930044	5.0	0.0	25.16692451508713	5.0	498.61242779643317	18.588101475366436	14.0	-10.317666568227468
0.0	13.981655431736034	5.0	255.38808890341446	16.37062666114723	5.0	451.79143887515374	17.7779179123764	14.0	-3.7811895290338007
276.14741810906906	13.453706898699378	5.0	131.6716301976199	22.546850332405025	5.0	394.1852074559603	17.570429557872036	14.0	-5.051849171288897
267.45210311333403	15.163393005468924	5.0	60.651643647626194	24.930613899991087	5.0	420.12447951127456	17.860666545317528	14.0	-7.772642535394306
228.61534136854112	14.953042770128576	5.0	92.85946896697932	24.009734073101853	5.0	397.0680335454888	17.045936191333627	14.0	-4.173109439533932
311.39894178656283	14.798447549223214	5.0	85.4546187906447	22.876260849305055	5.0	385.70764024213145	18.06822476767901	14.0	-6.157801199787473
59.92358691107822	6.950644731776652	5.0	268.5457866597917	17.823074517820988	5.0	422.6809548953572	19.280515082246914	14.0	-8.623548419796737
291.8487957727543	15.831541750568675	5.0	66.9580893840802	26.949875543927423	5.0	405.0353086480996	17.9655353184987	14.0	-3.9138361594154025
166.17729115708946	15.100863398133843	5.0	165.88291902431314	22.23375939127756	5.0	426.5582623735205	18.1256200198518	14.0	-5.508917584017281
96.94289094259395	12.068207084337846	5.0	209.7871156468529	20.527940033209184	5.0	437.6654283529135	18.33237199313234	14.0	-3.840631339316642
233.17543097806418	15.791546248992363	5.0	96.65428238456221	21.728482339361673	5.0	428.11924460064006	19.412810883170323	14.0	-1.0592884955812776
339.5059716759986	15.190949475999878	5.0	76.4734967537599	24.18662881660076	5.0	413.0702076015111	19.67590556704588	14.0	-1.8035058382561446
270.06220145572007	14.592442720895308	5.0	127.19019832497183	22.164812487294967	5.0	438.02647040363235	19.377696548118173	14.0	-2.261529716915479
296.0041084617048	14.98140324310564	5.0	63.42859279594662	25.332204664470197	5.0	448.171840033318	19.953525271407713	14.0	-3.3557989362203116
286.5223985795825	14.784878403662368	5.0	98.52061416145153	22.455834913430955	5.0	455.1433633643947	19.698298553224873	14.0	-1.648767671647373
163.08902594067246	12.617162650654944	5.0	141.8670688812683	19.242258854708435	5.0	474.2970154594698	19.582348174444444	14.0	-4.868395373006598
303.1417670402013	15.844850794716228	5.0	70.9604972577328	26.215292775473724	5.0	455.550256063356	19.164886737428432	14.0	-6.131586316270416
294.42073224048255	14.695313862105753	5.0	41.75685126360575	23.48485881208272	5.0	453.7108855476463	19.84757807637422	14.0	0.9218251346105397
327.4753927080282	15.572439082961571	5.0	0.0	24.975095229835578	5.0	467.8420992218454	19.15156195042309	14.0	0.31664099534168033
328.8078507662357	14.064990022877934	5.0	0.0	29.183868649087046	5.0	463.70106860884954	19.865739640503982	14.0	-2.1461066494076713
338.26682412851363	14.476273736135573	5.0	77.79195167530811	25.706409046314455	5.0	431.512114685687	19.29935270520333	14.0	0.7121611922072694
245.70925013668818	11.925577303230735	5.0	170.51451484594403	21.343265052599758	5.0	433.19462638396607	20.273154394703237	14.0	1.8922409051135736
313.5449723962688	14.445123290977122	5.0	27.31722345915928	25.012327672350253	5.0	465.8516626745586	19.716528489192736	14.0	-0.711675106597962
