amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
67.72376900968833	5.163874514065134	5.0	318.9433459111587	18.04357995853287	5.0	275.695627162534	20.61436707554434	14.0	8.215174299029048
107.33378209177059	6.7191178785532655	5.0	315.48241142347126	18.26289403867442	5.0	262.6202685230069	20.54888184046782	14.0	9.111252590908656
105.08705552797348	10.108003872680795	5.0	281.05329561472007	19.79677822387891	5.0	275.20454709051774	18.690936513715492	14.0	7.603400993648383
112.75185236505177	9.233726068069018	5.0	278.2430116651468	19.959948291940794	5.0	285.82637998703444	18.854650607237655	14.0	5.8849128329924
162.51993842718002	12.302430037730058	5.0	247.60773329494594	20.893847317298302	5.0	257.56605966303067	18.663451485730548	14.0	8.551185854341922
80.97574916675578	7.49043838958404	5.0	265.74734681747645	18.711361399294685	5.0	296.13263043721315	19.565353529463504	14.0	6.680764577123133
93.06685919919359	7.375959740475709	5.0	271.255359110109	19.293907451277114	5.0	291.80975240940194	20.30822782783279	14.0	5.487532454023274
116.73992850846722	10.14324003915151	5.0	313.1757919976654	20.163649704142365	5.0	281.4638190754885	19.860091357824224	14.0	7.507473975910372
141.37915121906826	11.83557209159684	5.0	255.52290426857178	21.221690419509844	5.0	296.8952636046462	19.539033231577967	14.0	5.940419626103688
148.30495453253047	10.574263006749735	5.0	298.9896048169763	20.17362827450619	5.0	288.09379668896474	20.24103944818986	14.0	6.738989906616728
264.5377555388695	14.921689912068196	5.0	175.7539412070205	23.477025818638314	5.0	301.70892417773547	18.805484327275625	14.0	5.168387937954212
297.0628165500469	16.19605248366938	5.0	83.07697531178258	27.232442589897044	5.0	335.4606851883675	18.839960144401765	14.0	4.843264806194802
98.31091676281659	8.375270593655127	5.0	311.2680516752644	18.5677988942737	5.0	340.817322207195	20.390013071066857	14.0	2.0660654270813654
132.69866428926005	11.48860166322414	5.0	259.80184073941234	20.621335788948617	5.0	348.9038153944017	19.840370287190897	14.0	2.56472315989257
205.5863775030616	11.720042627257673	5.0	289.7931228796778	20.161288780897895	5.0	326.75627333110174	20.71000220901166	14.0	5.190475288694299
245.32203413893174	14.037177169433416	5.0	224.05223079792597	21.62960562007708	5.0	354.4690765492149	20.39815032400253	14.0	2.834923496464246
237.01747386420575	12.476740679843488	5.0	241.5422523342856	22.22362099167313	5.0	351.03559111783755	20.305235694601343	14.0	3.6966175464542594
326.9794700555925	13.922975994033393	5.0	169.26365966075198	23.5024050929404	5.0	391.01389274498473	19.8780692322856	14.0	3.1132981673278843
283.27968444275206	13.651908747554243	5.0	210.33470521106202	22.421646991868883	5.0	368.958345993844	19.872750057712835	14.0	4.470940101925012
340.1661464557774	12.981943366466835	5.0	241.88855154498796	22.97091863967014	5.0	332.3021790126037	20.432289130278818	14.0	7.305464839747119
311.387331043112	12.341430464338703	5.0	243.1013662445839	21.251889620411962	5.0	385.9605164723562	19.838901601029537	14.0	3.036357833778592
318.95482428031954	14.036219313405429	5.0	204.46857059386573	22.72884050290539	5.0	386.20954348691345	18.867065268547044	14.0	1.8101695345872884
338.61790942559804	12.592037649254243	5.0	227.1481585094031	20.839293720634515	5.0	375.52092268826283	20.056374891162797	14.0	3.205710611162493
414.7897846898469	12.25457950988551	5.0	228.1818873162167	22.185380786425615	5.0	341.3726172899707	20.806487853714003	14.0	2.2462701314279596
446.40158911669096	12.657830403766507	5.0	225.25521314118595	22.077613380230986	5.0	348.89706201283053	20.79535982527141	14.0	4.077944610682776
366.3866786664487	11.406141192875602	5.0	273.8993856117536	20.490892020886214	5.0	369.15085189906773	21.005721791268112	14.0	5.226713058676407
485.5722224337754	12.455188573946844	5.0	205.93586098142126	22.12554466760663	5.0	378.05060506497324	20.556841511316307	14.0	4.40114765417025
347.49670785316295	12.058848368245767	5.0	216.4572280417647	20.26231766809839	5.0	430.2378264355081	21.22207801623061	14.0	1.6793581234038075
418.76302082870734	13.742477382408023	5.0	150.95924020432628	21.924827402136682	5.0	452.45688869651065	21.36230092883994	14.0	2.1973886850890523
459.4629255976734	13.684711506731292	5.0	163.52515768023514	23.092929605901897	5.0	471.0787562348504	21.650618514298507	14.0	2.452090826460138
267.7891018789307	11.554051377549206	5.0	329.0689743190424	19.978040399069137	5.0	503.9931220568904	21.864438251647208	14.0	0.7023082645646457
281.995585994391	11.069170625260053	5.0	435.3137512413663	19.47102796437975	5.0	458.055484673441	22.504824933811562	14.0	3.560227802723477
282.5190858354045	10.486811855300248	5.0	414.43670906033	19.886630119243428	5.0	455.10977884863	22.738734482802233	14.0	2.8212416417742796
255.3098187206902	9.85444640874722	5.0	461.0437849250275	19.957065199355995	5.0	448.3035474904671	22.852861469533405	14.0	0.5717025222268857
281.3566607557403	9.59480009011638	5.0	554.5721058829309	19.479164033448736	5.0	452.64945891728655	23.26186760714485	14.0	0.7757894207740077
327.4459835657894	11.365749489078635	5.0	466.4743354968697	20.463346920831274	5.0	450.180538049991	22.572985871149307	14.0	3.818004746311418
283.5250382236916	11.460072340070864	5.0	537.9677204779528	20.51268809477333	5.0	464.4521042159867	22.70448689244456	14.0	1.4383301120257062
266.1865471643574	10.194014479155577	5.0	521.1732907522073	20.519256921671104	5.0	512.2784178407779	22.23659867737279	14.0	0.7043144411117105
327.95580791938613	10.86710752066745	5.0	572.8070007648039	20.669424543289722	5.0	497.46708032990057	23.0095321495162	14.0	1.6401577381243486
329.46189109209786	10.33995457650224	5.0	614.2523541413043	20.822696331508915	5.0	490.3193157271649	22.929900662785734	14.0	4.21521095244422
