amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
316.4116322601379	14.373047526257798	5.0	138.2078945217669	22.48064282564444	5.0	379.76892493875135	20.09491574180122	14.0	0.6566885528721975
533.2932926478156	9.666441158098271	5.0	580.1084800608421	21.106040509516472	5.0	689.88246870342	24.48754942607111	14.0	-4.50477214113697
2095.9914082357172	13.679274019195459	5.0	1369.243664974809	30.823733630237886	5.0	728.0648630631215	25.328181294600416	14.0	-4.424185919633426
1458.2669297035584	13.544319020236141	5.0	2852.672950025544	30.134725361788075	5.0	722.9278336436645	23.03405468414775	14.0	-3.4972987609636452
1504.6933568248755	8.794768720990291	5.0	5168.836250751036	20.223796898659057	5.0	907.0376461590264	22.271261517432556	14.0	-6.145141166595417
5672.973475071513	10.082491499789748	5.0	1484.3222914240794	18.362376282772917	5.0	884.3771741404877	20.316167025179762	14.0	24.658410381896363
6678.921029483858	10.73544975553473	5.0	3050.6873881100337	19.148896413762802	5.0	760.0350970254544	29.678529605466448	14.0	22.288136632119404
3516.864348917297	12.10037772910667	5.0	1971.3473357892008	23.46174395132425	5.0	2574.4666464407906	23.458727152881217	14.0	6.324185521326877
7993.3624626834435	15.388865809589534	5.0	6255.03641833877	21.47005300468088	5.0	1814.659007823582	22.97955980036594	14.0	45.27782828308825
14941.72400360491	19.296296718621736	5.0	3971.034844844081	26.309738560599786	5.0	1858.527242725513	23.348148548313738	14.0	73.90800857833749
4639.305298087666	11.497099748116025	5.0	13458.57605461392	20.242504991530318	5.0	1492.0273667355962	27.815851468222455	14.0	48.85898347928899
9493.975014641775	18.34693705591464	5.0	2147.746178963487	28.483950700382795	5.0	815.56425011683	23.6535371709889	14.0	45.72535230052641
6531.094907408223	17.40605204755162	5.0	2220.7742597273104	26.834913091679237	5.0	256.53584191427814	29.635406465843094	14.0	32.03023977658662
1473.940700380224	13.170632521394243	5.0	4169.254176277034	22.448748423385215	5.0	524.8556333058873	24.858157554862878	14.0	15.360020451565143
1001.3875536448545	7.681732800910216	5.0	4134.124323747814	18.289879458348793	5.0	489.40291847627566	26.85760027427228	14.0	10.34006835288871
1219.508235583282	10.540607827828335	5.0	2533.899552561408	21.590727680923745	5.0	1084.4765199071635	21.46200139267045	14.0	7.255902277459308
