amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
272.75205158125385	11.460469113731067	5.0	686.1882545215586	19.6552244219544	5.0	172.86926190971968	21.32126649099275	14.0	0.4974529277981415
281.79114506171476	11.440792181324273	5.0	655.0191213510376	19.957196020949546	5.0	159.1906015448496	19.766392321816912	14.0	0.4737750014962841
232.40962128013928	10.820570330986541	5.0	645.8713976469045	19.597886848926322	5.0	169.73136298694982	20.687108982782593	14.0	2.5471938865592327
235.95534342231412	11.435400495917426	5.0	549.1619877828315	19.548019040924896	5.0	170.36101797988343	20.080834945484053	14.0	1.4004320259967475
171.7906738929981	10.383966912402126	5.0	625.1234512685427	18.696544803366084	5.0	186.06327412456267	19.66186809612384	14.0	1.5047512626123358
170.38523761180127	7.811182020445601	5.0	652.5860021249857	18.53545580741815	5.0	169.99024710542494	21.552428407418127	14.0	-0.6299084425080469
196.796109662207	8.963470596837716	5.0	599.6186566373191	19.338142176403313	5.0	156.87189455918937	22.147993321349293	14.0	-2.1041999000149736
155.69710725520767	8.570919266706554	5.0	554.629487492086	19.055151049811613	5.0	167.01530605668665	21.98431164930025	14.0	0.23575852346946874
175.90135773105155	9.894775656414815	5.0	524.0602054038724	19.387855058591647	5.0	183.43837497817316	20.812228243038366	14.0	-2.1933118820205397
214.94989577675346	9.720239465768397	5.0	542.8933399438603	19.180089627278686	5.0	160.3711732491665	21.127446666446765	14.0	3.085659883867193
179.7255370658662	9.551361410065775	5.0	561.5684720004542	18.782605698317646	5.0	168.48435050682892	21.97469209314317	14.0	-1.8223566397888031
238.10281642639853	11.029733014234392	5.0	483.752323650717	19.84958466977523	5.0	150.53882774550308	21.005651226236996	14.0	1.2073705399827661
246.31365832089904	13.340153540304913	5.0	429.81852398976116	19.59331729903501	5.0	185.74271174437266	19.788554183504683	14.0	-1.088263391232536
288.6652311572142	13.26842993249759	5.0	406.3245957771598	20.058465770506277	5.0	193.42235235268595	19.97237273845477	14.0	-0.46565731363552726
223.7065835356271	11.363132500232743	5.0	556.0258182300438	19.616671562896407	5.0	205.7154856709252	20.874640121459386	14.0	0.460196293435827
196.95654268381713	8.932948597293205	5.0	674.5392318599445	18.94154287013598	5.0	174.02783618076754	22.04217872360667	14.0	0.18947076792469303
170.13439557627802	9.005526322055617	5.0	722.3532054552611	18.25056415269658	5.0	190.62943456515325	22.521266160457593	14.0	-0.8552596417918584
162.0705885515715	8.07100136238334	5.0	803.3171018188677	18.186687897222146	5.0	169.80007397302083	22.860817300383534	14.0	1.3890416523760325
219.3478161266785	9.893673629015176	5.0	739.309593268601	18.802522327970404	5.0	186.80881127426815	22.13826490524924	14.0	0.2738543872289787
261.21232255471955	9.676885257784148	5.0	768.8863873993157	19.024343331283035	5.0	175.12068626182636	22.576286878610375	14.0	-0.1741596714396218
243.69660840496175	9.998293265868533	5.0	724.8583401241698	18.964176505086876	5.0	178.5461857972097	22.00478004583314	14.0	0.893824315925943
278.51878121986994	11.74274886248615	5.0	587.0903739047718	19.391863356278854	5.0	183.09667428067695	20.93261649478483	14.0	0.15701857244417708
252.40651824410523	11.047960953189387	5.0	554.9533795582807	19.40196785319731	5.0	188.4588698757123	21.31748838988296	14.0	-0.2040709388565432
374.4776755457877	12.671543728703393	5.0	375.4811258801642	20.32567751042039	5.0	219.61071112340912	21.327256578303793	14.0	1.6194386176842268
427.9673548831374	11.880381699365024	5.0	408.99677044821823	20.595400575747156	5.0	198.08604076269495	22.4285860853941	14.0	0.8504255380456553
477.17767750603866	13.07118983823402	5.0	277.3456417421495	20.80704936940093	5.0	232.55054215007112	21.363898103413195	14.0	0.885823127105553
499.43922213497797	13.017980123751467	5.0	295.5986679879618	20.730566893926053	5.0	212.77898450176576	21.360768956605284	14.0	0.39968349400936687
695.344633356663	14.630296264097982	5.0	129.82403702048077	22.597705852751986	5.0	247.9738640713687	20.34449578375208	14.0	0.8344392542873599
783.6819165920996	15.042120589078928	5.0	133.01962844756798	21.77226845227865	5.0	268.0006890728085	20.151674750627617	14.0	0.28641925984901373
917.9236934106979	15.723637120673379	5.0	93.1444287985963	25.4701244195104	5.0	246.7099385777195	19.822593905109343	14.0	1.4358651216867546
866.7290021345992	15.725645540937121	5.0	112.60136122306606	23.853994841912378	5.0	252.00415021338299	19.788805710791337	14.0	0.3096633933634636
855.4673017208673	15.695581398817984	5.0	135.5958939053983	24.866889679233168	5.0	247.27001626882836	19.707319480970835	14.0	1.601063520671595
956.6521333798488	15.827392407553972	5.0	96.3893565642611	26.21919213923292	5.0	272.4808424169296	19.35990156382346	14.0	1.5951562410297644
1047.2422706166928	15.551391688174565	5.0	75.05603532100099	26.96182234940406	5.0	252.7201390043973	19.80430937868893	14.0	1.648045454027364
1087.7088301617307	15.362434050526646	5.0	99.99527609450733	25.175538714737765	5.0	248.88303347013473	20.123188143586653	14.0	0.711800748313445
1091.5501484969304	14.892483776412227	5.0	119.8797014611464	24.68482557679284	5.0	271.4995872514852	20.18076841119813	14.0	1.4037570506720787
1117.3618322184268	14.581022240291693	5.0	179.59142549981198	23.036817400720324	5.0	271.12141551740893	21.470116888410626	14.0	1.842498284535697
952.5677014887153	15.083435522432682	5.0	256.42660663603664	21.93407362400433	5.0	334.5070904471023	21.254114509284005	14.0	1.0316848744111358
952.668512724615	15.815587863299822	5.0	237.79549781489723	22.936796998987205	5.0	369.89695559850475	21.035567711600667	14.0	0.04555426534171807
1041.0067698847283	15.684130221333184	5.0	273.50297448075605	24.626349314802024	5.0	357.24011242414946	21.770782711235906	14.0	0.9304951603135105
1151.1155211462276	16.07419684802957	5.0	240.77746013834187	25.853008685311316	5.0	372.66279383506543	22.15116231978485	14.0	2.8724002715795462
1230.2153914529124	16.13698018603449	5.0	252.52286578163444	25.601280037303635	5.0	406.3287841447625	22.545375208245588	14.0	0.8730059210326485
1381.4374913112092	16.41491985346151	5.0	167.84153775425042	25.580780409318642	5.0	439.01191050775685	22.88049383376829	14.0	1.1332513755426412
1656.4966051440908	16.61516893483974	5.0	100.74193196386078	28.636488086050548	5.0	444.7645932342161	23.832549843979404	14.0	3.1339085731412957
2008.2212632986236	16.453369035103176	5.0	153.70194479622302	29.730164786151484	5.0	464.54644380250795	24.645722826969134	14.0	4.3988650510321525
2361.0734169886623	16.58036420266226	5.0	265.53487391744716	30.961431349798712	5.0	481.2991557735268	25.73276144081378	14.0	6.883198199725981
2534.2961164863295	16.65990924695058	5.0	269.78344406164547	30.323284253694123	5.0	570.9719191588453	25.330420090565806	14.0	4.80935060586334
2769.7554892737753	16.558659555622217	5.0	293.4447101713698	29.787325917487642	5.0	607.1868810421756	25.45447584569561	14.0	2.959280997230582
2880.6025232565803	16.419881717909323	5.0	303.598418786989	28.372245720546726	5.0	589.9948506113631	25.621256673261136	14.0	2.685213902751927
2994.0622311345955	16.52848249735756	5.0	291.952487794291	27.89990074448871	5.0	589.2276054405319	25.48782135793167	14.0	3.9684870022091916
3063.674823381329	16.506231910659146	5.0	304.84495696473374	28.805672644891573	5.0	625.9463349859673	25.689942271004263	14.0	4.669912867445291
3145.5369852819704	16.55709934853417	5.0	324.5132984637223	28.8548985229374	5.0	631.6846561571409	26.334814319760326	14.0	5.493940004874867
3094.779122697215	16.623109163369346	5.0	319.97506823278604	27.435273993073555	5.0	719.2803235265927	25.795883269948945	14.0	1.152162738412661
3118.786348423227	17.015821930273397	5.0	383.1746844950147	24.898051165865937	5.0	802.338080308747	25.04302856290133	14.0	0.6610560782287797
3018.3544854570528	16.815091081790534	5.0	843.7513945308652	22.70496245767281	5.0	831.1561879178888	24.90726712862978	14.0	1.3172345166064456
2931.7302097378547	16.548527035748606	5.0	1013.4563603951497	21.858077863419012	5.0	791.0289144465783	24.721230403308546	14.0	3.201141002503551
2727.4093595412637	16.231136991081456	5.0	1258.4225213708146	21.292320964734817	5.0	712.717072477073	24.844245380413053	14.0	4.595077958091148
2871.2364385790443	15.982097265368658	5.0	1116.7619533300553	22.03012746413834	5.0	777.4581765345791	24.059561273642743	14.0	5.826219562432031
2753.1254310053705	16.18658727655324	5.0	969.1518476116499	23.866768475305427	5.0	819.8293734328341	23.57640660110168	14.0	3.087148053056112
3293.6261042361293	16.711726868563282	5.0	1256.4326443188074	27.06385502730348	5.0	831.1214661463026	23.34955361182173	14.0	3.0949311468284346
3739.3232352809096	17.017923703193	5.0	1927.7985011644666	28.273801299347976	5.0	914.0397497836698	23.251502689194854	14.0	2.955192329391636
4209.142904883534	17.302187220777384	5.0	2391.0833766706887	28.733882040009682	5.0	1056.5534479727514	22.6839010285739	14.0	0.21557884492864773
4194.111547116996	17.152205739918404	5.0	2755.748984185838	28.6512179409847	5.0	1081.5079209485782	22.651530820310523	14.0	0.2600668777974295
3888.063501613456	17.10082047491338	5.0	3341.20487207291	28.406003062705498	5.0	1062.9815362816362	21.70100404823783	14.0	-4.405759007972736
3436.1003265040217	16.747501095399556	5.0	3890.2657764763812	27.474995638810192	5.0	972.4247573374183	21.41803549907244	14.0	-1.647938250286965
2981.448300820284	16.355428571631453	5.0	4431.518252150267	26.303070575951303	5.0	985.6093825012141	21.368740247837188	14.0	-4.309461409220361
2659.994915759354	15.65083991205838	5.0	4743.921235806994	25.59990709860561	5.0	773.3834959502702	21.206598901575074	14.0	2.4225082837952217
2482.07992513374	14.425644042239655	5.0	5698.96781339661	25.114138817209735	5.0	532.8639489754845	22.152088367983932	14.0	12.370035717297501
2544.8431972903086	13.837789430632428	5.0	6812.869056927213	25.187398295832523	5.0	258.4599040407333	22.399158246216487	14.0	21.460120394243532
2487.528190264967	13.749710390220347	5.0	7241.158975888979	24.928045379697238	5.0	200.29231169089638	18.57216158425236	14.0	26.75674409883414
2228.180637645412	13.40802712441549	5.0	6803.431289782985	24.07861339102768	5.0	330.2653320676428	23.121425359336573	14.0	19.698023379980793
2129.8796443198835	13.510024344821128	5.0	6455.524914561549	23.276728050223525	5.0	455.91207946635046	24.488733072666133	14.0	16.525171237746072
1861.9674762344735	12.909240046555178	5.0	5417.873170245783	22.34585567967379	5.0	580.7111113764735	25.222693540884325	14.0	7.987147538834149
2109.493251350957	13.249661792888148	5.0	4068.141119817994	22.417588800985833	5.0	662.8838324842608	24.323062574779843	14.0	4.994979762616147
2534.299129832366	13.590514623343743	5.0	3079.293849460469	22.7129270349836	5.0	711.0746708111616	23.8736632665187	14.0	3.3263413568548557
2825.250063265769	13.45380666571778	5.0	2566.0051819124797	23.268914714466643	5.0	564.6147293930463	23.975894322288276	14.0	5.87572677867585
2827.872646923347	13.15335293468754	5.0	2388.2221454372816	23.350368209465408	5.0	558.6111493029412	23.618927284992093	14.0	5.585721792055951
3027.0807482611676	12.940411349087386	5.0	2368.712126489394	23.679367398726797	5.0	491.3229225357388	24.54410733547534	14.0	7.643480540667305
3056.302146917495	13.058909862123443	5.0	2391.3310624033866	23.842947956380492	5.0	504.0741830817859	24.664400103014106	14.0	7.283731735491033
2982.5984019466073	13.174881326665258	5.0	2486.4648210414443	23.872994433332735	5.0	528.2644099851312	24.57934494204916	14.0	4.048689110744546
3112.310072369484	12.676466266055023	5.0	2615.4359839594076	24.182741554893433	5.0	478.6861002866326	25.427128948352635	14.0	5.468717052387173
3452.1106741539597	11.77260975820546	5.0	2719.4027700920324	24.028742695905358	5.0	503.13088098811795	25.72974471223239	14.0	3.0361413759607525
3636.3052759659026	11.297359444434562	5.0	2569.442198015189	23.867924490492353	5.0	663.3355011830217	21.59969833023717	14.0	4.873567079636579
