amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
512.0060929872149	15.450747709681437	5.0	457.00527722503915	22.81085560224538	5.0	367.3400853839866	20.590370308864735	14.0	2.63288203233661
711.0151337448634	15.64766316338276	5.0	422.13007574077204	23.086837529424866	5.0	321.3001462324687	20.47532857299922	14.0	2.319916769371702
780.0856196564533	15.10968772584589	5.0	358.9400511879686	22.17302985653311	5.0	289.07165247849645	20.574476938140997	14.0	1.8425289748441438
858.6453263509757	15.10970436035367	5.0	303.7441749340998	22.97552087392316	5.0	268.0632522438888	22.14552438904837	14.0	1.718807313445854
918.5826732217992	16.449909837351203	5.0	119.69067261294326	25.192020395830376	5.0	274.8124824397938	21.53860477429655	14.0	1.1470696819566213
691.7767525847343	16.28320710126128	5.0	200.11155678737217	22.739124234135737	5.0	298.36507793316406	21.881966072189417	14.0	-0.05488153137590379
597.3222620718602	15.435200787892477	5.0	289.9213739326016	22.24279290297903	5.0	348.10639875819004	22.957157082981805	14.0	-0.48476379552774207
1019.4068234323928	15.403853107572612	5.0	220.25596127536713	22.569791123067766	5.0	378.4040379145316	24.575534464788166	14.0	1.1281248209456793
1315.598721266894	16.55001416749887	5.0	128.4426369905813	26.534294826353268	5.0	478.8786505425112	24.79845270257965	14.0	0.15861850276662873
1878.3479172352568	17.6006716686834	5.0	123.37959789773309	28.885375284298963	5.0	496.3484160714612	24.379072153354663	14.0	2.166377038118
1958.3596719510952	17.833749676049358	5.0	282.6384121445764	26.158031897378713	5.0	559.4599324158095	23.821357705605227	14.0	1.8277334193606185
3052.2656971527977	17.227030966831492	5.0	446.1082656674204	27.04679102956522	5.0	443.4672899975687	26.400701388325295	14.0	8.15404470043093
3861.954675895284	16.1815256336393	5.0	996.1701877488523	24.71084033511824	5.0	440.73456269332564	29.035975271532088	14.0	10.436611339314693
5574.701530942063	15.648588750038055	5.0	1965.8467605063256	23.549889376658907	5.0	417.63622746467667	31.307383559427212	14.0	12.41430925220833
3373.6802687077948	13.990037847409932	5.0	7169.493355771095	19.24525612571138	5.0	510.7778805275369	29.443527566694986	14.0	21.85968858522628
483.6015463283417	5.066102755930673	5.0	11049.653198510396	18.348673542580393	5.0	339.529140866671	40.0	14.0	-5.299932250273298
431.6990600673147	3.083040112137826	5.0	12662.785642795187	18.0082497187892	5.0	344.48282291121586	40.0	14.0	-15.973546381109498
854.9180822601064	7.148175457494604	5.0	10092.63152314938	18.086430275251974	5.0	330.2273512177536	40.0	14.0	-2.1854767017963566
2106.2172487251596	9.255269583468687	5.0	6212.449210799112	19.93728485826438	5.0	322.2605450149798	37.901459960255416	14.0	-0.6197604584407485
3656.7948721500316	10.077172029958799	5.0	4529.648724782523	21.751309974546302	5.0	333.65008663387874	36.501906225730295	14.0	6.278109777779224
4625.264063990243	10.140754332698835	5.0	2874.3440233765505	21.271241105234402	5.0	433.5778766849552	29.830077177766572	14.0	11.897749153743295
4894.040123228277	9.630741501478022	5.0	2354.3491319093764	20.419031462911768	5.0	415.54590134811815	32.04415922299593	14.0	8.24978804175468
6345.735242055259	10.168273535971906	5.0	3456.096830323983	17.99808780560326	5.0	957.1176092589328	21.38111587828129	14.0	19.356608775736003
8579.06189189823	10.264994535310073	5.0	3344.1704631331327	20.054071913909805	5.0	1230.0690976293831	19.257428010067873	14.0	28.23060839452146
8933.391034292996	9.94876229024207	5.0	3822.564780236508	21.982601530580038	5.0	1026.2779790547286	23.384513994772696	14.0	34.32491743337864
2960.924430470237	11.054958171533679	5.0	4515.674889915184	21.053127676027596	5.0	1807.5776061206393	17.530280025659277	14.0	29.54864230919144
4253.25935978034	15.144164146461536	5.0	3314.6884880028333	24.118379522493324	5.0	618.0167208203246	22.667754377128787	14.0	36.25015538830047
3056.4771798919446	14.032465312047332	5.0	6210.751043305071	23.494979290152884	5.0	219.49086436852835	40.0	14.0	26.573470098983883
2410.8394785900523	13.466157853624967	5.0	7483.266545706134	23.92622376569223	5.0	219.73811761865898	40.0	14.0	20.659990057129615
3234.264161322079	15.421061255060648	5.0	6432.920891907076	23.856428729353063	5.0	268.5104170520087	40.0	14.0	20.45247137640337
6542.4116541114245	20.0	5.0	1938.1381823536153	26.702461984801676	5.0	596.8286196879046	22.15919763339151	14.0	18.75071276401616
2622.865365400931	20.0	5.0	9010.471546835144	21.72143689391814	5.0	698.293893721482	28.92578330208497	14.0	2.2603810665270387
0.0	20.0	5.0	10299.62538502569	23.634250934131025	5.0	1248.304977077978	29.604932057186275	14.0	-31.211358077974182
1399.8156980857248	20.0	5.0	8055.880703319283	27.325631584835012	5.0	428.01922520538676	32.0295694794014	14.0	10.457407363905398
1805.9782210557871	20.0	5.0	4915.605469097283	29.352895601937345	5.0	897.0548223832668	30.094516593879224	14.0	12.704838040092646
258.23218963075277	20.0	5.0	4378.618022072934	27.62917720862357	5.0	1040.0706538723061	30.131220615814055	14.0	-17.155662339947213
0.0	20.0	5.0	4366.63116418225	25.284394566886895	5.0	917.2396374020523	31.254396206540385	14.0	-11.371485527608224
1105.8645544223612	20.0	5.0	3054.4459359779166	26.963792356389924	5.0	873.2192844938779	29.65243190084593	14.0	-8.405636513208137
2806.1171088043493	20.0	5.0	5420.100725485984	29.384780278667083	5.0	797.1074405961035	33.85759572200031	14.0	-21.31009431411358
70.9537886515298	20.0	5.0	10974.397373993052	23.819872080305977	5.0	868.7706483022696	29.526320809847057	14.0	0.1729842865654767
0.0	20.0	5.0	13476.160527940343	23.16664344065155	5.0	199.23465424056693	40.0	14.0	15.779832242787789
0.0	20.0	5.0	12964.750406313968	23.830140934252064	5.0	249.61353012074417	40.0	14.0	28.254766779104315
3977.889763454384	20.0	5.0	7145.034949771651	24.12124532512396	5.0	862.6398068728305	30.73415808024241	14.0	-12.216468567382691
7098.270262443861	20.0	5.0	5323.172641150457	26.860361878907067	5.0	419.3966200178136	36.16256958358579	14.0	13.196296104285654
987.2163701566128	20.0	5.0	9812.88261724083	23.492316609752965	5.0	641.2812662439925	27.65446697885086	14.0	20.997941676811013
6519.21040649323	20.0	5.0	2008.9907574583185	28.161575980775567	5.0	611.2208994561913	27.93862030289339	14.0	19.276666623555734
6116.672703476047	20.0	5.0	548.4763641506692	31.408732701448287	5.0	562.8988106565287	26.34459100582702	14.0	23.89274369883791
5445.994691438055	20.0	5.0	0.0	28.58578479125306	5.0	814.7998036382205	20.920461301929826	14.0	33.733018063557886
8839.29378341976	20.0	5.0	0.0	31.19169117955941	5.0	1555.2678339740567	15.0	14.0	-33.24936705112452
12715.16811342603	20.0	5.0	0.0	31.19169117955941	5.0	1014.3150615674652	15.0	14.0	-29.67361078915554
15634.34761019808	20.0	5.0	0.0	31.19169117955941	5.0	442.9362165042954	15.0	14.0	25.92333891431294
12544.544635150733	20.0	5.0	0.0	31.19169117955941	5.0	1040.5482828832314	15.0	14.0	-22.399061698336048
10229.769178804787	20.0	5.0	0.0	35.0	5.0	805.5623121255784	15.0	14.0	-13.685885256925019
8029.978494281428	20.0	5.0	82.89740768444442	35.0	5.0	682.0651266224595	15.0	14.0	3.8644105087719924
6645.476062043546	20.0	5.0	248.85722708395707	35.0	5.0	632.2995578186371	20.80738917694441	14.0	14.317338432363371
5091.702553025928	20.0	5.0	0.0	35.0	5.0	1703.8416784655649	24.934778493221906	14.0	-54.374729344085694
2592.867104190803	20.0	5.0	0.0	16.910776967517812	5.0	1802.9963589740119	24.67592047856607	14.0	-66.03040454578884
2446.313313741427	20.0	5.0	0.0	16.910776967517812	5.0	954.8536001133599	21.914943209716654	14.0	-17.414656144274204
1217.8074117180697	20.0	5.0	0.0	16.910776967517812	5.0	873.8303712475691	20.606876368378458	14.0	-20.112838282970166
1174.9899996723939	20.0	5.0	0.0	16.910776967517812	5.0	924.5988087373197	19.975584980882093	14.0	-20.394019073948396
871.9805988903512	20.0	5.0	103.20026915876102	15.0	5.0	1148.891114792695	19.762563366464793	14.0	-31.454664471530972
976.3461360326387	20.0	5.0	353.9633082548291	15.0	5.0	971.3946697100771	20.10893945411948	14.0	-17.387644405000547
1043.2626068810805	20.0	5.0	748.2230496475366	15.0	5.0	979.3276686027532	19.853531554473182	14.0	-9.475777310234411
555.1085856354781	20.0	5.0	787.5670363446117	15.0	5.0	939.8613567988388	19.636241401490327	14.0	-4.41654174217375
