amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
330.5021295841936	16.050032618531258	5.0	684.4476284145129	22.461782055688435	5.0	605.6840538336929	20.55546292006721	14.0	4.993282439407978
436.34916739040284	13.422479989989439	5.0	432.9188558104575	26.21383824952202	5.0	566.1556068229866	22.09948222018962	14.0	1.0649796217423866
423.539386156821	13.690056610582394	5.0	796.1462621077017	28.705624155794755	5.0	540.2965289689145	20.732046246453855	14.0	-2.3474732758813133
178.90295530796033	15.053845071016784	5.0	844.8287254884755	25.39940090516558	5.0	410.9332716467113	20.042126001558355	14.0	-2.162271818247918
477.6426734506445	8.335079838965036	5.0	1406.6607263085798	16.935395684250402	5.0	216.94298053359458	22.364340871038966	14.0	2.958890235524895
541.5851633145866	5.227738068299945	5.0	1617.449251984331	15.853748614308733	5.0	321.2814645854478	21.924187175733397	14.0	6.781687614289781
1140.7279864015302	8.834810741971758	5.0	2780.499712030878	18.829580134447408	5.0	402.8744809905684	23.726365365988983	14.0	14.580408919415033
1187.5522360453801	8.751305614815868	5.0	2679.5657755754246	20.56241875479348	5.0	723.8855224539087	20.63969403417138	14.0	8.252777127723379
2066.068428632945	9.521360740372547	5.0	1788.979369974884	19.468781941719097	5.0	825.4161707463107	21.909874808070562	14.0	18.723098404869678
1762.7428321178086	9.361307433388568	5.0	2744.0701628435545	15.0	5.0	785.219748276868	27.675672457947122	14.0	30.247242435210243
1744.465155297439	6.306012390680743	5.0	3844.8473677254397	15.0	5.0	777.1262136385786	23.91403727253566	14.0	45.224372141431054
2787.271436336273	18.025931679883442	5.0	1157.3213875175336	24.619830559050484	5.0	1149.182378361488	15.0	14.0	160.1295132023786
1749.7016381733508	17.467559276490395	5.0	1768.7679445395256	23.558439475239556	5.0	1050.8439965874513	20.25866170455333	14.0	9.636527738194228
986.0758427982987	10.630157632621303	5.0	2228.5007124025265	22.362616400218513	5.0	545.3898203752703	23.08601241034481	14.0	15.963691184556833
896.1095524980329	8.767050492767414	5.0	2676.4962738524014	20.17246284400713	5.0	329.2449586371725	28.375355625079766	14.0	20.115906904205193
834.4112470144976	10.106875367370765	5.0	1839.0940711355058	20.12458587111358	5.0	558.4541538046414	22.21553888079737	14.0	11.061475424803113
