amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
204.67754842020346	14.321745910421102	5.0	705.1691483560351	21.494547350133686	5.0	594.2515201275972	20.199831302799836	14.0	5.6391954082257785
480.9439354859279	13.415223134313319	5.0	509.12076560286533	26.439654861446783	5.0	583.1203312653245	21.355859248778316	14.0	1.6532018647749043
489.03061026562466	13.64270371935296	5.0	1221.2800842723798	27.380047469960846	5.0	610.2192120883368	19.872855507885117	14.0	-1.3436783653623456
285.9266569051773	10.279949330643515	5.0	1477.074917216046	23.360251345017875	5.0	433.0331873236034	19.89489662325496	14.0	1.148447942652101
652.3433580314379	8.759328567231293	5.0	1427.8240073986638	16.317593611485552	5.0	228.31022759505316	21.531563452740844	14.0	4.40987553391881
744.8124850230848	5.309889774745058	5.0	1922.801573646523	15.375285430062762	5.0	291.5934494053072	21.91610363012127	14.0	8.113160921172431
1099.3820152129604	8.205997146072145	5.0	2582.436459712023	18.191753054417607	5.0	363.3154136169914	24.46936925255807	14.0	12.371243943983137
1136.8516611946206	8.223069148822535	5.0	2428.788245526821	19.6610659461106	5.0	609.2469027156932	21.74072860155634	14.0	8.058041478103597
1326.046048497189	9.235383586764916	5.0	2185.545319379133	16.885578517272478	5.0	563.3580625890816	25.161615020578143	14.0	16.86162609662526
819.3240542210293	8.601102807191143	5.0	2051.5808007606956	15.0	5.0	504.92786028421784	29.060026630603463	14.0	23.46380833767698
0.0	0.0	5.0	1402.4107901047207	15.0	5.0	1212.5005287966442	15.0	14.0	18.13470605710693
2625.9580842750247	20.0	5.0	0.0	22.703511028336262	5.0	1399.6147549690818	15.0	14.0	132.06264568346893
1524.2580766225346	15.0147160932657	5.0	2121.3532528211163	22.738354012265265	5.0	757.7734299104742	20.475567900697033	14.0	9.761159337742827
719.2780327336723	10.853629452487096	5.0	2349.602418387133	21.63663380361072	5.0	609.2647876195133	22.268105674386504	14.0	13.28741301196971
638.3169744205644	8.455641021758906	5.0	2663.9657298147094	19.56767416687333	5.0	331.0759650527589	27.63149081565377	14.0	16.10636798542776
739.9966400059432	10.312809892107367	5.0	1658.8254036424466	20.10501599293431	5.0	580.3641045141103	21.01220406073622	14.0	10.010078319347423
