amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
869.269118709454	15.429937725849197	5.0	198.99084466559137	24.46261728306531	5.0	448.26908500751614	22.634040674599095	14.0	-4.150928648385492
926.9498072106834	14.290162965988717	5.0	166.32954466462147	23.896741020939533	5.0	312.54863666968987	22.31317881674626	14.0	-1.1543793559911844
1021.8215501545242	13.79320579062526	5.0	257.56788398979137	23.16302402384084	5.0	342.9974428231127	24.102674929660413	14.0	-1.022143005424603
1524.0404533959831	15.732000741914124	5.0	141.5720781448387	29.100972557632428	5.0	509.52585693647757	25.20418716008646	14.0	-0.03399109212608422
2322.210329468839	17.320837179680883	5.0	0.0	26.081669635574304	5.0	592.2490399082548	24.01368814584686	14.0	0.7121076654102887
2890.0500890923868	16.01132881180333	5.0	1128.6945225108059	24.53354006601916	5.0	466.3672833857769	24.9113663249182	14.0	6.61787948106293
3516.5340676832398	15.21861469240746	5.0	2784.6805637325615	21.55991805306064	5.0	337.96838194452454	29.09002386400005	14.0	12.895134231440265
446.77987091217926	7.556084606168422	5.0	8384.176877371752	16.73286873013572	5.0	427.1651236068535	31.30824306740552	14.0	8.710026675340238
730.202445180381	5.560289112388136	5.0	10523.322596696433	16.05192380535862	5.0	423.4676457428195	33.662752869409346	14.0	4.652448745981527
3649.1753584781904	9.20506216849527	5.0	4172.395495570143	18.75458658383768	5.0	712.2621374976335	28.153918079257394	14.0	15.265414171396404
4493.514141167336	9.307513698946225	5.0	2263.999952502605	20.275020862286762	5.0	793.0677028016851	23.73996898071879	14.0	12.012773805516607
9433.928474263224	9.811121599963846	5.0	3663.2418298072585	17.920898192931265	5.0	1163.844855071384	21.998036468310186	14.0	24.361701452665447
5368.613869746098	12.789684487088294	5.0	2563.5174277320366	21.496046115353256	5.0	1528.7981098346256	19.504066201764097	14.0	34.185442434053115
4020.796315468046	15.662679809646722	5.0	4074.461889590115	24.360437791507607	5.0	689.5508730768454	28.9157551451605	14.0	30.21741072130237
1657.8108082638842	15.546226902907838	5.0	7705.6000541574995	23.180348620617888	5.0	390.21886675616815	34.52632285738887	14.0	22.750906026914393
474.6936839270933	14.82730946264425	5.0	7963.259157016932	21.23628463963091	5.0	502.11518387061307	27.293239725146304	14.0	14.637033145167514
0.0	20.0	5.0	13002.821153736946	22.852242187327004	5.0	327.3388035540629	30.87017179617905	14.0	24.869077466911953
1572.6285887451947	20.0	5.0	5499.843200836898	26.180386884591886	5.0	970.7038672588681	31.281098965045732	14.0	-9.156446375298023
1713.791644860327	20.0	5.0	3848.4348911939	26.55738987908918	5.0	2138.5089348170063	30.577590780630175	14.0	-18.864009755251143
5080.808870892736	20.0	5.0	6064.739964733153	26.825413656452106	5.0	1182.797156173813	31.874787420349517	14.0	29.06889022488221
3382.2353128599693	20.0	5.0	7509.93144938986	26.34753705171498	5.0	768.1266875432981	24.24384986139971	14.0	916.8992784029653
3016.7698019606632	20.0	5.0	8147.358979933356	25.802135823384205	5.0	576.1700673356925	23.691402798498057	14.0	34.18542259814684
3863.2684936218384	20.0	5.0	9072.77876178294	23.430527458392856	5.0	688.6086059638064	29.125238881966066	14.0	27.630868203531577
7837.031794106087	20.0	5.0	0.0	25.21812417225952	5.0	1404.8560327772825	20.158648261868997	14.0	-5.57975221050912
12091.419324872777	17.20103230235888	5.0	280.7053889302368	32.907785699199906	5.0	257.9988781162727	40.0	14.0	11.142541217065949
11144.449013212552	18.399168302003655	5.0	0.0	32.52339049142142	5.0	432.1022309864048	28.021603554814188	14.0	38.00891963349908
5182.603502979695	18.283233606191942	5.0	1298.757612325267	18.283419380140042	5.0	371.50255812693325	28.608995851036013	14.0	16.07025536042334
2011.3454261080456	16.062151097217143	5.0	2623.360939266341	22.71611743398016	5.0	474.5232054382825	22.412230433354612	14.0	9.609526058887226
1182.363235631691	15.700606308681873	5.0	2521.2099284974374	22.659107441736165	5.0	879.4600085525857	19.883755558835603	14.0	-0.9751141294438008
1134.0993064733923	11.035441275461112	5.0	2725.9215636259064	22.873517510219344	5.0	627.4560053080456	20.54890428504167	14.0	3.3906045887319456
1647.100986713541	10.933960211624166	5.0	2434.51440286367	22.92293042992672	5.0	361.21842914765256	25.815794829300277	14.0	7.6735610354646635
1347.4025027879522	10.529369787180308	5.0	1951.6778822039978	21.04578260718625	5.0	724.2407482585697	23.9374130702727	14.0	-1.6337966267062705
