amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
419.31526145750405	13.809261690897637	5.0	540.938624805292	20.824793776690157	5.0	470.55689318962914	21.662850299616327	14.0	-5.498469052834362
717.9465718519583	15.139227635821	5.0	385.3289052356835	23.50256377690912	5.0	437.4103447491003	21.964319432241272	14.0	-4.097610805185421
729.19241082885	14.827566235694807	5.0	428.3490062374512	23.050680223477904	5.0	400.0154580357051	21.826728300760564	14.0	-1.7501840135777715
730.9207313037583	14.8916067759475	5.0	449.26852023845794	22.636408037094007	5.0	407.06622612503816	22.66470341595056	14.0	-2.1903362497184395
765.2933560031063	15.33833115533945	5.0	375.5701962821401	24.030312138305856	5.0	444.0314463763381	22.163979875516503	14.0	-5.384477572151019
843.0831529244596	15.089517458531848	5.0	398.2026375682834	24.37844033224399	5.0	437.38827478524627	22.299807637926758	14.0	-4.7107436792359705
926.417957384262	16.006879999268833	5.0	292.62203904206837	25.773449438334094	5.0	438.70587141451654	21.550985596746926	14.0	-4.188962036776146
885.6384553833104	15.900918839632864	5.0	232.977762251002	25.630488688983167	5.0	467.9232123961282	22.062358122967144	14.0	-6.433746455514151
975.5292202949267	15.80281400488722	5.0	228.47477021669067	26.647641174954526	5.0	436.9462347276361	22.311869477326443	14.0	-5.151648487533024
999.2748998015276	16.228821665875827	5.0	172.32488834605323	26.91370889905736	5.0	456.7049106252668	21.788598846594503	14.0	-5.187758776589163
1064.4976801689083	15.740624029337493	5.0	237.76386134832123	26.222895693000375	5.0	383.73333047772485	22.968056069146584	14.0	-2.495264956584253
1001.0295943746374	15.567511292784793	5.0	224.7652799335102	24.294900323330577	5.0	413.0002530939943	21.928272020284545	14.0	-3.888581479439619
1045.4214497298124	15.709574848328979	5.0	156.31492064197596	25.837266016151748	5.0	389.4628916964191	22.436095801335842	14.0	-4.1363872590179005
1055.7787918408399	15.839292919779794	5.0	137.53376783586802	26.890773531420994	5.0	390.4838080732198	21.957027844169495	14.0	-3.5186587680339647
1093.3502527511519	15.47344895629405	5.0	146.5423266043895	26.20043915128716	5.0	355.2080536752878	22.42982891169711	14.0	-1.6609547340852038
1114.7445756056543	15.393931228523957	5.0	144.06529557493639	26.37227324061157	5.0	354.4927949626663	23.213848266933443	14.0	-3.057398379182201
1085.6320739790017	15.066415572434602	5.0	200.75997840699532	25.26071161489165	5.0	345.28954888516813	22.62527243362816	14.0	-4.185084445271758
1059.9262641402706	14.976619701026946	5.0	202.19353860480712	23.97395635872204	5.0	351.53349223821783	21.88264582412889	14.0	-3.7775515674912117
1042.421567727163	14.724731428696158	5.0	196.43386439937595	23.159978854844496	5.0	324.4402998968864	21.932198132256605	14.0	-4.331514816858899
1088.3239896604284	14.930500926602852	5.0	176.58787496572054	25.249347512462787	5.0	305.7635097053265	21.051376594019445	14.0	-0.5815185459969122
1082.9988272646697	14.384854266969548	5.0	242.9046676394181	23.551582221352366	5.0	291.15821660614205	22.808568976479158	14.0	-1.0283581174223062
1087.3333107952983	14.926432901437755	5.0	157.67364913353404	25.269457467364543	5.0	285.956152991029	21.94290514922093	14.0	-0.6048543986839442
1032.6576910554863	14.44961309456896	5.0	225.38958521050898	24.61111506452065	5.0	282.985546985585	21.1207656564588	14.0	-1.6673431733878517
981.4739866486436	13.79479145756759	5.0	293.29864262139716	23.52228467447245	5.0	249.97177240931293	22.065439662645417	14.0	-2.1466210741197638
965.8280934201663	14.320221667649559	5.0	211.90436006205212	23.864480371580974	5.0	290.2716489904913	21.61361400491353	14.0	-3.0316573761350116
966.0161387250123	14.50748471456157	5.0	204.46173415851035	24.628866465940668	5.0	300.31848802881876	21.566610572055176	14.0	-3.7162842408907344
