amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
301.54658027775713	9.563202728451923	5.0	933.3661841172075	19.08481690120971	5.0	239.22303025344704	21.77711237778704	14.0	-1.904649825647954
371.4543825060326	10.216391483381706	5.0	928.7066585030127	19.309285150754647	5.0	203.73670029849873	22.27570167950091	14.0	-0.683758606373305
321.13155917538563	9.59528802648295	5.0	954.7142212568914	19.39390293439253	5.0	200.65288621336663	20.361390536849232	14.0	-1.1872581451193476
369.55616068759747	9.538898532514613	5.0	966.2178573109347	19.779405741045533	5.0	167.44875660310782	21.421629110119834	14.0	0.08361261490699338
395.03518681450413	9.471631820512215	5.0	1063.8344214319632	19.679719274251045	5.0	131.24083802643463	24.880581047979863	14.0	0.6913960454728442
314.06920869537294	8.481937440133413	5.0	1002.186383743563	19.455057481702273	5.0	163.2123067047114	23.44317868897545	14.0	-0.9939584738976022
298.0147771645227	8.96163261679728	5.0	972.284489838814	19.573020990829658	5.0	143.5842198448393	21.635972913079822	14.0	0.7775114702506215
277.6337320363809	8.371603765912068	5.0	979.6610727991409	19.495935392333173	5.0	165.5493563195439	21.81741840004064	14.0	-0.6173829275909712
210.65313905421462	8.878109529277861	5.0	934.9171953322251	19.821767474825453	5.0	157.80823693232583	19.36119303637979	14.0	-0.6221051738240173
296.95894373916497	7.986080162321389	5.0	993.4254041161539	20.05067046996586	5.0	98.05324643679022	26.520948865834924	14.0	1.0275309320807204
249.64653547605838	7.760491742256306	5.0	934.670139798331	19.960587514914266	5.0	124.11010693051087	24.971584761092885	14.0	1.2897010373552262
254.4076876660882	7.676921227410146	5.0	870.287939282372	19.848193527493034	5.0	132.29912675093166	24.18779837348601	14.0	-0.7447218930144676
275.683087429051	8.181155140078154	5.0	913.0965175590786	20.043174303498812	5.0	100.0225776833085	26.04409268871599	14.0	-1.4999669512808624
288.1165113349544	7.262710212345489	5.0	970.7420074560307	20.134938836477286	5.0	58.580856231541254	34.88552964141605	14.0	-0.8297215420805408
282.876333727158	7.149699316931039	5.0	975.950890558846	19.795694329595392	5.0	76.59200828977423	28.45850334889996	14.0	0.11832069931586542
303.27771952863935	7.801916805768157	5.0	895.1622211950028	20.236134983819916	5.0	75.86107428673901	28.483994180681254	14.0	-0.50527957463534
278.7998205498759	7.417310098067401	5.0	890.1335945370087	20.089483506110188	5.0	85.0370193664358	26.098349189871882	14.0	-0.5875305156189944
280.7523983150051	7.131841848015698	5.0	911.7337220099117	19.957971057315348	5.0	83.11543335106853	25.214057647350618	14.0	-0.8695102960030358
265.9372959528969	7.0062913273419705	5.0	818.060452185911	19.697192988304202	5.0	99.76710324144186	28.054525725140504	14.0	-1.5227686283807456
245.64854536955153	7.65863896460387	5.0	817.3771868153641	19.74900485628119	5.0	116.46241909012558	24.490948770298537	14.0	-0.5531930714471543
278.0244837400933	8.542731105175891	5.0	779.4204173867962	20.08333778695034	5.0	116.6824294924834	24.063092826322666	14.0	-1.0763585608182176
