amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
309.1466803455176	13.564686839561542	5.0	79.96833674353284	23.405551748379537	5.0	628.1317429218277	19.49657556567792	14.0	5.091649325099465
307.21766367271584	13.968192613768982	5.0	82.76200400882718	23.513773676862538	5.0	627.4322048528867	20.005464347978016	14.0	3.8837122378573485
54.9191779379295	0.1742097392652341	5.0	322.05091901986447	15.517846908252167	5.0	602.4879510941087	20.768979437276336	14.0	4.372125351671074
70.60043953266646	9.529328560198113	5.0	183.61748880045099	15.0	5.0	650.3573651714438	20.20393423833108	14.0	9.142437782901421
75.18914252450061	3.7700383294166206	5.0	375.1303675266431	15.391262879173611	5.0	579.2337050416105	21.341814724633263	14.0	9.099092702861018
184.9144935165191	10.70612006808905	5.0	194.46837839855772	18.064267818013743	5.0	604.7166683788132	20.519009741973974	14.0	10.048019387980236
218.77186734695533	12.431480913103451	5.0	103.18834205369296	20.89619032260439	5.0	618.6234098403957	20.685099686960356	14.0	7.699328226303766
291.0588048086998	14.641515365990761	5.0	55.210027310831514	29.524812424068173	5.0	601.1539383985477	20.161599227431992	14.0	7.302736321171576
48.15695228105469	3.0554918368150235	5.0	332.1718095292636	15.698054467667758	5.0	597.5616170644586	21.32458684597312	14.0	7.691992840469763
0.0	1.6894618817790545	5.0	234.36790011960125	15.0	5.0	639.0362302588195	20.586852518169497	14.0	7.888587170624319
0.0	7.833433613893476	5.0	234.39418605932076	15.097451499841727	5.0	630.6725130491146	20.433384052545538	14.0	8.065884228356438
0.0	7.833433613893476	5.0	234.10725629405064	15.322660198461852	5.0	644.459534017437	20.814142443461545	14.0	8.284966977838438
0.0	7.833433613893476	5.0	265.9923779935424	15.569083091448208	5.0	614.1261063767103	21.19948500357083	14.0	8.006444639231196
0.0	7.833433613893476	5.0	315.406945801877	15.0	5.0	616.0287580938858	20.956071944288748	14.0	4.940933078348994
0.0	7.833433613893476	5.0	310.99583023105777	15.0	5.0	669.4940052117414	20.73453814527406	14.0	3.415067007327891
0.0	7.833433613893476	5.0	289.7396013172355	15.261859433170773	5.0	710.5319655166554	20.830565400517383	14.0	3.6479861871971306
0.0	7.833433613893476	5.0	307.6881030709371	15.0	5.0	745.672002435167	21.432288800113042	14.0	2.3807816698518547
0.0	7.833433613893476	5.0	266.42322810309156	15.870817172930925	5.0	782.3220972635626	21.153269510106213	14.0	-0.23819040059760596
0.0	7.833433613893476	5.0	357.4845651623971	15.0	5.0	784.4035969326675	21.727239959807154	14.0	0.5694486954083332
0.0	7.833433613893476	5.0	392.95075839349323	15.0	5.0	757.9422665866473	22.38113198450892	14.0	6.17214435687001
438.8312747729847	14.23864848561068	5.0	0.0	15.0	5.0	750.5653056675565	22.077847981000996	14.0	2.6887904916212846
560.5610857372106	13.825098035367764	5.0	0.0	15.0	5.0	715.0383380024034	22.65572850662917	14.0	3.1683787466275564
550.1065544764738	14.031135825301858	5.0	0.0	15.0	5.0	705.3230621223977	22.368798793795534	14.0	6.128651799169367
525.9465587059578	13.728452303069286	5.0	0.0	15.0	5.0	710.0585950211184	22.726410297580514	14.0	6.979335290043867
