amplitude_0	mean_0	stddev_0	amplitude_1	mean_1	stddev_1	amplitude_2	mean_2	stddev_2	amplitude_3
491.681160464409	16.71614465692992	5.0	561.0259353820312	22.610727863819832	5.0	577.8722074489729	19.603829696106487	14.0	7.603032673895155
146.53830053816836	8.47857293578413	5.0	725.8148817204305	21.1522810022824	5.0	569.313476579477	21.616705754881686	14.0	3.7958173263309436
336.5410663262363	13.305967795722145	5.0	477.78973518058325	25.10146928398168	5.0	631.0956176498337	21.51409834100401	14.0	0.3396307517211985
640.9283234569509	13.226377342747666	5.0	582.7171564664275	27.377470815784392	5.0	515.8430925499225	21.31266268149802	14.0	3.4560294166982874
601.6113376763927	12.931435786889129	5.0	1021.0055606034146	27.27678182457221	5.0	533.2510409436106	20.0769511377851	14.0	0.8721830098477664
400.76718826992095	14.982258105620451	5.0	1423.57277982601	27.522256414526378	5.0	676.2185540382499	19.646546764232724	14.0	-3.1888758120288445
165.12883318811893	10.438204627528608	5.0	1747.186332505907	25.06666299387514	5.0	478.4207191495443	19.267170082639183	14.0	1.2890411170246376
491.7623753181277	8.704981106625935	5.0	1577.3590260656483	21.2095197668661	5.0	200.35771685748503	23.162599645621324	14.0	6.848664235792871
551.567560417407	8.189550556606411	5.0	1596.5569508111614	17.156605797639838	5.0	198.6570456824532	22.912755344694496	14.0	4.8384420089728195
645.4373842035277	8.597333658210527	5.0	1427.7882629526398	15.0	5.0	234.79489602238684	21.357820492537307	14.0	4.307900056824268
997.2365316719004	5.219268847979536	5.0	1903.1556414923211	15.0	5.0	188.16424879091545	27.824194903890017	14.0	6.2708921434474725
575.0609127432789	6.4596491874623645	5.0	1941.4066298407906	16.153912503847657	5.0	365.32282269026473	19.22560793694492	14.0	10.084862460420801
1010.4188210234134	9.090785102303196	5.0	2058.8789512140397	18.031328455392064	5.0	439.161591525631	20.54983400068019	14.0	11.452908129708822
1190.9628925222623	7.744042779695287	5.0	3057.961950050286	18.38911458948569	5.0	315.75274524587167	28.449152109224794	14.0	10.429028263629807
1313.6618858781474	7.787746926048768	5.0	3293.1229708978913	18.66798455228912	5.0	282.84936794987954	29.441503102597732	14.0	9.430984876932127
1020.9856473964013	8.32993310776735	5.0	1910.6640679577497	21.374374311772346	5.0	793.6676300088336	20.587808758198918	14.0	5.8704488993610155
1767.0182265365547	9.762385222383699	5.0	1718.7255743616013	18.829714013081976	5.0	634.0731476285212	23.168687656540587	14.0	13.91528401335008
662.6079339939047	6.576403760570103	5.0	3101.428493500394	15.405525154339111	5.0	438.75223270341246	30.424536789468014	14.0	13.397157224234963
1538.9164394790278	11.30445754920017	5.0	1345.671876395493	17.90964393614898	5.0	493.103595590198	29.84566047200128	14.0	15.467791992891424
1286.1501174752275	9.580244294598538	5.0	1840.3345752351004	15.0	5.0	408.6334944562179	32.62409797973069	14.0	34.29416486718383
0.0	0.0	5.0	1661.002905092823	15.0	5.0	1217.981830338641	15.0	14.0	20.26020641583609
889.862913913331	4.185269316680748	5.0	1691.9825704034422	15.0	5.0	635.9359216643946	21.758753872411898	14.0	29.643010654943936
2068.869402397224	20.0	5.0	0.0	22.703511028336262	5.0	1594.6987124784546	15.0	14.0	114.11428652482279
2986.136777168092	20.0	5.0	487.0462275403761	27.192621177857163	5.0	1140.9802811565537	15.0	14.0	140.50996855876681
1929.9906374189045	17.293097758099407	5.0	1586.0130462188415	23.796051201555613	5.0	839.6667856853546	19.49612970731446	14.0	13.134332593744261
1639.4808606559561	13.526523533677317	5.0	2312.513004731242	22.52813483436537	5.0	605.4921863819982	22.255758410237558	14.0	8.107992548732064
695.8196436146472	13.1836313185593	5.0	2046.1585456771654	22.280126435208434	5.0	812.624834310556	21.376723086787397	14.0	7.616928436145325
914.6760306542839	9.731746495954672	5.0	2651.0642546581557	21.3575763735669	5.0	342.38428063933486	25.83000893509587	14.0	19.62687469922541
674.7835412692397	7.960154758584379	5.0	2694.5993668227175	19.579252442611804	5.0	283.429909234536	29.138568643573766	14.0	17.258443158550918
605.2216477149207	9.132585586937461	5.0	2617.893510110578	19.579184429007885	5.0	383.98566242370407	26.23724546883911	14.0	14.728151535941137
600.5907549699316	9.545335625075182	5.0	2070.605467042663	19.460935188284815	5.0	560.3149786549055	21.768403507327342	14.0	13.4851757005311
881.7294364867943	10.685093741441928	5.0	1312.814247766037	21.069089763768474	5.0	572.630615309589	20.538428589673842	14.0	7.356037429607323
